date,home_key,away_key,home_close_ml,away_close_ml,home_close_spread,away_close_spread,home_spread_odds,away_spread_odds,source
2013-05-03,chi,min,-260,210,,,-110,-110,sbr-archive
2013-05-03,van,sj,-130,110,,,-110,-110,sbr-archive
2013-05-04,wsh,nyr,-130,110,,,-110,-110,sbr-archive
2013-05-04,bos,tor,-210,180,,,-110,-110,sbr-archive
2013-05-04,det,ana,-140,120,,,-110,-110,sbr-archive
2013-05-04,la,st.louis,-150,130,,,-110,-110,sbr-archive
2013-05-05,nyi,pit,150,-170,,,-110,-110,sbr-archive
2013-05-05,min,chi,150,-170,,,-110,-110,sbr-archive
2013-05-05,ott,mtl,-135,115,,,-110,-110,sbr-archive
2013-05-05,sj,van,-145,125,,,-110,-110,sbr-archive
2013-05-06,tor,bos,110,-130,,,-110,-110,sbr-archive
2013-05-06,nyr,wsh,-155,135,,,-110,-110,sbr-archive
2013-05-06,det,ana,-130,110,,,-110,-110,sbr-archive
2013-05-06,la,st.louis,-145,125,,,-110,-110,sbr-archive
2013-05-07,ott,mtl,-140,120,,,-110,-110,sbr-archive
2013-05-07,nyi,pit,155,-175,,,-110,-110,sbr-archive
2013-05-07,min,chi,155,-175,,,-110,-110,sbr-archive
2013-05-07,sj,van,-165,145,,,-110,-110,sbr-archive
2013-05-08,tor,bos,115,-135,,,-110,-110,sbr-archive
2013-05-08,nyr,wsh,-130,110,,,-110,-110,sbr-archive
2013-05-08,st.louis,la,-130,110,,,-110,-110,sbr-archive
2013-05-08,ana,det,-140,120,,,-110,-110,sbr-archive
2013-05-09,mtl,ott,-120,100,,,-110,-110,sbr-archive
2013-05-09,pit,nyi,-260,210,,,-110,-110,sbr-archive
2013-05-09,chi,min,-280,230,,,-110,-110,sbr-archive
2013-05-10,bos,tor,-230,190,,,-110,-110,sbr-archive
2013-05-10,wsh,nyr,-135,115,,,-110,-110,sbr-archive
2013-05-10,det,ana,-130,110,,,-110,-110,sbr-archive
2013-05-10,la,st.louis,-160,140,,,-110,-110,sbr-archive
2013-05-11,nyi,pit,165,-185,,,-110,-110,sbr-archive
2013-05-12,nyr,wsh,-145,125,,,-110,-110,sbr-archive
2013-05-12,tor,bos,125,-145,,,-110,-110,sbr-archive
2013-05-12,ana,det,-155,135,,,-110,-110,sbr-archive
2013-05-13,bos,tor,-170,150,,,-110,-110,sbr-archive
2013-05-13,wsh,nyr,-135,115,,,-110,-110,sbr-archive
2013-05-14,pit,ott,-190,170,,,-110,-110,sbr-archive
2013-05-14,la,sj,-155,135,,,-110,-110,sbr-archive
2013-05-15,chi,det,-220,190,,,-110,-110,sbr-archive
2013-05-16,bos,nyr,-120,100,,,-110,-110,sbr-archive
2013-05-16,la,sj,-155,135,,,-110,-110,sbr-archive
2013-05-17,pit,ott,-220,190,,,-110,-110,sbr-archive
2013-05-18,chi,det,-230,190,,,-110,-110,sbr-archive
2013-05-18,sj,la,-145,125,,,-110,-110,sbr-archive
2013-05-19,bos,nyr,-125,105,,,-110,-110,sbr-archive
2013-05-19,ott,pit,120,-140,,,-110,-110,sbr-archive
2013-05-20,det,chi,125,-145,,,-110,-110,sbr-archive
2013-05-21,nyr,bos,-150,130,,,-110,-110,sbr-archive
2013-05-21,sj,la,-140,120,,,-110,-110,sbr-archive
2013-05-22,ott,pit,125,-145,,,-110,-110,sbr-archive
2013-05-23,nyr,bos,-115,-105,,,-110,-110,sbr-archive
2013-05-23,det,chi,125,-145,,,-110,-110,sbr-archive
2013-05-23,la,sj,-155,135,,,-110,-110,sbr-archive
2013-05-24,pit,ott,-250,210,,,-110,-110,sbr-archive
2013-05-25,bos,nyr,-170,150,,,-110,-110,sbr-archive
2013-05-25,chi,det,-190,170,,,-110,-110,sbr-archive
2013-05-26,sj,la,-130,110,,,-110,-110,sbr-archive
2013-05-27,det,chi,115,-135,,,-110,-110,sbr-archive
2013-05-28,la,sj,-160,140,,,-110,-110,sbr-archive
2013-05-29,chi,det,-230,190,,,-110,-110,sbr-archive
2013-06-01,pit,bos,-190,170,,,-110,-110,sbr-archive
2013-06-01,chi,la,-165,145,,,-110,-110,sbr-archive
2013-06-02,chi,la,-180,160,,,-110,-110,sbr-archive
2013-06-03,pit,bos,-200,170,,,-110,-110,sbr-archive
2013-06-04,la,chi,-125,105,,,-110,-110,sbr-archive
2013-06-05,bos,pit,-110,-110,,,-110,-110,sbr-archive
2013-06-06,la,chi,-135,115,,,-110,-110,sbr-archive
2013-06-07,bos,pit,-115,-105,,,-110,-110,sbr-archive
2013-06-08,chi,la,-210,180,,,-110,-110,sbr-archive
2013-06-12,chi,bos,-155,135,,,-110,-110,sbr-archive
2013-06-15,chi,bos,-145,125,,,-110,-110,sbr-archive
2013-06-17,bos,chi,-145,125,,,-110,-110,sbr-archive
2013-06-19,bos,chi,-135,115,,,-110,-110,sbr-archive
2013-06-22,chi,bos,-150,130,,,-110,-110,sbr-archive
2013-10-01,mtl,tor,-135,115,,,-110,-110,sbr-archive
2013-10-01,chi,wsh,-175,155,,,-110,-110,sbr-archive
2013-10-01,edm,wpg,-140,120,,,-110,-110,sbr-archive
2013-10-02,phi,tor,-145,125,,,-110,-110,sbr-archive
2013-10-02,det,buf,-210,180,,,-110,-110,sbr-archive
2013-10-02,col,ana,-125,105,,,-110,-110,sbr-archive
2013-10-03,wsh,cgy,-250,210,,,-110,-110,sbr-archive
2013-10-03,pit,nj,-190,170,,,-110,-110,sbr-archive
2013-10-03,bos,tb,-210,180,,,-110,-110,sbr-archive
2013-10-03,st.louis,nsh,-200,170,,,-110,-110,sbr-archive
2013-10-03,min,la,-105,-115,,,-110,-110,sbr-archive
2013-10-03,dal,fla,-155,135,,,-110,-110,sbr-archive
2013-10-03,phoenix,nyr,-130,110,,,-110,-110,sbr-archive
2013-10-03,sj,van,-145,125,,,-110,-110,sbr-archive
2013-10-04,buf,ott,120,-140,,,-110,-110,sbr-archive
2013-10-04,nj,nyi,-110,-110,,,-110,-110,sbr-archive
2013-10-04,cbj,cgy,-205,175,,,-110,-110,sbr-archive
2013-10-04,car,det,105,-125,,,-110,-110,sbr-archive
2013-10-04,wpg,la,-125,105,,,-110,-110,sbr-archive
2013-10-04,col,nsh,-150,130,,,-110,-110,sbr-archive
2013-10-05,mtl,phi,-125,105,,,-110,-110,sbr-archive
2013-10-05,tor,ott,-140,120,,,-110,-110,sbr-archive
2013-10-05,bos,det,-170,150,,,-110,-110,sbr-archive
2013-10-05,nyi,cbj,-125,105,,,-110,-110,sbr-archive
2013-10-05,pit,buf,-270,220,,,-110,-110,sbr-archive
2013-10-05,chi,tb,-230,190,,,-110,-110,sbr-archive
2013-10-05,st.louis,fla,-210,180,,,-110,-110,sbr-archive
2013-10-05,dal,wsh,100,-120,,,-110,-110,sbr-archive
2013-10-05,min,ana,-145,125,,,-110,-110,sbr-archive
2013-10-05,van,edm,-150,130,,,-110,-110,sbr-archive
2013-10-05,sj,phoenix,-155,135,,,-110,-110,sbr-archive
2013-10-06,car,phi,-140,120,,,-110,-110,sbr-archive
2013-10-06,wpg,ana,-150,130,,,-110,-110,sbr-archive
2013-10-06,cgy,van,105,-125,,,-110,-110,sbr-archive
2013-10-07,edm,nj,-120,100,,,-110,-110,sbr-archive
2013-10-07,la,nyr,-165,145,,,-110,-110,sbr-archive
2013-10-08,tor,col,-135,115,,,-110,-110,sbr-archive
2013-10-08,nyi,phoenix,-130,110,,,-110,-110,sbr-archive
2013-10-08,phi,fla,-165,145,,,-110,-110,sbr-archive
2013-10-08,pit,car,-220,190,,,-110,-110,sbr-archive
2013-10-08,buf,tb,100,-120,,,-110,-110,sbr-archive
2013-10-08,nsh,min,-130,110,,,-110,-110,sbr-archive
2013-10-08,van,nj,-180,160,,,-110,-110,sbr-archive
2013-10-08,sj,nyr,-170,150,,,-110,-110,sbr-archive
2013-10-09,st.louis,chi,-120,100,,,-110,-110,sbr-archive
2013-10-09,cgy,mtl,120,-140,,,-110,-110,sbr-archive
2013-10-09,la,ott,-175,155,,,-110,-110,sbr-archive
2013-10-10,bos,col,-205,175,,,-110,-110,sbr-archive
2013-10-10,buf,cbj,-105,-115,,,-110,-110,sbr-archive
2013-10-10,wsh,car,-175,155,,,-110,-110,sbr-archive
2013-10-10,det,phoenix,-175,155,,,-110,-110,sbr-archive
2013-10-10,tb,fla,-180,160,,,-110,-110,sbr-archive
2013-10-10,nsh,tor,-105,-115,,,-110,-110,sbr-archive
2013-10-10,min,wpg,-160,140,,,-110,-110,sbr-archive
2013-10-10,edm,mtl,-130,110,,,-110,-110,sbr-archive
2013-10-10,van,sj,105,-125,,,-110,-110,sbr-archive
2013-10-10,ana,nyr,-150,130,,,-110,-110,sbr-archive
2013-10-11,phi,phoenix,-160,140,,,-110,-110,sbr-archive
2013-10-11,car,la,120,-140,,,-110,-110,sbr-archive
2013-10-11,fla,pit,175,-205,,,-110,-110,sbr-archive
2013-10-11,chi,nyi,-200,170,,,-110,-110,sbr-archive
2013-10-11,wpg,dal,-115,-105,,,-110,-110,sbr-archive
2013-10-11,cgy,nj,105,-125,,,-110,-110,sbr-archive
2013-10-12,cbj,bos,115,-135,,,-110,-110,sbr-archive
2013-10-12,tor,edm,-180,160,,,-110,-110,sbr-archive
2013-10-12,det,phi,-210,180,,,-110,-110,sbr-archive
2013-10-12,tb,pit,115,-135,,,-110,-110,sbr-archive
2013-10-12,wsh,col,-120,100,,,-110,-110,sbr-archive
2013-10-12,chi,buf,-265,215,,,-110,-110,sbr-archive
2013-10-12,st.louis,nyr,-240,200,,,-110,-110,sbr-archive
2013-10-12,nsh,nyi,-120,100,,,-110,-110,sbr-archive
2013-10-12,min,dal,-170,150,,,-110,-110,sbr-archive
2013-10-12,van,mtl,-135,115,,,-110,-110,sbr-archive
2013-10-12,sj,ott,-205,175,,,-110,-110,sbr-archive
2013-10-13,car,phoenix,-120,100,,,-110,-110,sbr-archive
2013-10-13,fla,la,120,-140,,,-110,-110,sbr-archive
2013-10-13,wpg,nj,-115,-105,,,-110,-110,sbr-archive
2013-10-13,ana,ott,-145,125,,,-110,-110,sbr-archive
2013-10-14,bos,det,-160,140,,,-110,-110,sbr-archive
2013-10-14,wsh,edm,-160,140,,,-110,-110,sbr-archive
2013-10-14,buf,min,135,-155,,,-110,-110,sbr-archive
2013-10-15,nyi,buf,-210,180,,,-110,-110,sbr-archive
2013-10-15,tor,min,-145,125,,,-110,-110,sbr-archive
2013-10-15,phi,van,-101,-119,,,-110,-110,sbr-archive
2013-10-15,pit,edm,-255,215,,,-110,-110,sbr-archive
2013-10-15,car,chi,135,-155,,,-110,-110,sbr-archive
2013-10-15,det,cbj,-120,100,,,-110,-110,sbr-archive
2013-10-15,tb,la,-115,-105,,,-110,-110,sbr-archive
2013-10-15,st.louis,sj,-130,110,,,-110,-110,sbr-archive
2013-10-15,nsh,fla,-165,145,,,-110,-110,sbr-archive
2013-10-15,wpg,mtl,110,-130,,,-110,-110,sbr-archive
2013-10-15,col,dal,-175,155,,,-110,-110,sbr-archive
2013-10-15,phoenix,ott,-140,120,,,-110,-110,sbr-archive
2013-10-16,wsh,nyr,-150,130,,,-110,-110,sbr-archive
2013-10-16,ana,cgy,-200,170,,,-110,-110,sbr-archive
2013-10-17,tor,car,-150,130,,,-110,-110,sbr-archive
2013-10-17,buf,van,120,-140,,,-110,-110,sbr-archive
2013-10-17,nyi,edm,-155,135,,,-110,-110,sbr-archive
2013-10-17,phi,pit,135,-155,,,-110,-110,sbr-archive
2013-10-17,mtl,cbj,-160,140,,,-110,-110,sbr-archive
2013-10-17,ott,nj,-150,130,,,-110,-110,sbr-archive
2013-10-17,tb,min,-120,100,,,-110,-110,sbr-archive
2013-10-17,fla,bos,160,-180,,,-110,-110,sbr-archive
2013-10-17,chi,st.louis,-140,120,,,-110,-110,sbr-archive
2013-10-17,nsh,la,-105,-115,,,-110,-110,sbr-archive
2013-10-17,dal,sj,155,-175,,,-110,-110,sbr-archive
2013-10-17,col,det,-140,120,,,-110,-110,sbr-archive
2013-10-18,wpg,st.louis,100,-120,,,-110,-110,sbr-archive
2013-10-18,ana,phoenix,-140,120,,,-110,-110,sbr-archive
2013-10-19,pit,van,-165,145,,,-110,-110,sbr-archive
2013-10-19,ott,edm,-180,160,,,-110,-110,sbr-archive
2013-10-19,buf,col,120,-140,,,-110,-110,sbr-archive
2013-10-19,mtl,nsh,-165,145,,,-110,-110,sbr-archive
2013-10-19,tb,bos,-105,-115,,,-110,-110,sbr-archive
2013-10-19,fla,min,120,-140,,,-110,-110,sbr-archive
2013-10-19,nj,nyr,-115,-105,,,-110,-110,sbr-archive
2013-10-19,nyi,car,-140,120,,,-110,-110,sbr-archive
2013-10-19,wsh,cbj,-130,110,,,-110,-110,sbr-archive
2013-10-19,chi,tor,-180,160,,,-110,-110,sbr-archive
2013-10-19,phoenix,det,100,-120,,,-110,-110,sbr-archive
2013-10-19,sj,cgy,-285,235,,,-110,-110,sbr-archive
2013-10-19,la,dal,-180,160,,,-110,-110,sbr-archive
2013-10-20,cbj,van,105,-125,,,-110,-110,sbr-archive
2013-10-20,wpg,nsh,-160,140,,,-110,-110,sbr-archive
2013-10-20,ana,dal,-220,190,,,-110,-110,sbr-archive
2013-10-21,det,sj,105,-125,,,-110,-110,sbr-archive
2013-10-21,pit,col,-165,145,,,-110,-110,sbr-archive
2013-10-21,la,cgy,-260,210,,,-110,-110,sbr-archive
2013-10-22,tor,ana,-115,-105,,,-110,-110,sbr-archive
2013-10-22,nyi,van,100,-120,,,-110,-110,sbr-archive
2013-10-22,cbj,nj,-145,125,,,-110,-110,sbr-archive
2013-10-22,mtl,edm,-210,180,,,-110,-110,sbr-archive
2013-10-22,fla,chi,160,-180,,,-110,-110,sbr-archive
2013-10-22,min,nsh,-162,142,,,-110,-110,sbr-archive
2013-10-22,wpg,wsh,-109,-111,,,-110,-110,sbr-archive
2013-10-22,phoenix,cgy,-220,190,,,-110,-110,sbr-archive
2013-10-23,det,ott,-140,120,,,-110,-110,sbr-archive
2013-10-23,buf,bos,150,-170,,,-110,-110,sbr-archive
2013-10-24,bos,sj,-105,-115,,,-110,-110,sbr-archive
2013-10-24,nj,van,-105,-115,,,-110,-110,sbr-archive
2013-10-24,phi,nyr,-150,130,,,-110,-110,sbr-archive
2013-10-24,mtl,ana,-125,105,,,-110,-110,sbr-archive
2013-10-24,tb,chi,113,-133,,,-110,-110,sbr-archive
2013-10-24,nsh,wpg,-135,115,,,-110,-110,sbr-archive
2013-10-24,min,car,-145,125,,,-110,-110,sbr-archive
2013-10-24,dal,cgy,-155,135,,,-110,-110,sbr-archive
2013-10-24,edm,wsh,105,-125,,,-110,-110,sbr-archive
2013-10-24,la,phoenix,-160,140,,,-110,-110,sbr-archive
2013-10-25,pit,nyi,-215,185,,,-110,-110,sbr-archive
2013-10-25,cbj,tor,-130,110,,,-110,-110,sbr-archive
2013-10-25,ott,ana,-155,135,,,-110,-110,sbr-archive
2013-10-25,fla,buf,-140,120,,,-110,-110,sbr-archive
2013-10-25,st.louis,van,-200,170,,,-110,-110,sbr-archive
2013-10-25,col,car,-215,185,,,-110,-110,sbr-archive
2013-10-26,phoenix,edm,-180,160,,,-110,-110,sbr-archive
2013-10-26,bos,nj,-215,185,,,-110,-110,sbr-archive
2013-10-26,mtl,sj,105,-125,,,-110,-110,sbr-archive
2013-10-26,det,nyr,-200,170,,,-110,-110,sbr-archive
2013-10-26,tb,buf,-230,190,,,-110,-110,sbr-archive
2013-10-26,nyi,phi,-115,-105,,,-110,-110,sbr-archive
2013-10-26,tor,pit,120,-140,,,-110,-110,sbr-archive
2013-10-26,dal,wpg,-135,115,,,-110,-110,sbr-archive
2013-10-26,chi,min,-180,160,,,-110,-110,sbr-archive
2013-10-26,nsh,st.louis,110,-130,,,-110,-110,sbr-archive
2013-10-26,cgy,wsh,110,-130,,,-110,-110,sbr-archive
2013-10-27,ott,sj,-125,105,,,-110,-110,sbr-archive
2013-10-27,fla,tb,-109,-111,,,-110,-110,sbr-archive
2013-10-27,cbj,ana,-125,105,,,-110,-110,sbr-archive
2013-10-27,col,wpg,-230,190,,,-110,-110,sbr-archive
2013-10-27,la,edm,-250,210,,,-110,-110,sbr-archive
2013-10-28,buf,dal,120,-140,,,-110,-110,sbr-archive
2013-10-28,car,pit,170,-190,,,-110,-110,sbr-archive
2013-10-28,nyr,mtl,-121,101,,,-110,-110,sbr-archive
2013-10-28,min,chi,110,-130,,,-110,-110,sbr-archive
2013-10-28,van,wsh,-160,140,,,-110,-110,sbr-archive
2013-10-29,nyi,nyr,-160,140,,,-110,-110,sbr-archive
2013-10-29,phi,ana,-107,-113,,,-110,-110,sbr-archive
2013-10-29,mtl,dal,-145,125,,,-110,-110,sbr-archive
2013-10-29,nj,tb,100,-120,,,-110,-110,sbr-archive
2013-10-29,chi,ott,-145,125,,,-110,-110,sbr-archive
2013-10-29,st.louis,wpg,-210,180,,,-110,-110,sbr-archive
2013-10-29,edm,tor,104,-124,,,-110,-110,sbr-archive
2013-10-29,phoenix,la,-110,-110,,,-110,-110,sbr-archive
2013-10-30,pit,bos,-127,107,,,-110,-110,sbr-archive
2013-10-30,cgy,tor,-115,-105,,,-110,-110,sbr-archive
2013-10-30,van,det,-150,130,,,-110,-110,sbr-archive
2013-10-30,la,sj,120,-140,,,-110,-110,sbr-archive
2013-10-31,bos,ana,-145,125,,,-110,-110,sbr-archive
2013-10-31,nyr,buf,-190,170,,,-110,-110,sbr-archive
2013-10-31,phoenix,nsh,-147,127,,,-110,-110,sbr-archive
2013-11-01,phi,wsh,-150,130,,,-110,-110,sbr-archive
2013-11-01,pit,cbj,-195,175,,,-110,-110,sbr-archive
2013-11-01,car,tb,106,-126,,,-110,-110,sbr-archive
2013-11-01,ott,nyi,-155,135,,,-110,-110,sbr-archive
2013-11-01,fla,st.louis,175,-195,,,-110,-110,sbr-archive
2013-11-01,min,mtl,-134,114,,,-110,-110,sbr-archive
2013-11-01,dal,col,-109,-111,,,-110,-110,sbr-archive
2013-11-01,cgy,det,108,-128,,,-110,-110,sbr-archive
2013-11-02,wpg,chi,150,-170,,,-110,-110,sbr-archive
2013-11-02,tb,st.louis,100,-120,,,-110,-110,sbr-archive
2013-11-02,buf,ana,155,-175,,,-110,-110,sbr-archive
2013-11-02,nj,phi,-150,130,,,-110,-110,sbr-archive
2013-11-02,nyi,bos,101,-121,,,-110,-110,sbr-archive
2013-11-02,nyr,car,-185,165,,,-110,-110,sbr-archive
2013-11-02,wsh,fla,-170,150,,,-110,-110,sbr-archive
2013-11-02,cbj,pit,100,-120,,,-110,-110,sbr-archive
2013-11-02,van,tor,-161,141,,,-110,-110,sbr-archive
2013-11-02,col,mtl,-150,130,,,-110,-110,sbr-archive
2013-11-02,edm,det,-111,-109,,,-110,-110,sbr-archive
2013-11-02,sj,phoenix,-180,160,,,-110,-110,sbr-archive
2013-11-02,la,nsh,-180,160,,,-110,-110,sbr-archive
2013-11-03,ott,dal,-150,130,,,-110,-110,sbr-archive
2013-11-03,chi,cgy,-250,210,,,-110,-110,sbr-archive
2013-11-03,min,nj,-200,170,,,-110,-110,sbr-archive
2013-11-04,nyr,ana,-126,106,,,-110,-110,sbr-archive
2013-11-04,wpg,det,136,-156,,,-110,-110,sbr-archive
2013-11-05,bos,dal,-185,165,,,-110,-110,sbr-archive
2013-11-05,wsh,nyi,-126,106,,,-110,-110,sbr-archive
2013-11-05,cbj,ott,-120,100,,,-110,-110,sbr-archive
2013-11-05,mtl,st.louis,-104,-116,,,-110,-110,sbr-archive
2013-11-05,fla,edm,-130,110,,,-110,-110,sbr-archive
2013-11-05,car,phi,-107,-113,,,-110,-110,sbr-archive
2013-11-05,min,cgy,-195,175,,,-110,-110,sbr-archive
2013-11-05,phoenix,van,-115,-105,,,-110,-110,sbr-archive
2013-11-05,sj,buf,-430,360,,,-110,-110,sbr-archive
2013-11-06,nyr,pit,111,-131,,,-110,-110,sbr-archive
2013-11-06,chi,wpg,-270,220,,,-110,-110,sbr-archive
2013-11-06,col,nsh,-185,165,,,-110,-110,sbr-archive
2013-11-06,ana,phoenix,-153,133,,,-110,-110,sbr-archive
2013-11-07,bos,fla,-260,210,,,-110,-110,sbr-archive
2013-11-07,ott,mtl,-110,-110,,,-110,-110,sbr-archive
2013-11-07,phi,nj,-130,110,,,-110,-110,sbr-archive
2013-11-07,wsh,min,-113,-107,,,-110,-110,sbr-archive
2013-11-07,car,nyi,-115,-105,,,-110,-110,sbr-archive
2013-11-07,cbj,nyr,-150,130,,,-110,-110,sbr-archive
2013-11-07,det,dal,-145,125,,,-110,-110,sbr-archive
2013-11-07,tb,edm,-200,170,,,-110,-110,sbr-archive
2013-11-07,st.louis,cgy,-245,205,,,-110,-110,sbr-archive
2013-11-07,sj,van,-161,141,,,-110,-110,sbr-archive
2013-11-07,la,buf,-270,220,,,-110,-110,sbr-archive
2013-11-08,tor,nj,-185,165,,,-110,-110,sbr-archive
2013-11-08,wpg,nsh,-114,-106,,,-110,-110,sbr-archive
2013-11-08,col,cgy,-260,210,,,-110,-110,sbr-archive
2013-11-08,ana,buf,-300,240,,,-110,-110,sbr-archive
2013-11-09,phi,edm,-140,120,,,-110,-110,sbr-archive
2013-11-09,ott,fla,-190,170,,,-110,-110,sbr-archive
2013-11-09,bos,tor,-195,175,,,-110,-110,sbr-archive
2013-11-09,det,tb,-128,108,,,-110,-110,sbr-archive
2013-11-09,car,min,111,-131,,,-110,-110,sbr-archive
2013-11-09,cbj,nyi,-133,113,,,-110,-110,sbr-archive
2013-11-09,st.louis,pit,-121,101,,,-110,-110,sbr-archive
2013-11-09,dal,chi,115,-135,,,-110,-110,sbr-archive
2013-11-09,phoenix,wsh,-145,125,,,-110,-110,sbr-archive
2013-11-09,la,van,-115,-105,,,-110,-110,sbr-archive
2013-11-10,mtl,nyi,-215,185,,,-110,-110,sbr-archive
2013-11-10,nyr,fla,-240,200,,,-110,-110,sbr-archive
2013-11-10,nj,nsh,-111,-109,,,-110,-110,sbr-archive
2013-11-10,chi,edm,-270,220,,,-110,-110,sbr-archive
2013-11-10,col,wsh,-165,145,,,-110,-110,sbr-archive
2013-11-10,wpg,sj,152,-172,,,-110,-110,sbr-archive
2013-11-10,ana,van,-140,120,,,-110,-110,sbr-archive
2013-11-11,bos,tb,-175,155,,,-110,-110,sbr-archive
2013-11-12,car,col,125,-145,,,-110,-110,sbr-archive
2013-11-12,buf,la,165,-185,,,-110,-110,sbr-archive
2013-11-12,wsh,cbj,-145,125,,,-110,-110,sbr-archive
2013-11-12,nyi,nsh,-119,-101,,,-110,-110,sbr-archive
2013-11-12,nyr,nj,-170,150,,,-110,-110,sbr-archive
2013-11-12,mtl,tb,-185,165,,,-110,-110,sbr-archive
2013-11-12,fla,ana,120,-140,,,-110,-110,sbr-archive
2013-11-12,det,wpg,-175,155,,,-110,-110,sbr-archive
2013-11-12,ott,phi,-140,120,,,-110,-110,sbr-archive
2013-11-12,st.louis,phoenix,-170,150,,,-110,-110,sbr-archive
2013-11-12,cgy,sj,143,-163,,,-110,-110,sbr-archive
2013-11-13,min,tor,-150,130,,,-110,-110,sbr-archive
2013-11-13,pit,phi,-245,205,,,-110,-110,sbr-archive
2013-11-13,edm,dal,-110,-110,,,-110,-110,sbr-archive
2013-11-14,nyi,la,100,-120,,,-110,-110,sbr-archive
2013-11-14,bos,cbj,-175,155,,,-110,-110,sbr-archive
2013-11-14,tb,ana,-111,-109,,,-110,-110,sbr-archive
2013-11-14,st.louis,col,-156,136,,,-110,-110,sbr-archive
2013-11-14,chi,phoenix,-190,170,,,-110,-110,sbr-archive
2013-11-14,cgy,dal,-107,-113,,,-110,-110,sbr-archive
2013-11-14,van,sj,-101,-119,,,-110,-110,sbr-archive
2013-11-15,nj,la,-120,100,,,-110,-110,sbr-archive
2013-11-15,buf,tor,108,-128,,,-110,-110,sbr-archive
2013-11-15,car,ana,-110,-110,,,-110,-110,sbr-archive
2013-11-15,pit,nsh,-215,185,,,-110,-110,sbr-archive
2013-11-15,cbj,mtl,-110,-110,,,-110,-110,sbr-archive
2013-11-15,det,wsh,-145,125,,,-110,-110,sbr-archive
2013-11-15,ott,bos,-101,-119,,,-110,-110,sbr-archive
2013-11-15,min,fla,-210,180,,,-110,-110,sbr-archive
2013-11-15,wpg,phi,-127,107,,,-110,-110,sbr-archive
2013-11-15,edm,sj,143,-163,,,-110,-110,sbr-archive
2013-11-16,nyi,det,-115,-105,,,-110,-110,sbr-archive
2013-11-16,nj,pit,120,-140,,,-110,-110,sbr-archive
2013-11-16,mtl,nyr,-126,106,,,-110,-110,sbr-archive
2013-11-16,tor,buf,-205,175,,,-110,-110,sbr-archive
2013-11-16,phoenix,tb,-136,116,,,-110,-110,sbr-archive
2013-11-16,nsh,chi,160,-180,,,-110,-110,sbr-archive
2013-11-16,st.louis,car,-260,210,,,-110,-110,sbr-archive
2013-11-16,col,fla,-255,215,,,-110,-110,sbr-archive
2013-11-16,cgy,edm,-140,120,,,-110,-110,sbr-archive
2013-11-17,ott,cbj,-160,140,,,-110,-110,sbr-archive
2013-11-17,wsh,st.louis,-114,-106,,,-110,-110,sbr-archive
2013-11-17,nyr,la,-117,-103,,,-110,-110,sbr-archive
2013-11-17,chi,sj,-113,-107,,,-110,-110,sbr-archive
2013-11-17,van,dal,-150,130,,,-110,-110,sbr-archive
2013-11-17,min,wpg,-190,170,,,-110,-110,sbr-archive
2013-11-18,car,bos,132,-152,,,-110,-110,sbr-archive
2013-11-18,pit,ana,-155,135,,,-110,-110,sbr-archive
2013-11-18,wpg,cgy,-144,124,,,-110,-110,sbr-archive
2013-11-19,tor,nyi,-142,122,,,-110,-110,sbr-archive
2013-11-19,buf,st.louis,165,-185,,,-110,-110,sbr-archive
2013-11-19,phi,ott,-113,-107,,,-110,-110,sbr-archive
2013-11-19,det,nsh,-166,146,,,-110,-110,sbr-archive
2013-11-19,mtl,min,-114,-106,,,-110,-110,sbr-archive
2013-11-19,nyr,bos,-122,102,,,-110,-110,sbr-archive
2013-11-19,col,chi,103,-123,,,-110,-110,sbr-archive
2013-11-19,edm,cbj,-123,103,,,-110,-110,sbr-archive
2013-11-19,van,fla,-215,185,,,-110,-110,sbr-archive
2013-11-19,la,tb,-152,132,,,-110,-110,sbr-archive
2013-11-20,ott,min,-110,-110,,,-110,-110,sbr-archive
2013-11-20,wsh,pit,-102,-118,,,-110,-110,sbr-archive
2013-11-20,ana,nj,-153,133,,,-110,-110,sbr-archive
2013-11-20,cgy,cbj,-148,128,,,-110,-110,sbr-archive
2013-11-21,bos,st.louis,-115,-105,,,-110,-110,sbr-archive
2013-11-21,phi,buf,-185,165,,,-110,-110,sbr-archive
2013-11-21,tor,nsh,-151,131,,,-110,-110,sbr-archive
2013-11-21,det,car,-169,149,,,-110,-110,sbr-archive
2013-11-21,wpg,chi,125,-145,,,-110,-110,sbr-archive
2013-11-21,dal,nyr,-101,-119,,,-110,-110,sbr-archive
2013-11-21,phoenix,col,-135,115,,,-110,-110,sbr-archive
2013-11-21,edm,fla,-130,110,,,-110,-110,sbr-archive
2013-11-21,sj,tb,-230,190,,,-110,-110,sbr-archive
2013-11-21,la,nj,-185,165,,,-110,-110,sbr-archive
2013-11-22,pit,nyi,-210,180,,,-110,-110,sbr-archive
2013-11-22,wsh,mtl,-119,-101,,,-110,-110,sbr-archive
2013-11-22,cgy,fla,-147,127,,,-110,-110,sbr-archive
2013-11-22,ana,tb,-183,163,,,-110,-110,sbr-archive
2013-11-22,van,cbj,-230,190,,,-110,-110,sbr-archive
2013-11-23,bos,car,-230,190,,,-110,-110,sbr-archive
2013-11-23,wpg,min,102,-122,,,-110,-110,sbr-archive
2013-11-23,det,ott,-135,115,,,-110,-110,sbr-archive
2013-11-23,phi,nyi,-182,162,,,-110,-110,sbr-archive
