date,home_key,away_key,home_close_ml,away_close_ml,home_close_spread,away_close_spread,home_spread_odds,away_spread_odds,source
2021-12-06,gs,orl,-1800,950,-16.0,16.0,-110,-110,sbr-archive
2021-12-07,dal,bkn,105,-125,1.5,-1.5,-110,-110,sbr-archive
2021-12-07,sa,ny,105,-125,1.5,-1.5,-110,-110,sbr-archive
2021-12-07,lal,bos,-150,130,-3.0,3.0,-110,-110,sbr-archive
2021-12-08,ind,ny,-210,180,-5.0,5.0,-110,-110,sbr-archive
2021-12-08,cle,chi,-165,145,-3.0,3.0,-110,-110,sbr-archive
2021-12-08,det,wsh,175,-200,5.0,-5.0,-110,-110,sbr-archive
2021-12-08,cha,phi,210,-250,6.5,-6.5,-110,-110,sbr-archive
2021-12-08,tor,okc,-320,265,-7.5,7.5,-110,-110,sbr-archive
2021-12-08,mia,mil,220,-260,6.5,-6.5,-110,-110,sbr-archive
2021-12-08,hou,bkn,140,-160,3.5,-3.5,-110,-110,sbr-archive
2021-12-08,min,utah,240,-280,6.5,-6.5,-110,-110,sbr-archive
2021-12-08,mem,dal,-120,100,-1.0,1.0,-110,-110,sbr-archive
2021-12-08,no,den,110,-130,2.0,-2.0,-110,-110,sbr-archive
2021-12-08,sac,orl,-300,250,-7.5,7.5,-110,-110,sbr-archive
2021-12-08,gs,por,-1500,850,-14.5,14.5,-110,-110,sbr-archive
2021-12-08,lac,bos,-120,100,,,-110,-110,sbr-archive
2021-12-09,phi,utah,120,-140,3.0,-3.0,-110,-110,sbr-archive
2021-12-09,mem,lal,155,-175,4.0,-4.0,-110,-110,sbr-archive
2021-12-09,sa,den,-140,120,-216.5,216.5,-110,-110,sbr-archive
2021-12-10,cha,sac,105,-125,1.5,-1.5,-110,-110,sbr-archive
2021-12-10,ind,dal,-130,110,-2.0,2.0,-110,-110,sbr-archive
2021-12-10,atl,bkn,-130,110,-227.5,227.5,-110,-110,sbr-archive
2021-12-10,tor,ny,-125,105,-1.5,1.5,-110,-110,sbr-archive
2021-12-10,min,cle,105,-125,214.0,-214.0,-110,-110,sbr-archive
2021-12-10,hou,mil,350,-420,9.5,-9.5,-110,-110,sbr-archive
2021-12-10,okc,lal,150,-170,4.0,-4.0,-110,-110,sbr-archive
2021-12-10,no,det,-240,200,-6.5,6.5,-110,-110,sbr-archive
2021-12-10,phx,bos,-160,140,-3.0,3.0,-110,-110,sbr-archive
2021-12-11,lac,orl,-340,280,-8.5,8.5,-110,-110,sbr-archive
2021-12-11,wsh,utah,250,-300,7.0,-7.0,-110,-110,sbr-archive
2021-12-11,mem,hou,-340,280,-8.0,8.0,-110,-110,sbr-archive
2021-12-11,mia,chi,105,-125,210.0,-210.0,-110,-110,sbr-archive
2021-12-11,cle,sac,-260,220,-6.5,6.5,-110,-110,sbr-archive
2021-12-11,phi,gs,135,-155,3.0,-3.0,-110,-110,sbr-archive
2021-12-11,sa,den,-110,-110,,,-110,-110,sbr-archive
2021-12-12,ny,mil,200,-240,6.0,-6.0,-110,-110,sbr-archive
2021-12-12,det,bkn,260,-310,7.0,-7.0,-110,-110,sbr-archive
2021-12-12,sa,no,-130,110,-2.0,2.0,-110,-110,sbr-archive
2021-12-12,okc,dal,155,-175,4.0,-4.0,-110,-110,sbr-archive
2021-12-12,por,min,-150,130,-226.0,226.0,-110,-110,sbr-archive
2021-12-12,lal,orl,-430,360,-10.0,10.0,-110,-110,sbr-archive
2021-12-13,cle,mia,-210,180,-5.5,5.5,-110,-110,sbr-archive
2021-12-13,ind,gs,155,-175,4.0,-4.0,-110,-110,sbr-archive
2021-12-13,tor,sac,-185,165,-4.5,4.5,-110,-110,sbr-archive
2021-12-13,atl,hou,-500,400,-10.5,10.5,-110,-110,sbr-archive
2021-12-13,bos,mil,-105,-115,223.0,-223.0,-110,-110,sbr-archive
2021-12-13,mem,phi,-145,125,-1.0,1.0,-110,-110,sbr-archive
2021-12-13,dal,cha,-140,120,-2.5,2.5,-110,-110,sbr-archive
2021-12-13,den,wsh,-165,145,-4.0,4.0,-110,-110,sbr-archive
2021-12-13,lac,phx,135,-155,3.5,-3.5,-110,-110,sbr-archive
2021-12-14,ny,gs,195,-225,5.5,-5.5,-110,-110,sbr-archive
2021-12-14,bkn,tor,-165,145,-4.0,4.0,-110,-110,sbr-archive
2021-12-14,por,phx,-110,-110,1.0,-1.0,-110,-110,sbr-archive
2021-12-15,orl,atl,320,-380,9.0,-9.0,-110,-110,sbr-archive
2021-12-15,cle,hou,-420,350,-9.5,9.5,-110,-110,sbr-archive
2021-12-15,phi,mia,-300,250,-7.5,7.5,-110,-110,sbr-archive
2021-12-15,dal,lal,140,-160,212.5,-212.5,-110,-110,sbr-archive
2021-12-15,okc,no,160,-180,4.5,-4.5,-110,-110,sbr-archive
2021-12-15,mil,ind,130,-150,214.5,-214.5,-110,-110,sbr-archive
2021-12-15,sa,cha,-140,120,-2.5,2.5,-110,-110,sbr-archive
2021-12-15,den,min,-175,155,-4.0,4.0,-110,-110,sbr-archive
2021-12-15,sac,wsh,110,-130,226.5,-226.5,-110,-110,sbr-archive
2021-12-15,utah,lac,-800,550,-13.5,13.5,-110,-110,sbr-archive
2021-12-15,por,mem,-105,-115,,,-110,-110,sbr-archive
2021-12-16,ind,det,-600,450,-10.5,10.5,-110,-110,sbr-archive
2021-12-16,bkn,phi,130,-150,216.5,-216.5,-110,-110,sbr-archive
2021-12-16,hou,ny,180,-210,5.5,-5.5,-110,-110,sbr-archive
2021-12-16,phx,wsh,-390,325,-8.5,8.5,-110,-110,sbr-archive
2021-12-17,orl,mia,340,-410,9.0,-9.0,-110,-110,sbr-archive
2021-12-17,atl,den,-160,140,-3.5,3.5,-110,-110,sbr-archive
2021-12-17,bos,gs,165,-185,4.0,-4.0,-110,-110,sbr-archive
2021-12-17,min,lal,100,-120,222.5,-222.5,-110,-110,sbr-archive
2021-12-17,utah,sa,-700,500,-11.5,11.5,-110,-110,sbr-archive
2021-12-17,por,cha,-125,105,-1.5,1.5,-110,-110,sbr-archive
2021-12-17,sac,mem,230,-270,6.0,-6.0,-110,-110,sbr-archive
2021-12-17,no,mil,-120,100,-214.5,214.5,-110,-110,sbr-archive
2021-12-18,det,hou,-110,-110,219.5,-219.5,-110,-110,sbr-archive
2021-12-18,bkn,orl,-220,190,-5.0,5.0,-110,-110,sbr-archive
2021-12-18,tor,gs,-360,300,-7.5,7.5,-110,-110,sbr-archive
2021-12-18,okc,lac,165,-185,4.5,-4.5,-110,-110,sbr-archive
2021-12-18,bos,ny,-215,185,-6.0,6.0,-110,-110,sbr-archive
2021-12-18,mil,cle,195,-230,210.5,-210.5,-110,-110,sbr-archive
2021-12-18,utah,wsh,-280,240,-10.5,10.5,-110,-110,sbr-archive
2021-12-19,chi,lal,-280,240,-7.0,7.0,-110,-110,sbr-archive
2021-12-19,sac,sa,170,-190,5.0,-5.0,-110,-110,sbr-archive
2021-12-19,mem,por,-185,165,-4.0,4.0,-110,-110,sbr-archive
2021-12-19,det,mia,220,-260,6.0,-6.0,-110,-110,sbr-archive
2021-12-19,min,dal,-165,145,-3.5,3.5,-110,-110,sbr-archive
2021-12-19,phx,cha,-400,330,-8.5,8.5,-110,-110,sbr-archive
2021-12-20,bos,phi,-140,120,-3.0,3.0,-110,-110,sbr-archive
2021-12-20,mem,okc,-400,330,-9.0,9.0,-110,-110,sbr-archive
2021-12-20,chi,hou,-280,240,-7.5,7.5,-110,-110,sbr-archive
2021-12-20,utah,cha,-900,600,-12.5,12.5,-110,-110,sbr-archive
2021-12-20,gs,sac,-1000,650,-13.5,13.5,-110,-110,sbr-archive
2021-12-20,lac,sa,-230,195,-6.0,6.0,-110,-110,sbr-archive
2021-12-21,ny,det,-290,245,-7.5,7.5,-110,-110,sbr-archive
2021-12-21,mia,ind,110,-130,211.0,-211.0,-110,-110,sbr-archive
2021-12-21,no,por,100,-120,,,-110,-110,sbr-archive
2021-12-21,dal,min,120,-140,2.0,-2.0,-110,-110,sbr-archive
2021-12-21,lal,phx,250,-300,7.0,-7.0,-110,-110,sbr-archive
2021-12-22,atl,orl,-300,250,-8.0,8.0,-110,-110,sbr-archive
2021-12-22,bos,cle,-250,210,-6.5,6.5,-110,-110,sbr-archive
2021-12-22,mil,hou,-390,325,-8.5,8.5,-110,-110,sbr-archive
2021-12-22,okc,den,220,-260,6.5,-6.5,-110,-110,sbr-archive
2021-12-22,sac,lac,155,-175,4.0,-4.0,-110,-110,sbr-archive
2021-12-23,phi,atl,-700,500,-11.0,11.0,-110,-110,sbr-archive
2021-12-23,ind,hou,-270,230,-6.5,6.5,-110,-110,sbr-archive
2021-12-23,orl,no,170,-190,4.5,-4.5,-110,-110,sbr-archive
2021-12-23,mia,det,-750,525,-12.0,12.0,-110,-110,sbr-archive
2021-12-23,ny,wsh,-160,140,-206.5,206.5,-110,-110,sbr-archive
2021-12-23,dal,mil,140,-160,3.5,-3.5,-110,-110,sbr-archive
2021-12-23,utah,min,-1300,775,-15.0,15.0,-110,-110,sbr-archive
2021-12-23,den,cha,-140,120,-2.0,2.0,-110,-110,sbr-archive
2021-12-23,phx,okc,-1400,800,-15.0,15.0,-110,-110,sbr-archive
2021-12-23,gs,mem,-210,180,-5.5,5.5,-110,-110,sbr-archive
2021-12-23,lal,sa,-125,105,-1.5,1.5,-110,-110,sbr-archive
2021-12-25,ny,atl,-210,180,-5.5,5.5,-110,-110,sbr-archive
2021-12-25,mil,bos,-330,270,-7.5,7.5,-110,-110,sbr-archive
2021-12-25,phx,gs,-240,200,-6.0,6.0,-110,-110,sbr-archive
2021-12-25,lal,bkn,-135,115,-2.5,2.5,-110,-110,sbr-archive
2021-12-25,utah,dal,-1000,650,-13.5,13.5,-110,-110,sbr-archive
2021-12-26,mia,orl,-500,400,-10.5,10.5,-110,-110,sbr-archive
2021-12-26,wsh,phi,155,-175,4.0,-4.0,-110,-110,sbr-archive
2021-12-26,cle,tor,-380,320,-9.0,9.0,-110,-110,sbr-archive
2021-12-26,sac,mem,120,-140,2.0,-2.0,-110,-110,sbr-archive
2021-12-26,okc,no,105,-125,1.5,-1.5,-110,-110,sbr-archive
2021-12-26,sa,det,-550,425,-10.0,10.0,-110,-110,sbr-archive
2021-12-26,chi,ind,-180,160,-4.0,4.0,-110,-110,sbr-archive
2021-12-26,lac,den,140,-160,212.0,-212.0,-110,-110,sbr-archive
2021-12-27,cha,hou,-330,270,-8.0,8.0,-110,-110,sbr-archive
2021-12-27,atl,chi,140,-160,3.0,-3.0,-110,-110,sbr-archive
2021-12-27,min,bos,185,-215,5.0,-5.0,-110,-110,sbr-archive
2021-12-27,sa,utah,240,-280,7.0,-7.0,-110,-110,sbr-archive
2021-12-27,phx,mem,-320,265,-7.5,7.5,-110,-110,sbr-archive
2021-12-27,por,dal,-150,130,-214.5,214.5,-110,-110,sbr-archive
2021-12-27,lac,bkn,150,-170,4.0,-4.0,-110,-110,sbr-archive
2021-12-28,orl,mil,800,-1400,15.0,-15.0,-110,-110,sbr-archive
2021-12-28,tor,phi,210,-250,6.0,-6.0,-110,-110,sbr-archive
2021-12-28,mia,wsh,-320,265,-8.0,8.0,-110,-110,sbr-archive
2021-12-28,min,ny,170,-190,5.0,-5.0,-110,-110,sbr-archive
2021-12-28,hou,lal,190,-220,6.0,-6.0,-110,-110,sbr-archive
2021-12-28,no,cle,165,-185,4.5,-4.5,-110,-110,sbr-archive
2021-12-28,gs,den,-350,290,-8.0,8.0,-110,-110,sbr-archive
2021-12-28,sac,okc,-220,190,-5.5,5.5,-110,-110,sbr-archive
2021-12-29,det,ny,280,-340,8.5,-8.5,-110,-110,sbr-archive
2021-12-29,ind,cha,-165,145,-4.0,4.0,-110,-110,sbr-archive
2021-12-29,bos,lac,-240,200,-6.0,6.0,-110,-110,sbr-archive
2021-12-29,mem,lal,-250,210,-6.0,6.0,-110,-110,sbr-archive
2021-12-29,chi,atl,-330,270,-7.5,7.5,-110,-110,sbr-archive
2021-12-29,phx,okc,-1800,950,-16.0,16.0,-110,-110,sbr-archive
2021-12-29,por,utah,265,-320,8.0,-8.0,-110,-110,sbr-archive
2021-12-29,sac,dal,-105,-115,221.0,-221.0,-110,-110,sbr-archive
2021-12-30,bkn,phi,-200,175,-5.0,5.0,-110,-110,sbr-archive
2021-12-30,wsh,cle,-165,145,-4.0,4.0,-110,-110,sbr-archive
2021-12-30,orl,mil,700,-1100,14.0,-14.0,-110,-110,sbr-archive
2021-12-31,bos,phx,130,-150,3.0,-3.0,-110,-110,sbr-archive
2021-12-31,ind,chi,115,-135,3.0,-3.0,-110,-110,sbr-archive
2021-12-31,sac,dal,-105,-115,216.0,-216.0,-110,-110,sbr-archive
2021-12-31,hou,mia,170,-190,5.0,-5.0,-110,-110,sbr-archive
2021-12-31,cle,atl,-135,115,-1.5,1.5,-110,-110,sbr-archive
2021-12-31,tor,lac,-260,220,-6.5,6.5,-110,-110,sbr-archive
2021-12-31,okc,ny,130,-150,2.5,-2.5,-110,-110,sbr-archive
2021-12-31,mem,sa,-220,190,-5.5,5.5,-110,-110,sbr-archive
2021-12-31,utah,min,-800,550,-12.5,12.5,-110,-110,sbr-archive
2021-12-31,lal,por,-230,195,-5.5,5.5,-110,-110,sbr-archive
2022-01-01,mil,no,-850,575,-12.0,12.0,-110,-110,sbr-archive
2022-01-01,wsh,chi,110,-130,221.5,-221.5,-110,-110,sbr-archive
2022-01-01,det,sa,225,-265,6.5,-6.5,-110,-110,sbr-archive
2022-01-01,bkn,lac,-1200,750,-14.0,14.0,-110,-110,sbr-archive
2022-01-01,hou,den,265,-320,8.5,-8.5,-110,-110,sbr-archive
2022-01-01,utah,gs,-220,190,-5.5,5.5,-110,-110,sbr-archive
2022-01-02,tor,ny,-360,300,-8.0,8.0,-110,-110,sbr-archive
2022-01-02,cle,ind,-175,155,-4.5,4.5,-110,-110,sbr-archive
2022-01-02,bos,orl,-600,450,-10.0,10.0,-110,-110,sbr-archive
2022-01-02,sac,mia,145,-165,3.5,-3.5,-110,-110,sbr-archive
2022-01-02,okc,dal,400,-500,10.0,-10.0,-110,-110,sbr-archive
2022-01-02,cha,phx,105,-125,1.5,-1.5,-110,-110,sbr-archive
2022-01-02,lal,min,-320,265,-7.0,7.0,-110,-110,sbr-archive
2022-01-03,phi,hou,-1000,650,-13.0,13.0,-110,-110,sbr-archive
2022-01-03,wsh,cha,-125,105,-2.0,2.0,-110,-110,sbr-archive
2022-01-03,bkn,mem,-260,220,-6.5,6.5,-110,-110,sbr-archive
2022-01-03,mil,det,-2500,1100,-17.0,17.0,-110,-110,sbr-archive
2022-01-03,chi,orl,-1200,750,-14.0,14.0,-110,-110,sbr-archive
2022-01-03,no,utah,330,-400,8.5,-8.5,-110,-110,sbr-archive
