date,venue_id,temp_c,humidity,precip_mm,wind_kph,wind_dir,has_weather,is_roof
2025-05-16,14,27.0,28.6,0.0,11.32,239.4,1.0,1.0
2025-05-17,14,16.7,56.8,0.0,21.26,268.6,1.0,1.0
2025-05-18,14,14.48,52.8,0.0,19.6,322.6,1.0,1.0
2025-05-20,14,12.559999999999999,45.4,0.0,8.0,125.4,1.0,1.0
2025-05-21,14,9.08,97.2,1.52,27.32,79.4,1.0,1.0
2025-05-22,14,8.440000000000001,99.4,2.2,12.08,49.4,1.0,1.0
2025-05-29,14,18.48,76.0,0.06000000000000001,11.72,225.0,1.0,1.0
2025-05-30,14,21.240000000000002,52.8,0.02,12.3,274.2,1.0,1.0
2025-05-31,14,12.08,55.4,0.0,25.16,327.4,1.0,1.0
2025-06-01,14,14.8,54.0,0.0,15.2,313.4,1.0,1.0
2025-06-03,14,23.4,51.4,0.0,18.6,189.0,1.0,1.0
2025-06-04,14,27.76,48.2,0.02,17.46,213.0,1.0,1.0
2025-06-05,14,20.48,70.0,0.0,5.88,19.8,1.0,1.0
2025-06-17,14,22.34,68.2,0.0,8.54,122.6,1.0,1.0
2025-06-18,14,23.36,83.2,0.36,9.98,191.6,1.0,1.0
2025-06-19,14,21.28,62.8,0.0,31.1,315.0,1.0,1.0
2025-06-20,14,25.82,47.8,0.02,12.0,267.8,1.0,1.0
2025-06-21,14,26.02,70.4,0.0,20.740000000000002,197.6,1.0,1.0
2025-06-22,14,28.32,78.6,0.12000000000000002,8.540000000000001,100.2,1.0,1.0
2025-06-30,14,24.36,78.2,0.42000000000000004,8.8,175.2,1.0,1.0
2025-07-01,14,27.54,51.0,0.0,14.319999999999999,285.6,1.0,1.0
2025-07-02,14,27.560000000000002,49.8,0.06000000000000001,10.68,248.4,1.0,1.0
2025-07-03,14,23.06,37.4,0.0,17.2,325.8,1.0,1.0
2025-07-04,14,24.580000000000002,34.4,0.0,12.459999999999999,171.2,1.0,1.0
2025-07-05,14,30.080000000000002,50.4,0.04,12.28,200.4,1.0,1.0
2025-07-06,14,31.48,39.8,0.0,19.880000000000003,193.4,1.0,1.0
2025-07-18,14,22.759999999999998,36.2,0.0,8.379999999999999,155.8,1.0,1.0
2025-07-19,14,25.639999999999997,49.4,0.0,8.42,141.4,1.0,1.0
2025-07-20,14,24.86,49.4,0.0,17.5,336.4,1.0,1.0
2025-07-21,14,22.919999999999998,35.6,0.0,8.16,85.0,1.0,1.0
2025-07-22,14,23.0,47.0,0.0,10.34,124.8,1.0,1.0
2025-07-23,14,26.119999999999997,47.0,0.0,9.56,148.6,1.0,1.0
2025-08-01,14,22.419999999999998,49.8,0.0,7.220000000000001,161.6,1.0,1.0
2025-08-02,14,24.4,41.6,0.0,13.319999999999999,182.6,1.0,1.0
2025-08-03,14,27.76,42.4,0.0,6.56,185.4,1.0,1.0
2025-08-12,14,28.98,64.6,0.02,8.76,204.4,1.0,1.0
2025-08-13,14,25.78,64.4,0.1,10.26,253.0,1.0,1.0
2025-08-14,14,25.16,64.4,0.0,6.34,176.8,1.0,1.0
2025-08-15,14,25.36,59.2,0.0,9.559999999999999,89.6,1.0,1.0
2025-08-16,14,28.02,53.0,0.0,6.58,154.8,1.0,1.0
2025-08-17,14,23.8,56.2,0.0,14.959999999999999,215.4,1.0,1.0
2025-08-25,14,19.68,46.0,0.0,19.34,290.6,1.0,1.0
2025-08-26,14,17.18,63.0,0.64,14.680000000000001,303.8,1.0,1.0
2025-08-27,14,20.8,41.2,0.0,13.919999999999998,269.2,1.0,1.0
2025-08-29,14,16.5,46.8,0.0,14.580000000000002,329.6,1.0,1.0
2025-08-30,14,19.98,43.4,0.0,11.239999999999998,341.0,1.0,1.0
2025-08-31,14,20.82,47.0,0.0,6.5,193.4,1.0,1.0
2025-09-09,14,19.4,63.0,0.0,8.18,94.4,1.0,1.0
2025-09-10,14,21.12,67.4,0.0,5.680000000000001,120.8,1.0,1.0
2025-09-11,14,21.9,53.8,0.0,6.02,192.0,1.0,1.0
2025-09-12,14,20.220000000000002,68.2,0.0,5.92,125.0,1.0,1.0
2025-09-13,14,21.68,64.8,0.0,9.040000000000001,202.6,1.0,1.0
2025-09-14,14,22.18,73.4,0.0,5.119999999999999,174.0,1.0,1.0
2025-09-23,14,21.26,84.4,0.42000000000000004,5.58,231.4,1.0,1.0
2025-09-24,14,19.48,88.8,0.22000000000000003,11.48,68.4,1.0,1.0
2025-09-25,14,20.759999999999998,82.0,0.06000000000000001,5.9799999999999995,315.6,1.0,1.0
2025-09-26,14,21.1,77.0,0.0,9.2,201.6,1.0,1.0
2025-09-27,14,21.44,77.4,0.0,13.14,191.8,1.0,1.0
2025-09-28,14,20.94,55.6,0.0,6.26,340.8,1.0,1.0
2025-10-04,14,22.9,63.8,0.0,10.58,181.0,1.0,1.0
2025-10-05,14,23.880000000000003,58.2,0.0,13.2,182.6,1.0,1.0
2025-10-12,14,16.22,75.2,0.0,13.080000000000002,77.6,1.0,1.0
2025-10-13,14,15.819999999999999,73.6,0.0,4.279999999999999,90.8,1.0,1.0
2025-10-19,14,16.68,93.4,1.3199999999999998,22.14,205.6,1.0,1.0
2025-10-20,14,13.48,54.6,0.0,13.26,290.2,1.0,1.0
2025-10-24,14,9.3,68.4,0.0,10.24,327.6,1.0,1.0
2025-10-25,14,9.540000000000001,67.6,0.0,9.82,337.8,1.0,1.0
2025-10-31,14,7.640000000000001,63.2,0.0,21.36,294.8,1.0,1.0
2025-11-01,14,7.5,63.0,0.0,10.42,330.8,1.0,1.0
2026-03-27,14,-1.02,41.8,0.0,4.46,276.6,1.0,1.0
2026-03-28,14,0.8799999999999999,45.0,0.0,16.080000000000002,265.8,1.0,1.0
2026-03-29,14,7.3,62.2,0.0,12.3,185.6,1.0,1.0
2026-03-30,14,15.679999999999998,76.4,0.0,9.120000000000001,181.4,1.0,1.0
2026-03-31,14,9.86,99.2,0.02,9.92,98.2,1.0,1.0
2026-04-01,14,4.92,65.6,0.0,10.84,47.0,1.0,1.0
2026-04-06,14,2.1399999999999997,81.6,0.3,6.26,129.6,1.0,1.0
2026-04-07,14,0.12,43.8,0.0,9.92,262.8,1.0,1.0
2026-04-08,14,3.1799999999999997,70.4,0.0,12.22,83.4,1.0,1.0
2026-04-10,14,7.279999999999999,79.6,0.0,10.08,337.0,1.0,1.0
2026-04-11,14,7.9,57.2,0.0,4.26,288.6,1.0,1.0
2026-04-12,14,6.659999999999999,83.8,0.28,10.18,78.6,1.0,1.0
2026-04-24,14,6.8,53.4,0.0,13.02,77.0,1.0,1.0
2026-04-25,14,8.6,75.0,0.02,13.62,42.8,1.0,1.0
2026-04-26,14,11.68,72.2,0.0,3.46,206.6,1.0,1.0
2026-04-27,14,12.959999999999999,60.4,0.0,16.04,79.6,1.0,1.0
2026-04-28,14,13.180000000000001,91.6,0.04,12.419999999999998,199.6,1.0,1.0
2026-04-29,14,8.26,75.2,0.02,13.26,341.0,1.0,1.0
2026-05-08,14,10.52,54.4,0.0,7.279999999999999,143.2,1.0,1.0
2026-05-09,14,13.66,81.2,0.9,18.04,207.8,1.0,1.0
2026-05-10,14,12.16,33.8,0.0,16.54,287.6,1.0,1.0
2026-05-11,14,11.34,35.0,0.0,11.959999999999999,321.4,1.0,1.0
2026-05-12,14,9.78,50.8,0.06,10.74,126.6,1.0,1.0
2026-05-13,14,10.02,66.0,0.0,21.18,276.2,1.0,1.0
2026-05-22,14,14.26,30.4,0.0,17.6,82.6,1.0,1.0
2026-05-23,14,7.9799999999999995,95.2,2.54,31.6,96.0,1.0,1.0
2026-05-24,14,14.16,93.4,0.04,6.279999999999999,81.8,1.0,1.0
2026-05-25,14,18.04,78.6,0.0,10.120000000000001,191.4,1.0,1.0
2026-05-26,14,23.28,57.2,0.0,18.22,210.4,1.0,1.0
2026-05-27,14,22.34,41.6,0.0,18.080000000000002,328.4,1.0,1.0
2026-06-05,14,26.839999999999996,40.8,0.0,19.68,208.6,1.0,1.0
2026-06-06,14,24.660000000000004,54.0,0.08,20.86,291.6,1.0,1.0
2026-06-07,14,21.119999999999997,84.2,0.0,2.1,133.8,1.0,1.0
2026-06-08,14,20.8,64.8,0.0,10.76,91.2,1.0,1.0
2026-06-09,14,22.02,81.0,0.0,7.4,143.0,1.0,1.0
2026-06-10,14,29.98,47.8,0.0,16.72,255.8,1.0,1.0
2026-06-12,14,25.54,42.6,0.0,17.16,277.2,1.0,1.0
2026-06-13,14,26.02,42.6,0.06000000000000001,20.880000000000003,213.0,1.0,1.0
2026-06-14,14,17.22,77.8,0.38,10.7,206.4,1.0,1.0
2026-06-22,14,17.52,78.4,0.0,8.5,85.8,1.0,1.0
2026-06-23,14,22.64,47.8,0.12,14.9,336.0,1.0,1.0
2026-06-24,14,24.02,38.4,0.0,12.2,246.0,1.0,1.0
2026-06-25,14,18.5,82.2,0.02,11.0,86.2,1.0,1.0
2026-06-26,14,19.72,81.6,0.12000000000000002,10.16,174.8,1.0,1.0
2026-06-27,14,22.76,64.8,0.0,9.32,124.6,1.0,1.0
2026-06-28,14,25.72,51.8,0.0,11.040000000000001,104.0,1.0,1.0
2026-06-29,14,25.939999999999998,45.0,0.0,9.6,98.0,1.0,1.0
2026-06-30,14,30.880000000000003,59.8,0.06000000000000001,17.48,201.8,1.0,1.0
2026-07-01,14,34.56,44.2,0.06,15.819999999999999,245.2,1.0,1.0
2018-03-29,15,28.26,11.6,0.0,12.88,243.0,1.0,1.0
2018-03-30,15,29.78,9.8,0.0,8.2,246.8,1.0,1.0
2018-03-31,15,30.72,8.8,0.0,9.4,274.4,1.0,1.0
2018-04-02,15,29.18,7.4,0.0,16.44,262.6,1.0,1.0
2018-04-03,15,29.04,13.4,0.0,7.279999999999999,269.2,1.0,1.0
2018-04-04,15,29.74,13.4,0.0,12.120000000000001,284.8,1.0,1.0
2018-04-17,15,22.240000000000002,7.6,0.0,9.96,237.2,1.0,1.0
2018-04-18,15,26.380000000000003,7.4,0.0,7.859999999999999,252.6,1.0,1.0
2018-04-19,15,22.54,13.4,0.0,30.02,249.2,1.0,1.0
2018-04-20,15,24.28,17.4,0.0,18.72,257.2,1.0,1.0
2018-04-21,15,30.26,12.2,0.0,10.3,276.4,1.0,1.0
2018-04-22,15,32.260000000000005,8.6,0.0,12.66,259.4,1.0,1.0
2018-04-30,15,27.560000000000002,15.6,0.0,21.14,247.2,1.0,1.0
2018-05-01,15,22.3,29.6,0.0,7.9,231.8,1.0,1.0
2018-05-02,15,21.66,22.2,0.0,17.4,271.4,1.0,1.0
2018-05-03,15,27.04,17.4,0.0,12.440000000000001,264.8,1.0,1.0
2018-05-04,15,32.760000000000005,8.2,0.0,5.92,274.0,1.0,1.0
2018-05-05,15,36.66,5.2,0.0,8.540000000000001,178.6,1.0,1.0
2018-05-06,15,38.4,7.0,0.0,12.52,266.4,1.0,1.0
2018-05-10,15,38.160000000000004,8.6,0.0,20.82,252.8,1.0,1.0
2018-05-11,15,34.4,11.2,0.0,26.639999999999997,227.8,1.0,1.0
2018-05-12,15,30.2,14.0,0.0,17.6,250.0,1.0,1.0
2018-05-13,15,29.8,13.8,0.0,11.5,263.2,1.0,1.0
2018-05-14,15,32.519999999999996,11.0,0.0,13.0,285.4,1.0,1.0
2018-05-15,15,33.36,9.8,0.0,7.720000000000001,303.2,1.0,1.0
2018-05-16,15,35.3,6.2,0.0,11.22,274.8,1.0,1.0
2018-05-28,15,35.12,9.8,0.0,12.4,263.2,1.0,1.0
2018-05-29,15,37.46,8.8,0.0,10.1,276.0,1.0,1.0
2018-05-30,15,37.2,6.6,0.0,13.1,245.8,1.0,1.0
2018-06-01,15,36.160000000000004,9.2,0.0,9.580000000000002,281.0,1.0,1.0
2018-06-02,15,38.32,5.4,0.0,11.48,271.2,1.0,1.0
2018-06-03,15,40.26,4.2,0.0,11.059999999999999,269.6,1.0,1.0
2018-06-11,15,39.760000000000005,6.0,0.0,10.7,283.8,1.0,1.0
2018-06-12,15,40.64,4.2,0.0,13.719999999999999,278.2,1.0,1.0
2018-06-13,15,41.42,7.8,0.0,11.559999999999999,289.4,1.0,1.0
2018-06-14,15,41.08,11.0,0.0,19.96,268.8,1.0,1.0
2018-06-15,15,31.939999999999998,33.8,0.0,20.64,260.8,1.0,1.0
2018-06-16,15,26.1,69.0,0.02,10.26,91.2,1.0,1.0
2018-06-17,15,32.16,28.0,0.0,13.440000000000001,240.6,1.0,1.0
2018-06-29,15,38.660000000000004,14.6,0.0,16.06,277.6,1.0,1.0
2018-06-30,15,37.86,8.0,0.0,5.64,289.2,1.0,1.0
2018-07-01,15,38.38,5.2,0.0,13.080000000000002,265.4,1.0,1.0
2018-07-02,15,40.14,6.8,0.0,17.02,260.8,1.0,1.0
2018-07-03,15,40.4,10.6,0.0,21.259999999999998,246.2,1.0,1.0
2018-07-04,15,40.14,12.0,0.0,7.279999999999999,236.6,1.0,1.0
2018-07-05,15,42.92,13.4,0.0,23.52,101.0,1.0,1.0
2018-07-06,15,42.6,14.2,0.0,16.82,131.0,1.0,1.0
2018-07-07,15,42.980000000000004,13.2,0.0,5.9,232.8,1.0,1.0
2018-07-08,15,41.4,17.6,0.0,9.96,306.2,1.0,1.0
2018-07-20,15,40.660000000000004,21.2,0.0,15.280000000000001,280.0,1.0,1.0
2018-07-21,15,37.440000000000005,28.2,0.0,17.7,252.4,1.0,1.0
2018-07-22,15,41.22,14.4,0.0,15.180000000000001,259.8,1.0,1.0
2018-07-30,15,39.239999999999995,26.0,0.0,7.88,185.2,1.0,1.0
2018-07-31,15,40.46,21.8,0.0,5.4799999999999995,191.2,1.0,1.0
2018-08-02,15,37.16,34.2,0.0,17.64,236.0,1.0,1.0
2018-08-03,15,41.6,18.2,0.0,13.74,283.2,1.0,1.0
2018-08-04,15,42.3,16.6,0.0,14.02,281.2,1.0,1.0
2018-08-05,15,43.06,13.2,0.0,14.419999999999998,268.8,1.0,1.0
2018-08-06,15,44.2,10.6,0.0,17.14,266.4,1.0,1.0
2018-08-07,15,41.78,19.0,0.0,16.2,237.6,1.0,1.0
2018-08-08,15,36.72,30.2,0.02,15.440000000000001,265.4,1.0,1.0
2018-08-21,15,37.480000000000004,26.2,0.0,10.08,160.2,1.0,1.0
2018-08-22,15,35.14,38.8,0.0,10.879999999999999,200.6,1.0,1.0
2018-08-24,15,36.519999999999996,29.8,0.0,9.0,151.8,1.0,1.0
2018-08-25,15,35.7,30.2,0.0,7.26,242.6,1.0,1.0
2018-08-26,15,36.38,29.8,0.0,11.1,294.4,1.0,1.0
2018-09-03,15,35.5,23.6,0.0,6.5,135.2,1.0,1.0
2018-09-04,15,36.339999999999996,21.0,0.0,6.9799999999999995,131.0,1.0,1.0
2018-09-06,15,38.339999999999996,15.4,0.0,6.959999999999999,218.8,1.0,1.0
2018-09-07,15,39.239999999999995,15.6,0.0,3.62,286.8,1.0,1.0
2018-09-08,15,40.14,13.4,0.0,6.540000000000001,227.0,1.0,1.0
2018-09-09,15,39.14,17.2,0.0,16.54,267.6,1.0,1.0
2018-09-17,15,39.68,17.2,0.0,13.5,282.6,1.0,1.0
2018-09-18,15,37.92,24.8,0.0,16.52,271.6,1.0,1.0
2018-09-19,15,25.46,82.6,0.1,4.5200000000000005,195.2,1.0,1.0
2018-09-21,15,33.5,36.8,0.0,7.12,213.8,1.0,1.0
2018-09-22,15,36.04,18.8,0.0,11.120000000000001,170.2,1.0,1.0
2018-09-23,15,36.76,14.2,0.0,10.32,204.4,1.0,1.0
2018-09-24,15,35.94,23.2,0.0,8.82,298.2,1.0,1.0
2018-09-25,15,35.58,18.0,0.0,6.3,279.2,1.0,1.0
2018-09-26,15,37.160000000000004,15.4,0.0,7.56,229.0,1.0,1.0
2019-04-05,15,25.18,24.0,0.0,14.02,248.6,1.0,1.0
2019-04-06,15,24.68,27.0,0.0,11.76,279.2,1.0,1.0
2019-04-07,15,29.580000000000002,12.4,0.0,13.059999999999999,264.8,1.0,1.0
2019-04-09,15,32.72,11.2,0.0,25.939999999999998,251.4,1.0,1.0
2019-04-10,15,21.94,10.0,0.0,33.36,289.0,1.0,1.0
2019-04-11,15,23.22,10.2,0.0,18.080000000000002,259.0,1.0,1.0
2019-04-12,15,20.78,27.4,0.0,14.040000000000001,85.8,1.0,1.0
2019-04-13,15,24.78,17.6,0.0,5.1,229.0,1.0,1.0
2019-04-14,15,28.1,12.8,0.0,3.56,228.2,1.0,1.0
2019-04-26,15,35.7,9.6,0.0,17.3,269.8,1.0,1.0
2019-04-27,15,34.1,9.0,0.0,12.620000000000001,271.0,1.0,1.0
2019-04-28,15,33.88,9.6,0.0,12.620000000000001,266.8,1.0,1.0
2019-04-30,15,26.96,27.6,0.0,15.440000000000001,252.4,1.0,1.0
2019-05-01,15,28.919999999999998,15.6,0.0,11.42,275.4,1.0,1.0
2019-05-09,15,30.080000000000002,16.6,0.0,11.32,246.2,1.0,1.0
2019-05-10,15,26.96,26.2,0.0,19.520000000000003,250.4,1.0,1.0
2019-05-11,15,28.52,20.2,0.0,5.8,76.4,1.0,1.0
2019-05-12,15,26.74,29.6,0.0,11.8,92.8,1.0,1.0
2019-05-13,15,31.9,20.2,0.0,9.86,270.4,1.0,1.0
2019-05-14,15,34.82,14.4,0.0,8.440000000000001,257.8,1.0,1.0
2019-05-15,15,35.06,12.8,0.0,17.04,236.6,1.0,1.0
2019-05-17,15,25.6,16.4,0.0,17.16,265.6,1.0,1.0
2019-05-18,15,28.48,9.6,0.0,11.959999999999999,282.0,1.0,1.0
2019-05-19,15,25.48,23.6,0.0,21.880000000000003,275.2,1.0,1.0
2019-05-31,15,35.0,9.6,0.0,15.6,222.2,1.0,1.0
2019-06-01,15,34.22,13.6,0.0,22.18,260.6,1.0,1.0
2019-06-02,15,33.28,16.2,0.0,13.74,255.8,1.0,1.0
2019-06-03,15,34.18,17.0,0.0,10.360000000000001,288.6,1.0,1.0
2019-06-04,15,35.42,11.6,0.0,7.0,278.2,1.0,1.0
2019-06-05,15,37.120000000000005,10.4,0.0,15.280000000000001,262.0,1.0,1.0
2019-06-18,15,37.339999999999996,6.8,0.0,14.719999999999999,275.6,1.0,1.0
2019-06-19,15,37.839999999999996,6.6,0.0,13.24,270.4,1.0,1.0
2019-06-20,15,38.12,9.2,0.0,17.759999999999998,259.2,1.0,1.0
2019-06-21,15,37.14,11.0,0.0,23.18,237.2,1.0,1.0
2019-06-22,15,35.32,11.8,0.0,17.14,259.4,1.0,1.0
2019-06-23,15,35.78,8.8,0.0,11.459999999999999,270.8,1.0,1.0
2019-06-24,15,37.58,6.4,0.0,9.92,295.6,1.0,1.0
2019-06-25,15,37.839999999999996,8.0,0.0,17.82,275.0,1.0,1.0
2019-06-26,15,37.8,13.6,0.0,14.7,259.2,1.0,1.0
2019-07-05,15,38.8,9.4,0.0,8.3,241.6,1.0,1.0
2019-07-06,15,38.92,11.8,0.0,4.220000000000001,220.6,1.0,1.0
2019-07-07,15,38.68,7.6,0.0,24.18,244.8,1.0,1.0
2019-07-18,15,40.519999999999996,11.4,0.0,18.84,264.8,1.0,1.0
2019-07-19,15,39.28,13.8,0.0,14.0,272.2,1.0,1.0
2019-07-20,15,40.4,12.2,0.0,15.5,270.8,1.0,1.0
2019-07-21,15,40.88,16.0,0.0,17.54,273.0,1.0,1.0
2019-07-22,15,38.67999999999999,23.8,0.0,8.74,247.8,1.0,1.0
2019-07-23,15,39.239999999999995,22.0,0.0,4.34,275.4,1.0,1.0
2019-07-24,15,36.519999999999996,32.0,0.0,12.6,285.8,1.0,1.0
2019-08-02,15,40.58,20.0,0.0,8.34,254.6,1.0,1.0
2019-08-03,15,41.46,17.4,0.0,7.76,164.6,1.0,1.0
2019-08-04,15,42.2,16.8,0.0,8.32,312.4,1.0,1.0
2019-08-05,15,41.08,20.2,0.0,24.4,90.6,1.0,1.0
2019-08-06,15,37.4,25.8,0.0,11.1,128.6,1.0,1.0
2019-08-07,15,34.339999999999996,39.2,0.62,21.96,238.0,1.0,1.0
2019-08-15,15,42.8,5.8,0.0,14.9,271.2,1.0,1.0
2019-08-16,15,41.28,14.2,0.0,12.7,244.2,1.0,1.0
2019-08-17,15,40.38,15.0,0.0,8.7,264.4,1.0,1.0
2019-08-18,15,39.32,10.0,0.0,5.9799999999999995,101.4,1.0,1.0
2019-08-19,15,40.84,9.2,0.0,10.52,276.6,1.0,1.0
2019-08-20,15,42.5,10.6,0.0,13.780000000000001,274.6,1.0,1.0
2019-08-21,15,42.92,5.4,0.0,16.78,282.4,1.0,1.0
2019-08-29,15,39.36,24.2,0.0,9.959999999999999,274.0,1.0,1.0
2019-08-30,15,41.260000000000005,17.0,0.0,15.3,263.4,1.0,1.0
2019-08-31,15,40.260000000000005,18.0,0.0,7.540000000000001,253.2,1.0,1.0
2019-09-01,15,36.0,32.4,0.0,23.380000000000003,103.6,1.0,1.0
2019-09-02,15,39.239999999999995,21.0,0.0,11.68,270.8,1.0,1.0
2019-09-03,15,41.019999999999996,17.4,0.0,15.440000000000001,270.4,1.0,1.0
2019-09-04,15,41.14,13.6,0.0,14.2,237.4,1.0,1.0
2019-09-13,15,39.0,12.4,0.0,9.86,291.8,1.0,1.0
2019-09-14,15,31.380000000000003,41.4,0.0,25.3,47.0,1.0,1.0
2019-09-15,15,35.54,27.0,0.0,5.16,182.0,1.0,1.0
2019-09-16,15,32.019999999999996,39.4,0.02,21.02,175.2,1.0,1.0
2019-09-17,15,34.56,29.0,0.0,7.06,169.4,1.0,1.0
2019-09-18,15,36.58,17.2,0.0,12.559999999999999,265.8,1.0,1.0
2019-09-23,15,23.880000000000003,74.6,0.8400000000000001,18.78,83.8,1.0,1.0
2019-09-24,15,26.18,60.4,0.0,7.3,81.6,1.0,1.0
2019-09-25,15,26.5,62.6,0.02,9.16,292.4,1.0,1.0
2019-09-27,15,26.160000000000004,65.0,0.0,5.68,290.6,1.0,1.0
2019-09-28,15,28.660000000000004,57.6,0.0,5.4799999999999995,207.8,1.0,1.0
2019-09-29,15,26.74,49.6,0.0,12.1,276.6,1.0,1.0
2020-07-30,15,45.56,9.6,0.0,22.74,267.2,1.0,1.0
2020-07-31,15,44.660000000000004,13.8,0.0,14.319999999999999,271.8,1.0,1.0
2020-08-01,15,39.480000000000004,24.6,0.0,6.859999999999999,214.8,1.0,1.0
2020-08-02,15,41.94,19.2,0.0,15.580000000000002,274.8,1.0,1.0
2020-08-04,15,41.760000000000005,12.2,0.0,15.459999999999999,265.2,1.0,1.0
2020-08-05,15,40.64,10.6,0.0,17.759999999999998,267.4,1.0,1.0
2020-08-06,15,40.46,9.8,0.0,16.48,280.2,1.0,1.0
2020-08-14,15,44.64,11.0,0.0,18.52,265.8,1.0,1.0
2020-08-15,15,43.36,17.2,0.0,15.4,252.4,1.0,1.0
2020-08-16,15,41.64,17.8,0.0,13.66,138.4,1.0,1.0
2020-08-17,15,43.68,12.8,0.0,6.56,155.8,1.0,1.0
2020-08-18,15,43.18,12.6,0.0,5.76,231.8,1.0,1.0
2020-08-24,15,44.2,11.0,0.0,7.960000000000001,139.4,1.0,1.0
2020-08-25,15,42.12,15.4,0.0,12.28,176.4,1.0,1.0
2020-08-26,15,41.52,15.6,0.0,8.86,145.8,1.0,1.0
2020-08-28,15,41.78,13.2,0.0,17.1,231.4,1.0,1.0
2020-08-29,15,34.120000000000005,36.2,0.0,17.04,267.8,1.0,1.0
2020-08-30,15,33.86,37.4,0.02,17.7,271.6,1.0,1.0
2020-09-08,15,33.8,21.6,0.0,23.08,279.6,1.0,1.0
2020-09-09,15,30.419999999999998,13.4,0.0,11.54,261.6,1.0,1.0
2020-09-10,15,31.380000000000003,13.8,0.0,4.859999999999999,301.8,1.0,1.0
2020-09-11,15,32.339999999999996,18.6,0.0,3.8,204.8,1.0,1.0
2020-09-12,15,34.58,18.0,0.0,5.38,220.8,1.0,1.0
2020-09-13,15,37.14,15.0,0.0,5.6,219.6,1.0,1.0
2020-09-22,15,36.1,19.4,0.0,4.779999999999999,320.0,1.0,1.0
2020-09-23,15,37.42,13.8,0.0,16.240000000000002,271.0,1.0,1.0
2020-09-25,15,37.52,13.6,0.0,10.32,299.0,1.0,1.0
2020-09-26,15,36.28,13.4,0.0,11.82,286.6,1.0,1.0
2020-09-27,15,35.68,11.2,0.0,12.72,275.2,1.0,1.0
2021-04-09,15,31.880000000000003,4.8,0.0,18.04,265.6,1.0,1.0
2021-04-10,15,31.8,7.6,0.0,13.819999999999999,278.4,1.0,1.0
2021-04-11,15,31.619999999999997,7.4,0.0,9.98,295.6,1.0,1.0
2021-04-12,15,30.76,11.8,0.0,12.6,265.4,1.0,1.0
2021-04-13,15,29.439999999999998,13.4,0.0,22.86,246.4,1.0,1.0
2021-04-27,15,21.98,18.2,0.0,12.760000000000002,266.4,1.0,1.0
2021-04-28,15,23.18,28.4,0.0,21.1,163.8,1.0,1.0
2021-04-29,15,32.339999999999996,12.0,0.0,5.84,261.0,1.0,1.0
2021-04-30,15,34.3,9.6,0.0,6.1,218.2,1.0,1.0
2021-05-01,15,34.72,7.6,0.0,20.740000000000002,254.4,1.0,1.0
2021-05-02,15,31.02,9.0,0.0,21.04,245.0,1.0,1.0
2021-05-10,15,32.839999999999996,6.8,0.0,13.76,271.4,1.0,1.0
2021-05-11,15,32.78,6.4,0.0,7.7,250.6,1.0,1.0
2021-05-12,15,35.5,6.2,0.0,7.279999999999999,226.8,1.0,1.0
2021-05-13,15,36.54,5.2,0.0,11.84,268.8,1.0,1.0
2021-05-14,15,35.9,7.6,0.0,16.68,277.0,1.0,1.0
2021-05-15,15,34.239999999999995,7.8,0.0,18.56,250.4,1.0,1.0
2021-05-16,15,30.48,10.0,0.0,24.080000000000002,260.6,1.0,1.0
2021-05-25,15,34.1,6.4,0.0,8.139999999999999,244.0,1.0,1.0
2021-05-26,15,33.9,8.2,0.0,6.459999999999999,72.2,1.0,1.0
2021-05-27,15,35.36,6.8,0.0,10.0,258.4,1.0,1.0
2021-05-28,15,36.12,6.2,0.0,10.040000000000001,274.4,1.0,1.0
2021-05-29,15,35.96,6.4,0.0,19.7,263.8,1.0,1.0
2021-05-30,15,35.980000000000004,7.8,0.0,12.58,280.4,1.0,1.0
2021-05-31,15,36.56,8.8,0.0,13.74,271.6,1.0,1.0
2021-06-01,15,37.92,8.6,0.0,13.719999999999999,264.8,1.0,1.0
2021-06-02,15,38.839999999999996,7.8,0.0,16.72,263.0,1.0,1.0
2021-06-11,15,38.1,3.2,0.0,13.040000000000001,279.2,1.0,1.0
2021-06-12,15,41.18,3.2,0.0,10.48,295.0,1.0,1.0
2021-06-13,15,42.94,4.0,0.0,18.0,282.8,1.0,1.0
2021-06-18,15,44.94,9.0,0.0,13.4,274.0,1.0,1.0
2021-06-19,15,44.42,10.8,0.0,21.259999999999998,270.2,1.0,1.0
2021-06-20,15,43.14,11.8,0.0,26.24,255.6,1.0,1.0
2021-06-21,15,40.660000000000004,13.4,0.0,20.3,259.8,1.0,1.0
2021-06-22,15,38.3,16.0,0.0,22.46,250.8,1.0,1.0
2021-06-23,15,32.72,33.4,0.0,7.840000000000001,196.6,1.0,1.0
2021-07-01,15,40.12,20.0,0.0,10.98,252.4,1.0,1.0
2021-07-02,15,38.08,27.0,0.0,6.9,278.0,1.0,1.0
2021-07-03,15,33.9,51.0,1.7599999999999998,15.3,281.4,1.0,1.0
2021-07-04,15,36.339999999999996,36.8,0.0,5.619999999999999,164.8,1.0,1.0
2021-07-06,15,42.04,8.8,0.0,17.16,253.8,1.0,1.0
2021-07-07,15,42.480000000000004,14.2,0.0,11.28,275.0,1.0,1.0
2021-07-08,15,42.32,19.4,0.0,8.120000000000001,248.2,1.0,1.0
2021-07-16,15,37.040000000000006,32.6,0.0,19.560000000000002,151.4,1.0,1.0
