game_id,season,team,epa_off,sr_off,explosive_off,plays_off,sack_rate_off,qb_hit_rate_off,early_down_epa_off,third_down_sr_off,redzone_epa_off,pass_epa_off,rush_epa_off,epa_def,sr_def,plays_def,sack_rate_def,qb_hit_rate_def
2002_04_CLE_PIT,2002,pit,-0.036220479366238484,0.5,0.041666666666666664,72,0.0,0.0,-0.026175629773954594,0.38461538461538464,-0.38301697994368855,0.06540808061543354,-0.17850046334057934,-0.07938535852236525,0.3448275862068966,58,0.05172413793103448,0.05172413793103448
2002_04_DAL_STL,2002,dal,-0.025834922533650537,0.4090909090909091,0.030303030303030304,66,0.030303030303030304,0.015151515151515152,-0.0797859160497319,0.5333333333333333,2.343726809252985,0.005431983569405853,-0.08405426944069483,-0.06777304478102704,0.4126984126984127,63,0.015873015873015872,0.015873015873015872
2002_04_DAL_STL,2002,la,-0.06777304478102704,0.4126984126984127,0.09523809523809523,63,0.015873015873015872,0.015873015873015872,-0.08241267142845887,0.5384615384615384,-0.6658372855094465,0.0411336061356465,-0.29986566394509284,-0.025834922533650537,0.4090909090909091,66,0.030303030303030304,0.015151515151515152
2002_04_DEN_BAL,2002,bal,-0.12597620256393996,0.37037037037037035,0.05555555555555555,54,0.018518518518518517,0.0,-0.032692002787371166,0.25,0.21662123560950436,0.03193793127749714,-0.2935808135256801,-0.00045713640907095015,0.5189873417721519,79,0.0379746835443038,0.0379746835443038
2002_04_DEN_BAL,2002,den,-0.00045713640907095015,0.5189873417721519,0.0379746835443038,79,0.0379746835443038,0.0379746835443038,-0.03400205755896873,0.5,0.35393767238566654,-0.013997999247845479,0.036941437145639654,-0.12597620256393996,0.37037037037037035,54,0.018518518518518517,0.0
2002_04_HOU_PHI,2002,hou,-0.2462639535029959,0.3442622950819672,0.04918032786885246,61,0.11475409836065574,0.08196721311475409,-0.19655812071327683,0.26666666666666666,,-0.3778594890132752,-0.030156390053558756,-0.07284881546942251,0.4342105263157895,76,0.039473684210526314,0.02631578947368421
2002_04_HOU_PHI,2002,phi,-0.07284881546942251,0.4342105263157895,0.02631578947368421,76,0.039473684210526314,0.02631578947368421,-0.17054009074529045,0.5294117647058824,0.32587410236542047,-0.17081264815179936,0.12016489727655426,-0.2462639535029959,0.3442622950819672,61,0.11475409836065574,0.08196721311475409
2002_04_MIA_KC,2002,kc,0.23604186750607437,0.4264705882352941,0.10294117647058823,68,0.0,0.0,0.3234803495223686,0.38461538461538464,0.31160213643922796,0.7093373910298796,-0.33982121592308284,-0.02368117027886932,0.4925373134328358,67,0.029850746268656716,0.029850746268656716
2002_04_MIA_KC,2002,mia,-0.02368117027886932,0.4925373134328358,0.07462686567164178,67,0.029850746268656716,0.029850746268656716,0.14248807489332793,0.25,0.38247989604415256,-0.07083844204936728,0.09172465092821144,0.23604186750607437,0.4264705882352941,68,0.0,0.0
2002_04_MIN_SEA,2002,min,0.016220095191456594,0.5,0.05555555555555555,90,0.044444444444444446,0.03333333333333333,0.03132051683757315,0.5555555555555556,-0.11770133020948151,-0.14983715906094008,0.3981374973707177,0.24996030331656963,0.3898305084745763,59,0.0,0.0
2002_04_MIN_SEA,2002,sea,0.24996030331656963,0.3898305084745763,0.0847457627118644,59,0.0,0.0,0.28331137562118885,0.4166666666666667,0.292039273729257,0.16656520021392315,0.34197472722323574,0.016220095191456594,0.5,90,0.044444444444444446,0.03333333333333333
2002_04_NE_SD,2002,lac,0.11831660090576679,0.4528301886792453,0.07547169811320754,53,0.0,0.0,0.06834100289147739,0.5,,-0.1297653856901688,0.26473703563996503,0.05592119201070248,0.5454545454545454,77,0.0,0.0
2002_04_NE_SD,2002,ne,0.05592119201070248,0.5454545454545454,0.025974025974025976,77,0.0,0.0,0.12616097441932653,0.5,0.7123404917240675,0.09090499784787054,-0.022262308744045542,0.11831660090576679,0.4528301886792453,53,0.0,0.0
2002_04_NO_DET,2002,det,-0.03082810548818458,0.3225806451612903,0.08064516129032258,62,0.0,0.0,-0.03869368292077485,0.3333333333333333,-0.7446127457478057,0.24098384371425127,-0.38317692852837915,-0.08119183233619051,0.4225352112676056,71,0.04225352112676056,0.028169014084507043
2002_04_NO_DET,2002,no,-0.08119183233619051,0.4225352112676056,0.07042253521126761,71,0.04225352112676056,0.028169014084507043,-0.1533502098604071,0.5384615384615384,0.6123678729604516,-0.11003607381558554,0.020525997427691307,-0.03082810548818458,0.3225806451612903,62,0.0,0.0
2002_04_NYG_ARI,2002,ari,-0.12042776376580965,0.2898550724637681,0.028985507246376812,69,0.014492753623188406,0.014492753623188406,-0.3173789439629307,0.5882352941176471,0.7743451690960986,0.08170094158490408,-0.3285014310386032,-0.2690600473789446,0.3888888888888889,54,0.018518518518518517,0.018518518518518517
2002_04_NYG_ARI,2002,nyg,-0.2690600473789446,0.3888888888888889,0.037037037037037035,54,0.018518518518518517,0.018518518518518517,-0.2864052771921986,0.2727272727272727,0.6404338155698497,-0.35344847203264684,-0.11281859783048276,-0.12042776376580965,0.2898550724637681,69,0.014492753623188406,0.014492753623188406
2002_04_NYJ_JAX,2002,jax,-0.7180623912746951,0.47368421052631576,0.08771929824561403,57,0.03508771929824561,0.03508771929824561,-0.8725318181182337,0.5,-5.2304860985438735,0.43064379636988503,-1.2924154850969851,-0.21308730412175966,0.36923076923076925,65,0.03076923076923077,0.03076923076923077
2002_04_NYJ_JAX,2002,nyj,-0.21308730412175966,0.36923076923076925,0.07692307692307693,65,0.03076923076923077,0.03076923076923077,-0.0906118821015859,0.38461538461538464,-1.7049053134493686,-0.06100245136461831,-0.5186625778786204,-0.7180623912746951,0.47368421052631576,57,0.03508771929824561,0.03508771929824561
2002_04_TB_CIN,2002,cin,-0.46560094601238344,0.2727272727272727,0.015151515151515152,66,0.045454545454545456,0.030303030303030304,-0.4196736226207577,0.17647058823529413,-0.6812420181296248,-0.7520444807659432,-0.10371488030276461,-0.06555542998496809,0.39344262295081966,61,0.03278688524590164,0.03278688524590164
2002_04_TB_CIN,2002,tb,-0.06555542998496809,0.39344262295081966,0.06557377049180328,61,0.03278688524590164,0.03278688524590164,-0.10937210342286116,0.36363636363636365,0.5939310691513432,0.06593318977138551,-0.21816940363454965,-0.46560094601238344,0.2727272727272727,66,0.045454545454545456,0.030303030303030304
2002_04_TEN_OAK,2002,lv,0.2304831581102501,0.515625,0.046875,64,0.03125,0.03125,0.36657594898847407,0.3333333333333333,0.912523336282418,0.41108032861524924,-0.12081110365106724,0.009958411489814906,0.4626865671641791,67,0.029850746268656716,0.029850746268656716
2002_04_TEN_OAK,2002,ten,0.009958411489814906,0.4626865671641791,0.08955223880597014,67,0.029850746268656716,0.029850746268656716,-0.06650870130287553,0.6,0.2438289086046085,0.09470559955020344,-0.26017325045267353,0.2304831581102501,0.515625,64,0.03125,0.03125
2002_05_ARI_CAR,2002,ari,-0.13213672402121904,0.323943661971831,0.014084507042253521,71,0.014084507042253521,0.014084507042253521,-0.09184443667832323,0.3333333333333333,0.29733067433178834,-0.05821895723210843,-0.2623105110497608,-0.2601388724729723,0.2711864406779661,59,0.03389830508474576,0.03389830508474576
2002_05_ARI_CAR,2002,car,-0.2601388724729723,0.2711864406779661,0.05084745762711865,59,0.03389830508474576,0.03389830508474576,-0.27879874451239384,0.2857142857142857,-1.5963311117412364,-0.14365773841017626,-0.47775510260613546,-0.13213672402121904,0.323943661971831,71,0.014084507042253521,0.014084507042253521
2002_05_BAL_CLE,2002,bal,0.10035362504613803,0.421875,0.09375,64,0.0,0.0,0.07588912090833051,0.4,-0.7066330684995277,0.28657365176784794,-0.07458033945001372,-0.0316385295554905,0.4861111111111111,72,0.027777777777777776,0.013888888888888888
2002_05_BAL_CLE,2002,cle,-0.0316385295554905,0.4861111111111111,0.08333333333333333,72,0.027777777777777776,0.013888888888888888,-0.15606861101582134,0.5333333333333333,0.282851455852529,0.0029686200476409692,-0.14325358767766397,0.10035362504613803,0.421875,64,0.0,0.0
2002_05_CIN_IND,2002,cin,0.03359806912155377,0.47761194029850745,0.029850746268656716,67,0.014925373134328358,0.014925373134328358,0.16374517526293067,0.18181818181818182,-0.27085093571804464,-0.18677403413295357,0.4284314207858794,0.003535047463568238,0.36666666666666664,60,0.0,0.0
2002_05_CIN_IND,2002,ind,0.003535047463568238,0.36666666666666664,0.03333333333333333,60,0.0,0.0,-0.08820666209133131,0.42857142857142855,-0.0029133960801678207,0.09682614946671363,-0.1381222775443862,0.03359806912155377,0.47761194029850745,67,0.014925373134328358,0.014925373134328358
2002_05_GB_CHI,2002,chi,-0.18395455565305252,0.4492753623188406,0.08695652173913043,69,0.043478260869565216,0.028985507246376812,-0.19543993477332955,0.4666666666666667,-1.8623692701965209,-0.2006712197441441,-0.1285806058513117,0.15061354941072033,0.35294117647058826,68,0.04411764705882353,0.029411764705882353
2002_05_GB_CHI,2002,gb,0.15061354941072033,0.35294117647058826,0.07352941176470588,68,0.04411764705882353,0.029411764705882353,0.24351596262847755,0.23076923076923078,-0.009551024517911379,0.42254805235701653,-0.18595022680278034,-0.18395455565305252,0.4492753623188406,69,0.043478260869565216,0.028985507246376812
2002_05_KC_NYJ,2002,kc,0.3341370512399583,0.53125,0.078125,64,0.015625,0.015625,0.44096534749349725,0.5,0.2025850373238598,0.3410164312640427,0.33747129232556555,0.1709749684120737,0.5245901639344263,61,0.04918032786885246,0.04918032786885246
2002_05_KC_NYJ,2002,nyj,0.1709749684120737,0.5245901639344263,0.08196721311475409,61,0.04918032786885246,0.04918032786885246,0.11740458815741779,0.5454545454545454,0.5665066135339022,0.22283048441583725,0.1178177704224894,0.3341370512399583,0.53125,64,0.015625,0.015625
2002_05_NE_MIA,2002,mia,0.037419877162724706,0.39436619718309857,0.014084507042253521,71,0.014084507042253521,0.014084507042253521,-0.05483683443917134,0.5882352941176471,0.0456706079174533,0.442757848631468,-0.2591688824485509,-0.1330237593698505,0.2962962962962963,54,0.05555555555555555,0.037037037037037035
2002_05_NE_MIA,2002,ne,-0.1330237593698505,0.2962962962962963,0.09259259259259259,54,0.05555555555555555,0.037037037037037035,0.061706652004795616,0.3,-1.073972863867879,0.016478192410019358,-0.4564717494307415,0.037419877162724706,0.39436619718309857,71,0.014084507042253521,0.014084507042253521
2002_05_NYG_DAL,2002,dal,0.005411551192755596,0.36231884057971014,0.057971014492753624,69,0.043478260869565216,0.043478260869565216,-0.08922655423171819,0.5294117647058824,-0.05864326296912539,0.048431397954546276,-0.10524955091961219,0.1083206689484008,0.4482758620689655,58,0.034482758620689655,0.017241379310344827
2002_05_NYG_DAL,2002,nyg,0.1083206689484008,0.4482758620689655,0.08620689655172414,58,0.034482758620689655,0.017241379310344827,0.08169853105275914,0.5384615384615384,1.5299472027400043,0.4297646305941302,-0.22073483886509035,0.005411551192755596,0.36231884057971014,69,0.043478260869565216,0.043478260869565216
2002_05_OAK_BUF,2002,buf,-0.0034487533694952358,0.4358974358974359,0.07692307692307693,78,0.0641025641025641,0.038461538461538464,-0.05074179719376844,0.4666666666666667,-0.02462601767079625,0.015297737985002483,-0.07417919012004859,0.5039517391473055,0.5166666666666667,60,0.016666666666666666,0.016666666666666666
2002_05_OAK_BUF,2002,lv,0.5039517391473055,0.5166666666666667,0.16666666666666666,60,0.016666666666666666,0.016666666666666666,0.5325182479882271,0.45454545454545453,0.9743328044423833,0.5093035599372039,0.4914641573042091,-0.0034487533694952358,0.4358974358974359,78,0.0641025641025641,0.038461538461538464
2002_05_PHI_JAX,2002,jax,-0.47149335172817103,0.35185185185185186,0.05555555555555555,54,0.018518518518518517,0.018518518518518517,-0.5686834339195719,0.18181818181818182,-1.7657058199811209,-0.18758632223979688,-0.8420093321086218,0.14263876303332856,0.4823529411764706,85,0.058823529411764705,0.058823529411764705
2002_05_PHI_JAX,2002,phi,0.14263876303332856,0.4823529411764706,0.03529411764705882,85,0.058823529411764705,0.058823529411764705,0.11568800225570393,0.4117647058823529,0.4905554265824364,0.10485058897449064,0.2794213986574231,-0.47149335172817103,0.35185185185185186,54,0.018518518518518517,0.018518518518518517
2002_05_PIT_NO,2002,no,0.1520984468642555,0.39622641509433965,0.07547169811320754,53,0.03773584905660377,0.03773584905660377,0.2996682038124746,0.4166666666666667,-0.08690013328831923,0.2499722272086801,0.0600746067838407,0.1711005300763662,0.45714285714285713,70,0.05714285714285714,0.04285714285714286
2002_05_PIT_NO,2002,pit,0.1711005300763662,0.45714285714285713,0.07142857142857142,70,0.05714285714285714,0.04285714285714286,-0.05129404295466547,0.6153846153846154,1.095521087449432,0.18589837358402478,0.15320796312432952,0.1520984468642555,0.39622641509433965,53,0.03773584905660377,0.03773584905660377
2002_05_SD_DEN,2002,den,0.14546720000399171,0.5151515151515151,0.030303030303030304,66,0.030303030303030304,0.030303030303030304,0.07038571072858758,0.5714285714285714,-0.26540178268844805,0.2718695463901701,-0.027044724539370724,-0.14723316506550777,0.45161290322580644,62,0.0,0.0
2002_05_SD_DEN,2002,lac,-0.14723316506550777,0.45161290322580644,0.03225806451612903,62,0.0,0.0,-0.24764371134677074,0.5333333333333333,-0.43342098891563147,-0.22058187747136787,0.03394978674580617,0.14546720000399171,0.5151515151515151,66,0.030303030303030304,0.030303030303030304
2002_05_STL_SF,2002,la,-0.1223590042846111,0.36363636363636365,0.06060606060606061,66,0.015151515151515152,0.015151515151515152,-0.15150572656057193,0.2857142857142857,0.22004606521233436,-0.20183184585736122,0.008308808223644956,0.2734750233458926,0.5272727272727272,55,0.01818181818181818,0.01818181818181818
2002_05_STL_SF,2002,sf,0.2734750233458926,0.5272727272727272,0.07272727272727272,55,0.01818181818181818,0.01818181818181818,0.3499746224823563,0.4444444444444444,0.07158978344685729,0.3436876060938375,0.19710408755037356,-0.1223590042846111,0.36363636363636365,66,0.015151515151515152,0.015151515151515152
2002_05_TB_ATL,2002,atl,-0.3876203734193658,0.265625,0.015625,64,0.0625,0.0625,-0.3891747400523353,0.2857142857142857,-0.7663438576670432,-0.5031153004836711,-0.1586872989020776,-0.059443404522475964,0.4,60,0.03333333333333333,0.016666666666666666
2002_05_TB_ATL,2002,tb,-0.059443404522475964,0.4,0.03333333333333333,60,0.03333333333333333,0.016666666666666666,-0.12700997472145698,0.3076923076923077,-0.418325269251828,0.010677325524116063,-0.15718533356674017,-0.3876203734193658,0.265625,64,0.0625,0.0625
2002_05_WAS_TEN,2002,ten,-0.09576348646867515,0.4067796610169492,0.01694915254237288,59,0.06779661016949153,0.06779661016949153,0.04840164980139687,0.36363636363636365,0.1317525242879388,-0.08144480819596951,-0.14760529578779824,0.34855727673547937,0.4507042253521127,71,0.014084507042253521,0.014084507042253521
2002_05_WAS_TEN,2002,was,0.34855727673547937,0.4507042253521127,0.11267605633802817,71,0.014084507042253521,0.014084507042253521,0.3080616610467486,0.5714285714285714,0.57869071528085,0.5036990056930872,0.16427165787484097,-0.09576348646867515,0.4067796610169492,59,0.06779661016949153,0.06779661016949153
2002_06_ATL_NYG,2002,atl,0.23652339940469821,0.4230769230769231,0.057692307692307696,52,0.038461538461538464,0.0,0.062305914827830794,0.6153846153846154,1.2646364860411268,0.6643500789418724,-0.2740254539707878,0.037190903724659025,0.41935483870967744,62,0.04838709677419355,0.04838709677419355
2002_06_ATL_NYG,2002,nyg,0.037190903724659025,0.41935483870967744,0.0,62,0.04838709677419355,0.04838709677419355,0.008780386406452517,0.6153846153846154,-0.36843779614298156,0.07981944462878778,-0.015112040238886106,0.23652339940469821,0.4230769230769231,52,0.038461538461538464,0.0
2002_06_BAL_IND,2002,bal,-0.11517167420643737,0.40350877192982454,0.03508771929824561,57,0.05263157894736842,0.0,-0.18306659026813238,0.46153846153846156,0.5792160096461885,-0.33181910076823457,0.16213703179266303,-0.15394097209047408,0.3939393939393939,66,0.07575757575757576,0.06060606060606061
2002_06_BAL_IND,2002,ind,-0.15394097209047408,0.3939393939393939,0.030303030303030304,66,0.07575757575757576,0.06060606060606061,-0.09680858521993396,0.23076923076923078,-0.004352073279106606,-0.1091949393867231,-0.2957612945173709,-0.11517167420643737,0.40350877192982454,57,0.05263157894736842,0.0
2002_06_BUF_HOU,2002,buf,0.20036216766007722,0.5714285714285714,0.08571428571428572,70,0.04285714285714286,0.014285714285714285,0.17964633845364336,0.5714285714285714,0.27804773456684945,0.27486399670887585,0.125159025899572,0.03097447482174448,0.3389830508474576,59,0.0847457627118644,0.0847457627118644
2002_06_BUF_HOU,2002,hou,0.03097447482174448,0.3389830508474576,0.06779661016949153,59,0.0847457627118644,0.0847457627118644,0.08950672923608428,0.25,-0.3170118216744812,0.11119675249753774,-0.09889041251947427,0.20036216766007722,0.5714285714285714,70,0.04285714285714286,0.014285714285714285
2002_06_CAR_DAL,2002,car,-0.01749193707317331,0.4098360655737705,0.06557377049180328,61,0.0,0.0,-0.004996000139120345,0.3125,,0.1354261710901387,-0.16547720303766877,-0.12421480089278703,0.359375,64,0.09375,0.078125
2002_06_CAR_DAL,2002,dal,-0.12421480089278703,0.359375,0.046875,64,0.09375,0.078125,-0.27124738042766694,0.23076923076923078,-8.326500154274981,-0.1616214282461442,-0.06749500578602734,-0.01749193707317331,0.4098360655737705,61,0.0,0.0
2002_06_CLE_TB,2002,cle,-0.28947713057422875,0.26666666666666666,0.03333333333333333,60,0.03333333333333333,0.03333333333333333,-0.28806936124280136,0.35294117647058826,,-0.37494550883378636,-0.0900509146352609,-0.004390134117949291,0.4225352112676056,71,0.0,0.0
2002_06_CLE_TB,2002,tb,-0.004390134117949291,0.4225352112676056,0.07042253521126761,71,0.0,0.0,0.020854138476054437,0.42857142857142855,-0.651722124799322,-0.15093100980775703,0.12969510559115507,-0.28947713057422875,0.26666666666666666,60,0.03333333333333333,0.03333333333333333
