game_id,date,season,fr_tot,fr_rate,fr_nmatch,oaa_team,oaa_lineup,sprint_mean,sprint_imp,velo,whiff
SEA202105290,20210529,2021,16.23446160646324,2.2962463375478412,1,8.0,14.0,,,0.7999999999999972,7.800000000000001
TBA202105290,20210529,2021,-77.6328188156268,-1.7028110552823161,2,22.0,7.0,-0.42638888888888715,-0.344444444444445,-10.700000000000003,5.0
ARI202105300,20210530,2021,48.362468303048786,5.914697971459992,2,3.0,-3.0,0.3500000000000014,0.4250000000000007,,
CHN202105300,20210530,2021,40.296630191734515,1.2132211406258642,2,21.0,12.0,0.716666666666665,0.5375000000000014,-1.9000000000000057,-14.800000000000004
LAN202105300,20210530,2021,73.16800807486155,3.8203030166794054,2,11.0,6.0,0.11250000000000071,0.125,-3.5,-5.300000000000001
PIT202105300,20210530,2021,13.080985221493066,0.38048240900212527,1,-2.0,5.0,-0.016666666666672825,-0.01249999999999929,3.5,10.8
WAS202105300,20210530,2021,-230.88245231619624,-9.318409786225207,2,-16.0,-13.0,0.5874999999999986,0.5874999999999986,-2.4000000000000057,3.6000000000000014
CHA202105300,20210530,2021,61.304440890926784,-8.2286432160804,2,17.0,9.0,1.12857142857143,0.8333333333333321,2.0999999999999943,8.100000000000001
CLE202105301,20210530,2021,24.40846130883985,1.662143826322926,2,17.0,20.0,0.37777777777777644,0.3333333333333357,-1.8999999999999915,6.099999999999998
CLE202105302,20210530,2021,65.92912878884474,-16.57445200302343,2,17.0,17.0,0.3222222222222193,0.08888888888888857,,
DET202105300,20210530,2021,25.94322669623261,1.0312606184165851,2,16.0,12.0,0.43492063492063693,0.466666666666665,1.3000000000000114,8.099999999999998
HOU202105300,20210530,2021,-33.06969071904163,-0.9100079999736277,1,-14.0,-3.0,-1.0,-0.6555555555555586,-6.900000000000006,-6.0000000000000036
MIN202105300,20210530,2021,-10.644602455721454,-0.4161298848991968,1,-3.0,-9.0,-1.2750000000000021,-0.9777777777777779,-0.7000000000000028,8.8
OAK202105300,20210530,2021,142.49544570802493,5.761404779858365,2,12.0,5.0,-0.8571428571428541,-0.7333333333333343,1.1000000000000085,-13.600000000000001
SEA202105300,20210530,2021,-8.054279911588353,-0.553939471223408,1,8.0,16.0,-0.3595238095238109,-0.1999999999999993,,
TBA202105300,20210530,2021,-6.789771926526882,0.12063004403111677,2,22.0,8.0,0.10000000000000142,0.08888888888888857,,
ARI202105310,20210531,2021,-40.62618699170367,-2.2228160587366097,2,14.0,12.0,0.2857142857142847,0.25,-7.0,-17.5
ATL202105310,20210531,2021,76.63616751791125,1.1822820862754382,2,25.0,20.0,0.6541666666666686,0.4499999999999993,,
CHN202105310,20210531,2021,30.91727000043644,-0.81013112987246,2,-11.0,-8.0,-0.23333333333333428,-0.2624999999999993,,
CIN202105310,20210531,2021,-42.86730560333002,-1.6261021685275878,2,7.0,0.0,-0.711904761904762,-0.5749999999999993,-6.900000000000006,3.8999999999999986
LAN202105310,20210531,2021,-140.59372979849974,-5.502659065847999,2,4.0,-3.0,0.9190476190476211,0.7874999999999979,-2.6999999999999886,-4.0
MIL202105310,20210531,2021,148.95581531155884,5.709306834479067,1,-3.0,-10.0,0.6749999999999972,0.5249999999999986,5.400000000000006,12.800000000000004
SFN202105310,20210531,2021,1.052744888539442,0.07945244441807109,1,21.0,3.0,-0.09761904761905171,-0.07499999999999929,1.2000000000000028,-9.400000000000002
BAL202105310,20210531,2021,31.470847969337086,2.1467154140066222,1,-15.0,2.0,0.759523809523813,0.5888888888888886,-0.5,-5.899999999999999
CLE202105311,20210531,2021,-3.3570750459288288,-7.870370370370374,2,-5.0,0.0,0.43333333333333357,0.17777777777777715,0.0,5.899999999999999
CLE202105312,20210531,2021,-59.46944357364111,-1.9565455600633719,2,-5.0,0.0,0.31607142857142634,0.24444444444444358,2.200000000000003,-3.8000000000000007
HOU202105310,20210531,2021,-114.26908911576366,-3.2766474169576565,2,11.0,-1.0,0.3055555555555536,0.29999999999999716,,
KCA202105310,20210531,2021,-2.4363827657716115,0.03564747589707151,2,9.0,2.0,0.47857142857142776,0.44444444444444287,-3.3000000000000114,0.0
NYA202105310,20210531,2021,79.89858255209855,5.404702793339656,2,-12.0,-5.0,-0.6097222222222207,-0.5999999999999979,,
SEA202105310,20210531,2021,-33.371198062339325,-1.1316106497910927,1,10.0,6.0,-0.05714285714286049,-0.04444444444444429,,
ARI202106010,20210601,2021,56.41181607525968,3.4851485148514882,2,14.0,19.0,0.7035714285714292,0.6500000000000021,,
ATL202106010,20210601,2021,76.63616751791125,1.1822820862754382,2,25.0,17.0,0.5452380952380977,0.375,1.0999999999999943,-0.6000000000000014
CHN202106010,20210601,2021,30.91727000043644,-0.81013112987246,2,-11.0,-8.0,-0.3785714285714299,-0.375,,
CIN202106010,20210601,2021,-42.86730560333002,-1.6261021685275878,2,7.0,-2.0,-0.928571428571427,-0.7375000000000007,0.7000000000000028,-1.5
COL202106010,20210601,2021,-8.054279911588353,-0.553939471223408,1,10.0,5.0,0.2595238095238095,0.23749999999999716,3.6999999999999886,-1.3000000000000007
LAN202106010,20210601,2021,-140.59372979849974,-5.502659065847999,2,4.0,-12.0,0.00833333333333286,-0.02500000000000213,,
MIL202106010,20210601,2021,51.70822249776414,5.245194408038439,2,-3.0,-14.0,0.6142857142857103,0.5374999999999979,-1.6000000000000085,0.6999999999999993
SFN202106010,20210601,2021,-41.751332028554565,-1.9675462784427222,1,21.0,8.0,-0.3857142857142861,-0.33750000000000213,-0.4000000000000057,0.8000000000000007
BAL202106010,20210601,2021,-37.409415108238164,-0.6040938143310473,2,-15.0,3.0,1.0857142857142854,0.844444444444445,-0.6999999999999886,-9.8
CLE202106010,20210601,2021,24.928837748665025,11.889416553595655,2,-5.0,-4.0,-0.17142857142857437,-0.13333333333333286,-4.799999999999997,15.400000000000002
HOU202106010,20210601,2021,-114.26908911576366,-3.2766474169576565,2,11.0,7.0,0.42698412698412724,0.3888888888888893,-2.0,0.0
KCA202106010,20210601,2021,46.85435201749901,2.3948047243405934,2,9.0,5.0,0.28035714285714164,0.2666666666666657,1.8999999999999915,4.800000000000001
NYA202106010,20210601,2021,36.76068047815799,2.530005666306084,2,-12.0,-4.0,-0.9111111111111114,-0.9111111111111114,,
SEA202106010,20210601,2021,-33.371198062339325,-1.1316106497910927,1,10.0,7.0,,,-4.400000000000006,-3.1999999999999993
TOR202106010,20210601,2021,114.63307844892552,5.665991390225377,2,-1.0,-6.0,-0.6069444444444443,-0.5666666666666664,0.20000000000000284,9.100000000000001
ARI202106020,20210602,2021,-40.62618699170367,-2.2228160587366097,2,14.0,24.0,0.6875,0.6875,-5.900000000000006,-8.700000000000003
ATL202106020,20210602,2021,33.29989467592466,-3.6703494926719316,2,25.0,23.0,0.11250000000000071,0.11250000000000071,4.099999999999994,16.4
CHN202106020,20210602,2021,0.0,0.0,0,-11.0,5.0,,,-2.4000000000000057,-5.200000000000003
COL202106020,20210602,2021,16.23446160646324,2.2962463375478412,1,10.0,1.0,0.7166666666666686,0.5374999999999979,2.0999999999999943,1.8000000000000007
LAN202106020,20210602,2021,130.0927313448584,10.582059999252813,2,4.0,-3.0,0.3642857142857103,0.3500000000000014,3.4000000000000057,8.799999999999997
BAL202106020,20210602,2021,-35.948939779336584,-2.4639437819970245,1,-15.0,0.0,,,2.4000000000000057,-3.599999999999998
HOU202106020,20210602,2021,-114.26908911576366,-3.2766474169576565,2,11.0,14.0,0.2714285714285758,0.23333333333333783,0.29999999999999716,0.3999999999999986
NYA202106020,20210602,2021,-40.59042578553212,-2.696424748447873,2,-12.0,-8.0,-1.3624999999999972,-1.2888888888888879,,
SEA202106020,20210602,2021,-33.371198062339325,-1.1316106497910927,1,10.0,11.0,-0.22499999999999787,-0.011111111111112848,,
TOR202106020,20210602,2021,114.63307844892552,5.665991390225377,2,-1.0,-7.0,-0.3319444444444457,-0.32222222222222285,,
ATL202106030,20210603,2021,18.211090421648922,-0.5689900426742556,2,25.0,18.0,0.6857142857142833,0.6000000000000014,1.9000000000000057,-6.900000000000002
COL202106030,20210603,2021,-19.711339318497565,-1.572023262219846,2,10.0,5.0,0.716666666666665,0.5750000000000028,2.0999999999999943,12.2
MIL202106030,20210603,2021,119.42969620702979,4.6120894764512315,2,-6.0,1.0,-0.5999999999999979,-0.5999999999999979,,
PIT202106030,20210603,2021,134.76950941724186,6.798653516372843,2,13.0,22.0,-0.2375000000000007,-0.2375000000000007,-2.3999999999999915,-4.600000000000001
SDN202106030,20210603,2021,-10.843278858942178,0.5895926371110027,2,24.0,15.0,0.5809523809523789,0.4499999999999993,2.1000000000000085,11.600000000000001
SFN202106030,20210603,2021,-90.22629723772698,-3.099494924002988,1,-9.0,-6.0,-0.09464285714285836,-0.0625,6.700000000000003,-2.1000000000000014
SLN202106030,20210603,2021,19.8405896591889,0.4088004503459475,2,19.0,24.0,0.0833333333333357,0.0625,,
ANA202106030,20210603,2021,41.751332028554565,1.9675462784427222,1,-22.0,-14.0,,,-0.5,7.5
CHA202106030,20210603,2021,76.82245913565767,2.8665096692409575,1,2.0,-8.0,0.6017857142857146,0.5111111111111093,0.29999999999999716,1.7999999999999972
HOU202106030,20210603,2021,100.8871530124373,14.067340067340073,2,11.0,0.0,0.5777777777777793,0.4111111111111114,1.5999999999999943,-2.200000000000003
KCA202106030,20210603,2021,-24.570805627448394,-1.681403606488896,2,3.0,5.0,,,0.6000000000000085,2.1000000000000014
NYA202106030,20210603,2021,79.89858255209855,5.404702793339656,2,-12.0,-9.0,-0.8972222222222257,-0.8333333333333357,12.0,6.600000000000001
ATL202106040,20210604,2021,65.53300360659225,0.7807639666542245,2,2.0,1.0,-0.23571428571428754,-0.3125,-0.10000000000000853,2.8999999999999986
COL202106040,20210604,2021,-45.02825746924854,-2.1496944407875307,2,12.0,4.0,0.5595238095238102,0.4499999999999993,-1.7000000000000028,-6.600000000000001
MIL202106040,20210604,2021,119.42969620702979,4.6120894764512315,2,-6.0,2.0,-0.5,-0.5,,
PHI202106040,20210604,2021,116.29853255769754,5.370206774701158,2,-7.0,5.0,0.42857142857142705,0.3874999999999993,1.4000000000000057,-9.899999999999999
PIT202106040,20210604,2021,-15.478623457187187,-1.3770319712243517,2,13.0,17.0,-0.12857142857142634,-0.11250000000000071,,
SDN202106040,20210604,2021,-70.15230609623272,-3.320033416764445,1,24.0,10.0,0.8000000000000007,0.7000000000000028,5.099999999999994,2.1000000000000014
SFN202106040,20210604,2021,-90.22629723772698,-3.099494924002988,1,-9.0,-2.0,0.0,0.0,,
SLN202106040,20210604,2021,94.36536334916823,14.410890314504776,2,19.0,20.0,,,-7.5,-14.499999999999996
ANA202106040,20210604,2021,-109.1242476456856,-4.629794130067272,1,-22.0,-11.0,,,1.7999999999999972,12.7
BAL202106040,20210604,2021,-86.23327863959182,-3.660773337515255,2,-12.0,-2.0,-0.5142857142857125,-0.3999999999999986,,
CHA202106040,20210604,2021,76.30550439126151,2.7221089026498504,2,2.0,-9.0,0.35416666666666785,0.3000000000000007,-8.0,-4.399999999999999
KCA202106040,20210604,2021,10.644602455721454,0.4161298848991968,1,3.0,14.0,,,0.7000000000000028,-8.8
NYA202106040,20210604,2021,-106.62567034855849,-3.253499268809507,2,-4.0,1.0,-0.2555555555555564,-0.2555555555555564,-1.6000000000000085,-6.800000000000001
TEX202106040,20210604,2021,-7.109873922107321,-1.2556254253989874,2,-10.0,-4.0,-1.0821428571428555,-0.9222222222222243,3.5,2.400000000000002
TOR202106040,20210604,2021,-43.792335302380394,-1.3653628117913819,2,-19.0,-21.0,-0.21746031746031846,-0.1666666666666643,-0.19999999999998863,-1.5
ATL202106050,20210605,2021,-159.88312447505137,-13.04403183023873,2,2.0,-5.0,-0.2946428571428541,-0.22499999999999787,0.5,-2.900000000000002
COL202106050,20210605,2021,-11.657059406909214,-1.018083790996438,1,12.0,6.0,0.14761904761904887,0.11250000000000071,-2.9000000000000057,6.5
MIL202106050,20210605,2021,92.34541061780138,2.188759278897135,2,-6.0,2.0,-0.6374999999999993,-0.6374999999999993,4.800000000000011,5.399999999999999
PHI202106050,20210605,2021,116.29853255769754,5.370206774701158,2,-7.0,7.0,0.6666666666666679,0.5249999999999986,,
PIT202106050,20210605,2021,134.76950941724186,6.798653516372843,2,13.0,20.0,-0.27142857142857224,-0.2375000000000007,2.700000000000003,1.1999999999999993
SDN202106050,20210605,2021,59.110438618792756,3.874227013145004,2,24.0,18.0,0.39761904761904887,0.3249999999999993,-6.799999999999997,-8.0
SFN202106050,20210605,2021,-64.5209048343665,-1.3937621832358693,2,-9.0,2.0,-0.05714285714286049,-0.05000000000000071,,
SLN202106050,20210605,2021,19.8405896591889,0.4088004503459475,2,19.0,26.0,0.04285714285714448,0.03749999999999787,0.8999999999999915,-12.200000000000003
ANA202106050,20210605,2021,41.751332028554565,1.9675462784427222,1,-22.0,-11.0,,,-1.0,-6.199999999999999
BAL202106050,20210605,2021,-86.23327863959182,-3.660773337515255,2,-12.0,-3.0,-0.5142857142857125,-0.3999999999999986,4.099999999999994,1.4000000000000021
CHA202106050,20210605,2021,-7.575822186648468,-10.979452444418069,1,2.0,2.0,0.470833333333335,0.3000000000000007,-0.4000000000000057,7.200000000000003
KCA202106050,20210605,2021,-25.30433732361513,-2.0478138970978277,2,3.0,16.0,1.0833333333333321,0.7555555555555564,-3.6000000000000085,-0.3000000000000007
NYA202106050,20210605,2021,-106.62567034855849,-3.253499268809507,2,-4.0,-8.0,-0.6458333333333357,-0.5555555555555571,,
TEX202106050,20210605,2021,70.24123234158279,3.97080498935497,2,-10.0,-8.0,-0.8821428571428562,-0.7444444444444471,2.299999999999997,7.200000000000001
TOR202106050,20210605,2021,26.01424497221834,0.15782828282828731,2,-19.0,-21.0,-0.156944444444445,-0.13333333333333286,-1.5,-2.099999999999998
ATL202106060,20210606,2021,65.53300360659225,0.7807639666542245,2,2.0,-4.0,0.34999999999999787,0.21249999999999858,2.0999999999999943,-4.699999999999999
COL202106060,20210606,2021,-33.371198062339325,-1.1316106497910927,1,12.0,0.0,0.202380952380949,0.1875,0.6999999999999886,-11.2
MIL202106060,20210606,2021,22.699058137631255,4.292377816601711,2,-6.0,-7.0,0.39285714285714235,0.3249999999999993,2.6000000000000085,-1.2999999999999972
PHI202106060,20210606,2021,116.29853255769754,5.370206774701158,2,-7.0,0.0,0.38214285714285623,0.3500000000000014,2.6000000000000085,4.600000000000001
PIT202106060,20210606,2021,-64.7693582404578,-3.7361892196678737,2,13.0,22.0,-0.1999999999999993,-0.1999999999999993,0.30000000000001137,3.1999999999999993
SDN202106060,20210606,2021,-70.15230609623272,-3.320033416764445,1,24.0,11.0,1.2761904761904752,1.0000000000000036,,
SFN202106060,20210606,2021,0.0,0.0,0,-9.0,-15.0,0.24047619047618696,0.1875,4.0,-5.0
SLN202106060,20210606,2021,-68.7660162445122,-6.7037543968092805,2,19.0,26.0,0.5833333333333357,0.4375,7.0,2.200000000000003
ANA202106060,20210606,2021,-109.1242476456856,-4.629794130067272,1,-22.0,-14.0,1.1999999999999993,0.81111111111111,,
BAL202106060,20210606,2021,10.932897232577297,18.849822814788443,1,-12.0,-9.0,-0.8142857142857132,-0.5555555555555536,-1.2000000000000028,-3.1999999999999993
CHA202106060,20210606,2021,76.30550439126151,2.7221089026498504,2,2.0,-8.0,0.947619047619046,0.7000000000000028,2.0999999999999943,-2.1999999999999993
KCA202106060,20210606,2021,-24.570805627448394,-1.681403606488896,2,3.0,17.0,,,,
NYA202106060,20210606,2021,-106.62567034855849,-3.253499268809507,2,-4.0,-8.0,-0.3333333333333357,-0.27777777777777857,,
TEX202106060,20210606,2021,-31.398615440158913,-4.105811234170236,2,-10.0,-2.0,-0.8249999999999993,-0.7333333333333307,0.6000000000000085,2.8000000000000007
TOR202106060,20210606,2021,-43.792335302380394,-1.3653628117913819,2,-19.0,-21.0,0.21111111111111214,0.16666666666666785,1.2999999999999972,-2.700000000000003
SDN202106070,20210607,2021,-30.91727000043644,0.81013112987246,2,11.0,11.0,0.30000000000000426,0.2624999999999993,,
ANA202106070,20210607,2021,31.10672957283311,1.5514163935435255,2,-31.0,-14.0,0.007142857142856229,-0.011111111111112848,,
BOS202106070,20210607,2021,39.83721509447935,1.2047119289459118,2,7.0,10.0,-0.4111111111111114,-0.4111111111111114,,
CIN202106080,20210608,2021,-99.02614826556638,-3.8230330511019432,2,-16.0,-14.0,-0.2267857142857146,-0.14999999999999858,-0.4000000000000057,7.399999999999999
MIA202106080,20210608,2021,-121.68852419574881,-6.418171107370718,1,-15.0,-12.0,0.14107142857142918,0.1875,-1.0,8.0
PHI202106080,20210608,2021,98.08744213604862,5.939196817375414,2,-32.0,-13.0,-0.4023809523809554,-0.25,-0.20000000000000284,-3.3000000000000007
PIT202106080,20210608,2021,83.90445831481145,3.588067241127052,2,-10.0,-2.0,-1.1125000000000007,-1.1125000000000007,-2.5,-1.1999999999999993
SDN202106080,20210608,2021,-90.22629723772698,-3.099494924002988,1,11.0,15.0,1.071428571428573,0.9375,8.900000000000006,7.200000000000003
SLN202106080,20210608,2021,-36.18936476053629,-5.727444722609742,2,3.0,16.0,-0.2857142857142847,-0.25,0.09999999999999432,-21.1
ANA202106080,20210608,2021,31.10672957283311,1.5514163935435255,2,-31.0,-3.0,0.2875000000000014,0.2555555555555564,0.09999999999999432,3.299999999999997
BAL202106080,20210608,2021,-69.07885169607304,-2.7862082690681134,2,-4.0,10.0,0.1553571428571452,0.14444444444444215,-0.5999999999999943,-6.900000000000002
BOS202106080,20210608,2021,-48.78161838222783,-4.303451178451178,2,-11.0,-13.0,-0.34166666666666856,-0.33333333333333215,-2.6999999999999886,-2.3999999999999986
CHA202106080,20210608,2021,76.82245913565767,2.8665096692409575,1,22.0,22.0,0.298214285714284,0.18888888888889,-1.0,-9.8
DET202106080,20210608,2021,0.5169547443961643,0.14440076659110734,1,6.0,0.0,0.6166666666666636,0.411111111111115,4.700000000000003,8.3
MIN202106080,20210608,2021,61.37521173117303,3.350803633822502,2,16.0,4.0,-0.4206349206349209,-0.18888888888889,-0.10000000000000853,0.8000000000000007
OAK202106080,20210608,2021,-23.239206631418142,-2.3889369057908394,2,-19.0,5.0,-0.7682539682539691,-0.62222222222222,,
TBA202106080,20210608,2021,19.73968457464295,0.19223743361457846,2,15.0,19.0,0.47499999999999787,0.4222222222222243,8.299999999999997,14.5
TEX202106080,20210608,2021,8.054279911588353,0.553939471223408,1,-7.0,0.0,0.6374999999999993,0.5444444444444478,1.1000000000000085,-11.899999999999999
CIN202106090,20210609,2021,-173.5509219555457,-17.82512291526077,2,-16.0,-14.0,0.17083333333333428,0.22500000000000142,,
MIA202106090,20210609,2021,40.21666808558947,2.775598171222915,2,-15.0,-6.0,-0.06428571428571317,-0.0625,-2.9000000000000057,-3.3999999999999986
PHI202106090,20210609,2021,98.08744213604862,5.939196817375414,2,-32.0,-13.0,-0.4023809523809554,-0.25,1.7999999999999972,7.5
PIT202106090,20210609,2021,34.61372353154083,1.2289099926835303,2,-10.0,-8.0,-0.34285714285714164,-0.32500000000000284,-6.299999999999997,-4.899999999999999
SDN202106090,20210609,2021,59.30902723729054,3.909626053875448,1,11.0,13.0,,,3.200000000000003,13.200000000000003
SLN202106090,20210609,2021,52.41724114316481,1.3851101245454855,2,3.0,16.0,-0.6142857142857103,-0.5375000000000014,,
ANA202106090,20210609,2021,31.10672957283311,1.5514163935435255,2,-31.0,-17.0,0.1750000000000007,0.15555555555555145,-1.2999999999999972,8.099999999999998
BAL202106090,20210609,2021,-70.15230609623272,-3.320033416764445,1,-4.0,16.0,-0.09583333333333144,-0.04444444444444429,0.9000000000000057,-3.3999999999999986
BOS202106090,20210609,2021,62.16355448555421,-6.487241471931238,2,-11.0,-12.0,-0.8571428571428541,-0.7333333333333307,2.700000000000003,8.200000000000003
CHA202106090,20210609,2021,83.87790488248096,3.618689386386298,2,22.0,21.0,0.531944444444445,0.5,,
DET202106090,20210609,2021,0.0,0.0,0,6.0,3.0,,,,
MIN202106090,20210609,2021,18.237309657232476,0.4761065067889314,2,16.0,4.0,-0.4111111111111114,-0.10000000000000142,-5.1000000000000085,-13.500000000000004
OAK202106090,20210609,2021,3.845078957810273,0.03439329176325723,2,-19.0,-5.0,-0.9571428571428626,-0.8111111111111136,,
TBA202106090,20210609,2021,97.09079083833306,5.4186678483685355,2,15.0,12.0,0.41249999999999787,0.36666666666666714,,
TEX202106090,20210609,2021,-41.93985400982372,-4.00197907831496,2,-7.0,-7.0,0.7482142857142868,0.6555555555555515,-1.7000000000000028,10.0
CIN202106100,20210610,2021,-2.2955101961678395,-3.5033213912524226,2,-16.0,-20.0,-0.8857142857142897,-0.7749999999999986,4.400000000000006,-6.900000000000006
MIA202106100,20210610,2021,-110.0314647888396,-5.40008731637428,2,-15.0,-13.0,0.1285714285714299,0.11250000000000071,-1.0,11.600000000000001
PHI202106100,20210610,2021,-6.77043817475483,3.7419568822553932,2,-32.0,-10.0,0.004761904761906521,-0.02500000000000213,1.3000000000000114,-6.299999999999997
PIT202106100,20210610,2021,-98.1753969248456,-5.384096976818531,2,-10.0,-1.0,-0.3428571428571452,-0.3000000000000007,-2.299999999999997,-4.800000000000001
BOS202106100,20210610,2021,114.26908911576366,3.2766474169576565,2,-11.0,-12.0,-0.12500000000000355,-0.12222222222222712,,
CHA202106100,20210610,2021,76.82245913565767,2.8665096692409575,1,22.0,22.0,0.21250000000000213,0.1444444444444457,-1.8000000000000114,-2.3999999999999986
DET202106100,20210610,2021,0.0,0.0,0,6.0,1.0,,,-2.6000000000000085,2.0
MIN202106100,20210610,2021,25.426271951836448,0.8868598518254778,1,16.0,4.0,,,-2.299999999999997,1.1999999999999993
OAK202106100,20210610,2021,22.72659560661787,0.7154807648918959,2,-19.0,-14.0,-0.45000000000000284,-0.36666666666666714,5.1000000000000085,1.4000000000000021
ARI202106110,20210611,2021,138.65036675021466,5.7270114880951075,2,31.0,17.0,0.22500000000000142,0.1999999999999993,-2.200000000000003,-0.5
CHN202106110,20210611,2021,20.456040532545614,0.8044206902799167,2,2.0,-9.0,0.24464285714285694,0.25,,
CIN202106110,20210611,2021,-24.59510664398686,-12.115816080781705,1,-15.0,-4.0,-0.34999999999999787,-0.2624999999999993,4.400000000000006,13.200000000000003
LAN202106110,20210611,2021,-78.87775300490674,-3.761524303348335,2,18.0,10.0,0.40000000000000213,0.5124999999999993,1.1999999999999886,13.5
MIA202106110,20210611,2021,-116.39805470902269,-3.9913502419000153,2,-25.0,-14.0,-0.12083333333333002,0.03750000000000142,1.5,-0.8999999999999986
MIL202106110,20210611,2021,185.1655648733364,7.687981673920463,2,3.0,0.0,-0.27321428571428896,-0.26250000000000284,3.4000000000000057,-2.400000000000002
NYN202106110,20210611,2021,10.843278858942178,-0.5895926371110027,2,-24.0,-30.0,-0.528571428571432,-0.46250000000000213,3.5999999999999943,7.299999999999997
WAS202106110,20210611,2021,-81.92663700463739,-3.6091029517461406,1,-12.0,-11.0,0.39166666666666217,0.3249999999999993,-0.7999999999999972,9.100000000000001
BOS202106110,20210611,2021,88.25484414354533,3.118819134129369,2,8.0,18.0,-0.22222222222222143,-0.22222222222222143,3.6000000000000085,7.300000000000001
CLE202106110,20210611,2021,17.35301556201656,0.9099641091775856,1,3.0,-2.0,,,-1.5,2.799999999999997
DET202106110,20210611,2021,7.575822186648468,10.979452444418069,1,-2.0,-6.0,-1.8095238095238102,-1.2777777777777786,0.4000000000000057,-7.200000000000003
MIN202106110,20210611,2021,69.01863049837822,3.373951781970652,2,1.0,-10.0,,,,
OAK202106110,20210611,2021,-10.644602455721454,-0.4161298848991968,1,-19.0,-2.0,-0.5875000000000021,-0.40000000000000213,-0.8999999999999915,-10.2
TBA202106110,20210611,2021,6.693310647580816,-0.6660562897938926,2,11.0,11.0,0.46250000000000213,0.4111111111111114,-7.200000000000003,-0.8999999999999986
ARI202106120,20210612,2021,14.859072665202902,1.5530012771392099,2,31.0,9.0,0.07321428571428612,0.08749999999999858,-0.4000000000000057,12.5
CHN202106120,20210612,2021,20.456040532545614,0.8044206902799167,2,2.0,-9.0,0.2749999999999986,0.2749999999999986,-6.5,-7.800000000000004
CIN202106120,20210612,2021,61.58672645290168,2.9043575743735617,2,-15.0,-18.0,-1.1595238095238116,-0.9624999999999986,-8.799999999999997,4.199999999999999
LAN202106120,20210612,2021,-54.58901148685514,-0.9113384945770857,2,18.0,2.0,-0.10714285714285765,-0.07499999999999929,1.3000000000000114,7.299999999999997
MIA202106120,20210612,2021,33.85007816540639,4.184335245697179,2,-25.0,-13.0,-0.68333333333333,-0.5249999999999986,,
MIL202106120,20210612,2021,135.87483009006576,5.328824425476942,2,3.0,-8.0,-0.0714285714285694,-0.0625,0.7999999999999972,7.5000000000000036
NYN202106120,20210612,2021,10.843278858942178,-0.5895926371110027,2,-24.0,-36.0,-1.0500000000000007,-1.0500000000000007,,
PHI202106120,20210612,2021,118.22324460115894,4.399235803730189,2,-10.0,2.0,0.9642857142857117,0.9124999999999979,,
WAS202106121,20210612,2021,-23.501559908375054,-1.8578308227964468,1,-12.0,-16.0,0.5625,0.40000000000000213,-2.799999999999997,-17.8
WAS202106122,20210612,2021,-120.01501107611449,-5.553379320887392,2,-12.0,-6.0,0.7839285714285715,0.75,,
BOS202106120,20210612,2021,88.25484414354533,3.118819134129369,2,8.0,18.0,-0.23333333333333783,-0.23333333333333783,-1.7000000000000028,0.7000000000000028
CLE202106120,20210612,2021,-10.932897232577297,-18.849822814788443,1,3.0,-1.0,,,-0.7000000000000028,-0.5
DET202106120,20210612,2021,-76.30550439126151,-2.7221089026498504,2,-2.0,0.0,-0.2142857142857153,-0.17777777777777715,-2.0999999999999943,2.1999999999999993
MIN202106120,20210612,2021,33.06969071904163,0.9100079999736277,1,1.0,-5.0,,,1.0,1.3999999999999986
OAK202106120,20210612,2021,21.993063910451134,0.3490704742829642,2,-19.0,-12.0,-0.6196428571428569,-0.466666666666665,,
TBA202106120,20210612,2021,-62.186952429994435,-3.416865518131562,1,11.0,11.0,0.4875000000000007,0.4444444444444464,-6.400000000000006,-5.700000000000001
ARI202106130,20210613,2021,-12.225212924025513,-0.8703289204148867,2,31.0,9.0,-0.25178571428571317,-0.2375000000000007,,
CHN202106130,20210613,2021,20.456040532545614,0.8044206902799167,2,2.0,-18.0,-0.04107142857142776,0.0,-4.700000000000003,5.899999999999999
CIN202106130,20210613,2021,49.92966704599247,1.8862737833771237,1,-15.0,-10.0,-0.8761904761904766,-0.75,,
LAN202106130,20210613,2021,127.49084375280191,8.060825723368499,2,18.0,7.0,0.9404761904761898,0.7250000000000014,4.299999999999997,0.7999999999999972
MIA202106130,20210613,2021,-73.06178186703609,0.8612813370473544,2,-25.0,-12.0,0.6571428571428548,0.5749999999999993,0.7999999999999972,-7.899999999999999
MIL202106130,20210613,2021,39.14419202066724,5.009112765627421,2,3.0,-1.0,0.21249999999999858,0.22500000000000142,2.0,2.900000000000002
NYN202106130,20210613,2021,0.19858861849779008,0.035399040730443865,1,-24.0,-9.0,-1.4124999999999979,-1.1750000000000007,-3.799999999999997,5.700000000000003
PHI202106130,20210613,2021,118.22324460115894,4.399235803730189,2,-10.0,2.0,0.8642857142857139,0.8125,,
WAS202106130,20210613,2021,-23.501559908375054,-1.8578308227964468,1,-12.0,-5.0,0.3714285714285701,0.3249999999999993,,
BOS202106130,20210613,2021,-81.85130910126946,-5.213459178424806,1,8.0,16.0,-0.49722222222222,-0.44444444444444287,-3.3999999999999915,-11.0
CLE202106130,20210613,2021,17.35301556201656,0.9099641091775856,1,3.0,-1.0,,,,
DET202106130,20210613,2021,7.575822186648468,10.979452444418069,1,-2.0,0.0,-0.552380952380954,-0.466666666666665,2.4000000000000057,-0.3000000000000007
