game_id,season,date,team,epa_off,sr_off,plays_off,epa_pass_off,epa_rush_off,epa_def,sr_def,plays_def
401110852,2019,2019-11-16,fla,0.0780060206689935,0.3384615384615385,65,0.1324247491243956,0.0072676980613826,-0.0736725723780589,0.3181818181818182,66
401110852,2019,2019-11-16,miz,-0.0736725723780589,0.3181818181818182,66,-0.3664932223413271,-0.0097554712974234,0.0780060206689935,0.3384615384615385,65
401110853,2019,2019-11-17,sc,-0.2191228011527027,0.2203389830508474,59,-0.4128192211303576,-0.4359853646992006,0.0944459083630778,0.4555555555555555,90
401110853,2019,2019-11-17,ta&m,0.0944459083630778,0.4555555555555555,90,-0.0287641938803177,0.2162638233828425,-0.2191228011527027,0.2203389830508474,59
401110854,2019,2019-11-16,uk,0.4284118335814536,0.6140350877192983,57,0.8379499498310163,0.5829258864603184,-0.1296935653561636,0.2727272727272727,33
401110854,2019,2019-11-16,van,-0.1296935653561636,0.2727272727272727,33,-0.6492402666380399,0.285695563277167,0.4284118335814536,0.6140350877192983,57
401110855,2019,2019-11-23,ala,0.2470054456786029,0.5555555555555556,18,0.6292326769788535,0.111076999030232,-0.7550852513163337,0.3636363636363636,22
401110855,2019,2019-11-23,wcu,-0.7550852513163337,0.3636363636363636,22,0.531885776902554,-0.1570380327155549,0.2470054456786029,0.5555555555555556,18
401110856,2019,2019-11-23,aub,0.2355535783605058,0.5277777777777778,36,0.5518877709145114,0.0539959483659208,-0.593673777399758,0.1666666666666666,30
401110856,2019,2019-11-23,sam,-0.593673777399758,0.1666666666666666,30,-0.9550961076000904,0.2037380160747978,0.2355535783605058,0.5277777777777778,36
401110857,2019,2019-11-23,ta&m,-0.1497531071551846,0.3181818181818182,88,0.1008080200640497,-0.747294455078844,-0.0878992366014774,0.3108108108108108,74
401110857,2019,2019-11-23,uga,-0.0878992366014774,0.3108108108108108,74,-0.1418695219940669,-0.3441151871207141,-0.1497531071551846,0.3181818181818182,88
401110858,2019,2019-11-23,uk,-0.0519321347564995,0.1111111111111111,18,-1.5087544783365745,0.1888592238058802,-0.8686072860946583,0.1612903225806451,31
401110858,2019,2019-11-23,utm,-0.8686072860946583,0.1612903225806451,31,-0.8553347412759672,-0.1927317460080395,-0.0519321347564995,0.1111111111111111,18
401110859,2019,2019-11-24,ark,-0.0568536125780445,0.225,40,0.2249938112159846,-0.4783279774870273,0.3331983385248956,0.5121951219512195,41
401110859,2019,2019-11-24,lsu,0.3331983385248956,0.5121951219512195,41,0.4402430560790831,0.4092146205930447,-0.0568536125780445,0.225,40
401110860,2019,2019-11-24,acu,-0.3708185467375362,0.2222222222222222,45,-0.3795782850702543,-0.3089419523592384,0.2917585456266057,0.5217391304347826,46
401110860,2019,2019-11-24,msst,0.2917585456266057,0.5217391304347826,46,-0.0288286405115928,0.6275866767162606,-0.3708185467375362,0.2222222222222222,45
401110861,2019,2019-11-24,miz,-0.0221752008572585,0.3373493975903614,83,-0.0873594168455418,-0.0039782543921087,-0.0109313974098987,0.3854166666666667,96
401110861,2019,2019-11-24,tenn,-0.0109313974098987,0.3854166666666667,96,0.5056927273122079,-0.1726364565886204,-0.0221752008572585,0.3373493975903614,83
401110862,2019,2019-11-23,etsu,-0.3565162061894849,0.2682926829268293,41,0.1102698059339191,-0.3998858491792157,0.1975222101830143,0.3333333333333333,33
401110862,2019,2019-11-23,van,0.1975222101830143,0.3333333333333333,33,0.0877499936338955,0.6129419196469432,-0.3565162061894849,0.2682926829268293,41
401110863,2019,2019-11-29,miss,-0.1455579747539035,0.4189189189189189,74,0.4399659297913634,-0.0071270192217934,-0.0492123778951186,0.3880597014925373,67
401110863,2019,2019-11-29,msst,-0.0492123778951186,0.3880597014925373,67,0.1902331351970957,-0.0331972573450443,-0.1455579747539035,0.4189189189189189,74
401110864,2019,2019-11-29,ark,-0.150728551563331,0.3376623376623376,77,-0.4969789860174117,0.0040069475101486,0.0062965843332002,0.3376623376623376,77
401110864,2019,2019-11-29,miz,0.0062965843332002,0.3376623376623376,77,0.5651847442356299,-0.1358051162888421,-0.150728551563331,0.3376623376623376,77
401110865,2019,2019-11-30,ala,0.0701095454293993,0.4579439252336448,107,0.3559439386279567,0.2889194322742934,0.1410474399756179,0.3793103448275862,87
401110865,2019,2019-11-30,aub,0.1410474399756179,0.3793103448275862,87,-0.1524355476401016,0.0991309678926972,0.0701095454293993,0.4579439252336448,107
401110866,2019,2019-12-01,fla,0.4926855631949551,0.4878048780487805,41,0.6795197303516608,0.2419272400832242,-0.0057038680371952,0.2142857142857142,28
401110866,2019,2019-12-01,fsu,-0.0057038680371952,0.2142857142857142,28,-0.1901982904319422,0.0989767957948815,0.4926855631949551,0.4878048780487805,41
401110867,2019,2019-11-30,gt,-0.4301669476715165,0.14,50,-0.5984347458053839,-0.3656515525369304,0.1035228558905284,0.4509803921568627,51
401110867,2019,2019-11-30,uga,0.1035228558905284,0.4509803921568627,51,-0.0312723447820435,0.2447337935815535,-0.4301669476715165,0.14,50
401110868,2019,2019-11-30,lou,-0.0609467683942075,0.3272727272727272,55,0.2056603834107882,-0.1044756288061598,0.3666873317855431,0.4782608695652174,46
401110868,2019,2019-11-30,uk,0.3666873317855431,0.4782608695652174,46,-0.0941779948311674,0.4784026834594465,-0.0609467683942075,0.3272727272727272,55
401110869,2019,2019-12-01,lsu,0.8847603309414548,0.7619047619047619,21,1.5608191019138835,0.5074272159766292,-0.1477088650911138,0.2941176470588235,17
401110869,2019,2019-12-01,ta&m,-0.1477088650911138,0.2941176470588235,17,-1.1933039705666468,0.2465516566497702,0.8847603309414548,0.7619047619047619,21
401110870,2019,2019-11-30,clem,0.3204758636619865,0.5,42,0.6416761596839341,-0.0483828814414085,-0.1587385209139246,0.2580645161290322,31
401110870,2019,2019-11-30,sc,-0.1587385209139246,0.2580645161290322,31,-0.1681936616853078,-0.1701655923287443,0.3204758636619865,0.5,42
401110871,2019,2019-11-30,tenn,0.4827587499866218,0.3333333333333333,36,0.3789880541473974,0.6158446540805208,-0.3639231115183088,0.2083333333333333,48
401110871,2019,2019-11-30,van,-0.3639231115183088,0.2083333333333333,48,-0.8784065082613915,-0.3003515392331609,0.4827587499866218,0.3333333333333333,36
401111653,2019,2019-08-30,clem,0.1120039764372769,0.4285714285714285,28,-0.1384906324891067,1.127510109698853,-0.3216448358548516,0.3333333333333333,27
401111653,2019,2019-08-30,gt,-0.3216448358548516,0.3333333333333333,27,-0.2249985362289506,-0.275598517962888,0.1120039764372769,0.4285714285714285,28
401111654,2019,2019-11-10,duke,-0.3260788582989466,0.2272727272727272,44,-0.375462374206528,-0.4406141208532783,0.2255529238324355,0.4,50
401111654,2019,2019-11-10,nd,0.2255529238324355,0.4,50,0.5441266936785853,0.210895787344738,-0.3260788582989466,0.2272727272727272,44
401112073,2019,2019-08-31,bay,0.1496277914875855,0.3939393939393939,33,0.3514512379669245,0.1661241267433653,-0.3936752753946884,0.2121212121212121,33
401112073,2019,2019-08-31,sfa,-0.3936752753946884,0.2121212121212121,33,-0.4160805495359894,0.0678906110341782,0.1496277914875855,0.3939393939393939,33
401112074,2019,2019-09-07,bay,0.4924548278707249,0.5172413793103449,29,0.6450978788737375,0.3581976818320706,-0.2794144065575557,0.1851851851851851,27
401112074,2019,2019-09-07,utsa,-0.2794144065575557,0.1851851851851851,27,-0.7399022255314759,-0.2156399707533604,0.4924548278707249,0.5172413793103449,29
401112075,2019,2019-09-21,bay,0.1216261345034052,0.453125,64,0.7239162011895929,0.1916084163243783,-0.1122705448489503,0.3461538461538461,78
401112075,2019,2019-09-21,rice,-0.1122705448489503,0.3461538461538461,78,-0.0355755327562012,-0.2141308206151268,0.1216261345034052,0.453125,64
401112076,2019,2019-09-28,bay,0.0062564247315673,0.3777777777777777,90,0.1418232777589669,-0.125016646067659,-0.1124461671233335,0.3604651162790697,86
401112076,2019,2019-09-28,isu,-0.1124461671233335,0.3604651162790697,86,0.2184847244516717,-0.2979442494262346,0.0062564247315673,0.3777777777777777,90
401112077,2019,2019-10-05,bay,0.0863835468586435,0.3387096774193548,62,0.3246241904581435,0.009541808948182,-0.1868376679500682,0.3506493506493506,77
401112077,2019,2019-10-05,ksu,-0.1868376679500682,0.3506493506493506,77,-0.1620918375358806,-0.2347448632691964,0.0863835468586435,0.3387096774193548,62
401112078,2019,2019-10-12,bay,-0.0571732269027977,0.4421052631578947,95,0.1825048451615398,0.1114272010807591,-0.0472224012942593,0.4659090909090909,88
401112078,2019,2019-10-12,ttu,-0.0472224012942593,0.4659090909090909,88,0.2839951002782404,-0.0482358870745653,-0.0571732269027977,0.4421052631578947,95
401112079,2019,2019-10-19,bay,0.1964409703880113,0.4153846153846154,65,0.5604293564698499,0.3057295816936694,0.032032870134271,0.4141414141414141,99
401112079,2019,2019-10-19,okst,0.032032870134271,0.4141414141414141,99,0.3037418899283839,0.0898359337539574,0.1964409703880113,0.4153846153846154,65
401112080,2019,2019-11-01,bay,-0.0525445986692563,0.4411764705882353,102,0.083761125768795,-0.1376303406293937,-0.2820241033885416,0.25,84
401112080,2019,2019-11-01,wvu,-0.2820241033885416,0.25,84,-0.1709845900154045,-0.4243420604243497,-0.0525445986692563,0.4411764705882353,102
401112081,2019,2019-11-09,bay,-0.1644539392195511,0.2906976744186046,86,-0.2329290593065864,-0.0654630250469903,-0.2396301504746285,0.3414634146341463,82
401112081,2019,2019-11-09,tcu,-0.2396301504746285,0.3414634146341463,82,-0.4457690828666371,0.0112565476199645,-0.1644539392195511,0.2906976744186046,86
401112082,2019,2019-11-17,bay,-0.0134649491018341,0.48,50,-0.0337192582789783,0.2650491040956376,-0.0224366764705121,0.5119047619047619,84
401112082,2019,2019-11-17,ou,-0.0224366764705121,0.5119047619047619,84,0.4501835191349407,0.1282819736998118,-0.0134649491018341,0.48,50
401112083,2019,2019-11-23,bay,0.1560077926408384,0.4333333333333333,60,0.1713037722899657,0.1500722333243749,-0.2199795171521898,0.2413793103448276,58
401112083,2019,2019-11-23,tex,-0.2199795171521898,0.2413793103448276,58,-0.3974826802086731,-0.0627284194917744,0.1560077926408384,0.4333333333333333,60
401112084,2019,2019-11-30,bay,0.859242459351197,0.6428571428571429,14,1.2569470030492649,0.4238286076744758,-0.4482750387667447,0.1666666666666666,24
401112084,2019,2019-11-30,ku,-0.4482750387667447,0.1666666666666666,24,-0.3038978926570858,-0.9777558690480188,0.859242459351197,0.6428571428571429,14
401112085,2019,2019-08-31,isu,-0.0487822309070964,0.3636363636363636,88,0.1748775318213798,-0.192325113064679,-0.0701753591898087,0.3378378378378378,74
401112085,2019,2019-08-31,uni,-0.0701753591898087,0.3378378378378378,74,0.071890345724723,-0.3915511052766482,-0.0487822309070964,0.3636363636363636,88
401112086,2019,2019-09-14,iowa,-0.0092580572225691,0.391304347826087,92,0.0227991906250399,0.0223327191580764,-0.0179943860209855,0.4264705882352941,68
401112086,2019,2019-09-14,isu,-0.0179943860209855,0.4264705882352941,68,0.3265635100159187,-0.1552932460393312,-0.0092580572225691,0.391304347826087,92
401112087,2019,2019-09-21,isu,0.2140896864330282,0.5306122448979592,49,0.6816661904104176,0.4448929009065289,-0.2508107455479157,0.38,50
401112087,2019,2019-09-21,ulm,-0.2508107455479157,0.38,50,-0.1284408394362429,0.0845527614764845,0.2140896864330282,0.5306122448979592,49
401112088,2019,2019-10-05,isu,0.1367242478600036,0.4186046511627907,43,0.4925958555474164,-0.2524619650535898,-0.3304824755928758,0.2790697674418604,43
401112088,2019,2019-10-05,tcu,-0.3304824755928758,0.2790697674418604,43,-0.7246540904377917,-0.013327232749232,0.1367242478600036,0.4186046511627907,43
401112089,2019,2019-10-12,isu,0.1262516271273818,0.4324324324324324,74,0.2133391913917867,0.0392123573346411,-0.1078972592536201,0.3709677419354839,62
401112089,2019,2019-10-12,wvu,-0.1078972592536201,0.3709677419354839,62,0.3001874684676235,-0.2901839495086536,0.1262516271273818,0.4324324324324324,74
401112090,2019,2019-10-19,isu,0.248935212823766,0.4262295081967213,61,0.9574249298020848,0.0171422944147222,0.0039506485543975,0.4657534246575342,73
401112090,2019,2019-10-19,ttu,0.0039506485543975,0.4657534246575342,73,-0.0512638347910424,0.1690603747317149,0.248935212823766,0.4262295081967213,61
401112091,2019,2019-10-26,isu,-0.0462238771795122,0.4245283018867924,106,0.0563655538110459,0.1352459208258029,0.1360369294034943,0.391304347826087,69
401112091,2019,2019-10-26,okst,0.1360369294034943,0.391304347826087,69,0.3619148485274805,-0.0156721358659055,-0.0462238771795122,0.4245283018867924,106
401112092,2019,2019-11-10,isu,-0.0469471260549297,0.2786885245901639,61,0.0920684587198209,-0.2952149737552451,0.2088290805535325,0.5,74
401112092,2019,2019-11-10,ou,0.2088290805535325,0.5,74,0.5484576746408176,0.2036134608069216,-0.0469471260549297,0.2786885245901639,61
401112093,2019,2019-11-16,isu,-0.0735161928437354,0.4,100,-0.0219149995808785,-0.1259252320556363,-0.046670331312976,0.2988505747126437,87
401112093,2019,2019-11-16,tex,-0.046670331312976,0.2988505747126437,87,0.1871172296531869,-0.5412246707319258,-0.0735161928437354,0.4,100
401112094,2019,2019-11-23,isu,0.1327806426761916,0.4210526315789473,95,0.5930714598248696,-0.1377679097975489,0.0525975854091392,0.4777777777777778,90
401112094,2019,2019-11-23,ku,0.0525975854091392,0.4777777777777778,90,-0.0049564605110143,0.164375109555856,0.1327806426761916,0.4210526315789473,95
401112095,2019,2019-12-01,isu,-0.1179862006373732,0.2837837837837837,74,-0.143495557054872,-0.272504492754008,-0.0215745496312796,0.3823529411764705,68
401112095,2019,2019-12-01,ksu,-0.0215745496312796,0.3823529411764705,68,-0.2852087123680121,0.1531878336323979,-0.1179862006373732,0.2837837837837837,74
401112096,2019,2019-08-31,inst,-0.1382818080888194,0.3736263736263736,91,0.0658458346874422,0.0796711467337649,-0.1160723353092546,0.3815789473684211,76
401112096,2019,2019-08-31,ku,-0.1160723353092546,0.3815789473684211,76,0.34296995840501,-0.075262536142727,-0.1382818080888194,0.3736263736263736,91
401112097,2019,2019-09-07,ccu,-0.0836682826132673,0.4545454545454545,77,0.2607585471797331,0.0003658792244751,-0.2359874738847105,0.4,70
401112097,2019,2019-09-07,ku,-0.2359874738847105,0.4,70,0.1760915847710552,-0.2433519332190587,-0.0836682826132673,0.4545454545454545,77
401112098,2019,2019-09-13,bc,0.0800143730542642,0.4444444444444444,81,-0.0441392105558303,0.1155156546752588,0.4935008124695586,0.582089552238806,67
401112098,2019,2019-09-13,ku,0.4935008124695586,0.582089552238806,67,0.982007082869258,0.3159541377033333,0.0800143730542642,0.4444444444444444,81
401112099,2019,2019-09-21,ku,-0.0364903609169527,0.3870967741935484,62,0.6061888556291799,0.0849014488415313,0.0574227770877412,0.4455445544554455,101
401112099,2019,2019-09-21,wvu,0.0574227770877412,0.4455445544554455,101,-0.0649250612082513,0.0410656136335842,-0.0364903609169527,0.3870967741935484,62
401112100,2019,2019-09-28,ku,-0.788738983306704,0.0625,16,-0.7834922408414303,-0.658123628995836,0.3996007406785256,0.5,24
401112100,2019,2019-09-28,tcu,0.3996007406785256,0.5,24,1.8548574610328576,0.0629424205990289,-0.788738983306704,0.0625,16
401112101,2019,2019-10-05,ku,-0.0456953614673297,0.2708333333333333,48,-0.0638034795061271,-0.053840921562438,0.3052890013934194,0.5957446808510638,47
401112101,2019,2019-10-05,ou,0.3052890013934194,0.5957446808510638,47,0.6885619893386807,0.2901571428207656,-0.0456953614673297,0.2708333333333333,48
401112102,2019,2019-10-19,ku,0.1707951620178426,0.3982300884955752,113,0.2791466307312901,0.3268688400947644,0.1972412596409783,0.47,100
401112102,2019,2019-10-19,tex,0.1972412596409783,0.47,100,0.3534528770826589,0.36387317395863,0.1707951620178426,0.3982300884955752,113
401112103,2019,2019-10-26,ku,0.1910969775438782,0.4545454545454545,88,0.8140179054532799,-0.0416800908296205,0.1771755866407477,0.4752475247524752,101
401112103,2019,2019-10-26,ttu,0.1771755866407477,0.4752475247524752,101,0.3349361873357809,0.0613743614294301,0.1910969775438782,0.4545454545454545,88
401112104,2019,2019-11-02,ksu,0.1586406111042192,0.421875,64,0.2774867311771194,0.3500056069887723,-0.3269191533164178,0.3548387096774194,31
401112104,2019,2019-11-02,ku,-0.3269191533164178,0.3548387096774194,31,-0.3912456851284306,-0.0569399303845312,0.1586406111042192,0.421875,64
401112105,2019,2019-11-16,ku,-0.5534008977625066,0.1612903225806451,31,-0.3270995820504472,-0.53666762659468,0.1435441719400618,0.5135135135135135,37
401112105,2019,2019-11-16,okst,0.1435441719400618,0.5135135135135135,37,0.8512737709102013,0.0849762183338607,-0.5534008977625066,0.1612903225806451,31
401112106,2019,2019-08-31,ksu,0.4439027366933951,0.6666666666666666,30,0.3004097001099755,0.4501607476040766,-0.9516694540786356,0.25,8
401112106,2019,2019-08-31,nich,-0.9516694540786356,0.25,8,0.2867369812235668,-0.1849921738146197,0.4439027366933951,0.6666666666666666,30
401112107,2019,2019-09-07,bgsu,0.1208652653114115,0.1428571428571428,14,-1.199707199233406,-0.2973904888656508,0.6011075468343136,0.5416666666666666,24
401112107,2019,2019-09-07,ksu,0.6011075468343136,0.5416666666666666,24,0.7742308366818582,0.5812423018800131,0.1208652653114115,0.1428571428571428,14
401112108,2019,2019-09-28,ksu,-0.4217334402833677,0.175,40,-0.4637138329480228,-0.6166609013248306,0.127922923886304,0.4166666666666667,60
401112108,2019,2019-09-28,okst,0.127922923886304,0.4166666666666667,60,0.3151509034221821,0.2263547102561327,-0.4217334402833677,0.175,40
401112109,2019,2019-10-19,ksu,0.085454017074995,0.3835616438356164,73,0.0790436259202255,0.0249060088276812,-0.003135094898797,0.3777777777777777,90
401112109,2019,2019-10-19,tcu,-0.003135094898797,0.3777777777777777,90,-0.3592108902902698,0.3971940086630428,0.085454017074995,0.3835616438356164,73
401112110,2019,2019-10-26,ksu,0.3095770730337409,0.4655172413793103,58,0.2785169560607458,0.1347226644460252,0.0477034690991187,0.4583333333333333,48
401112110,2019,2019-10-26,ou,0.0477034690991187,0.4583333333333333,48,0.40601551377014,0.1984747537364496,0.3095770730337409,0.4655172413793103,58
401112111,2019,2019-11-09,ksu,0.0716620848000568,0.352112676056338,71,0.3700528763911734,-0.403654533747213,0.1800510564936018,0.4683544303797468,79
401112111,2019,2019-11-09,tex,0.1800510564936018,0.4683544303797468,79,0.2833221270893885,0.4513347284769833,0.0716620848000568,0.352112676056338,71
