season,date,team,adj_epa_off,adj_epa_def,n_fit
2024,2024-10-12,osu,0.3610536543710051,0.1902278596439268,6
2024,2024-10-12,psu,0.1640284320321478,0.1686240625928377,6
2024,2024-10-12,usc,0.206477654834958,0.0996132521950989,6
2024,2024-10-12,rutg,0.0188305009632683,0.0916277951268616,6
2024,2024-10-12,wisc,0.0572326483859979,0.1270008037394408,6
2024,2024-10-12,del,0.1242302561400249,0.0856676958072198,6
2024,2024-10-12,me,-0.1154875681491995,-0.2474721567544004,6
2024,2024-10-12,elon,-0.0693150604662973,0.0304411858239755,6
2024,2024-10-12,unh,0.0408326043647833,0.0550028326182014,6
2024,2024-10-12,brwn,-0.0428317705767031,-0.0489370565264943,4
2024,2024-10-12,uri,-0.0689124597652911,-0.0290176016886775,6
2024,2024-10-12,nd,0.1431209105581038,0.2476083717559633,6
2024,2024-10-12,stan,-0.0077659009343738,0.0080405199448898,6
2024,2024-10-12,acu,0.0640112993930114,-0.0457561850553556,7
2024,2024-10-12,una,-0.0516387183371792,0.0323650053970813,7
2024,2024-10-12,tar,0.0060592773999889,-0.0251861622684425,7
2024,2024-10-12,utu,-0.221327037679323,-0.1942547047805236,6
2024,2024-10-12,cark,0.0427024869435923,0.0452573294426616,6
2024,2024-10-12,wga,-0.056244157765128,0.0065812292011205,3
2024,2024-10-12,fur,-0.0391034812122036,-0.0443792644567263,5
2024,2024-10-12,utc,-0.046427160551274,0.0330359831813739,6
2024,2024-10-12,chso,-0.234329467977974,-0.0568000286820137,6
2024,2024-10-12,lin,-0.124103281275699,-0.0452792325321405,7
2024,2024-10-12,eiu,-0.1752910589683048,-0.1368700145763615,7
2024,2024-10-12,tnst,-0.1273825606364164,0.0832040153337375,7
2024,2024-10-12,semo,-0.00488212959714,0.0322660527965613,7
2024,2024-10-12,tntc,-0.135080330259966,0.0073570472419268,6
2024,2024-10-12,utm,-0.0114459901502094,0.0948479200366076,7
2024,2024-10-12,wiu,-0.0665962734068068,-0.3282239427241607,6
2024,2024-10-12,nich,-0.0590815626025539,0.0156587830602344,6
2024,2024-10-12,uiw,0.0841918075199903,-0.0516832826130711,5
2024,2024-10-12,etam,-0.2406325950798162,-0.0015144289436972,6
2024,2024-10-12,nwst,-0.3334482291794671,-0.2471340097884767,7
2024,2024-10-12,cp,-0.116230300533867,-0.1993089360315477,5
2024,2024-10-12,ucd,0.0162595832801892,0.1228304734038501,7
2024,2024-10-12,idst,-0.0349643828220907,-0.0487694484478694,7
2024,2024-10-12,prst,0.07627266458901,-0.2058673392786959,6
2024,2024-10-12,mont,0.1470035559406163,0.0673021718085709,7
2024,2024-10-12,nau,-0.0054158372759145,0.0663766228352285,4
2024,2024-10-12,etsu,0.0081584938890583,0.0145915876812602,6
2024,2024-10-12,sam,-0.057924087678897,0.0113096106957343,4
2024,2024-10-12,mer,-0.0327154182969418,0.1954060387266854,6
2024,2024-10-12,prin,-0.0579286924606156,0.0368864479363711,4
2024,2024-10-12,vmi,-0.2809674486801623,-0.1049878372769066,6
2024,2024-10-12,wof,-0.165065403698681,0.0082391124799055,6
2024,2024-10-12,ilst,-0.0404776980368826,0.0132224686437206,7
2024,2024-10-12,most,0.0922088842363879,0.0457146156279914,6
2024,2024-10-12,inst,-0.2010336681201016,-0.0911734084493517,6
2024,2024-10-12,mur,-0.1786576596286349,-0.1540643269487438,6
2024,2024-10-12,ndsu,0.2083057610206773,0.0564454947784281,7
2024,2024-10-12,siu,0.0275556424059405,-0.0181460533552013,7
2024,2024-10-12,sdst,0.1311772810490978,0.2161415576331937,6
2024,2024-10-12,ysu,0.0612843450554398,-0.177287241153307,7
2024,2024-10-12,aamu,-0.0959733815313479,-0.2639682876655828,6
2024,2024-10-12,bcu,-0.2335402325262937,-0.1923841878881724,6
2024,2024-10-12,cal,0.0907911059364744,0.1753194034092961,6
2024,2024-10-12,pitt,0.1114473600782597,0.1553587161785762,6
2024,2024-10-12,clem,0.3059959548302726,0.1612620442503094,6
2024,2024-10-12,wake,0.0827354724515919,-0.0103518902592241,6
2024,2024-10-12,gt,0.1559178420131007,0.0489514552457053,7
2024,2024-10-12,unc,0.121317309630662,0.0399384437446552,7
2024,2024-10-12,lou,0.231743317344113,0.1323861393672475,6
2024,2024-10-12,uva,0.1272074576925964,0.1160897779500606,6
2024,2024-10-12,alst,-0.1033630769922587,0.0834941501317233,6
2024,2024-10-12,mvsu,-0.3382252157606474,-0.2896583342882884,6
2024,2024-10-12,pv,-0.0965820019599029,-0.1054574027965958,5
2024,2024-10-12,uapb,-0.1205481072453586,-0.1445016080213864,4
2024,2024-10-12,alcn,-0.2543152001378102,-0.0756924109241882,5
2024,2024-10-12,gram,-0.13188073921659,0.0583498626407454,5
2024,2024-10-12,asu,0.1302732233756626,0.094064861351471,6
2024,2024-10-12,utah,0.1009560560101773,0.1677367924851357,6
2024,2024-10-12,ariz,0.1625046564937792,0.1001962814031657,6
2024,2024-10-12,byu,0.1168336863137601,0.1520679234934492,6
2024,2024-10-12,cin,0.2397456036869203,0.0707162921614344,6
2024,2024-10-12,ucf,0.1031844980337548,0.1365935883234486,6
2024,2024-10-12,cit,-0.0715238483332716,-0.1122351099259851,6
2024,2024-10-12,wcu,-0.0064765005797977,-0.0506867016368871,6
2024,2024-10-12,but,0.1364489372695148,0.0708917187494847,6
2024,2024-10-12,drke,-0.0047330918873942,0.0221812416424712,4
2024,2024-10-12,dav,0.0849526087414727,-0.0424131185362245,6
2024,2024-10-12,day,-0.1424693985996026,0.0872370823432246,5
2024,2024-10-12,more,-0.1504715038582884,-0.0411167559468435,7
2024,2024-10-12,pres,-0.1622857599085889,-0.0838850751120834,6
2024,2024-10-12,mrst,-0.1552500260895313,-0.1854418149488964,6
2024,2024-10-12,stmn,-0.2464627795834896,0.0892881918409381,5
2024,2024-10-12,afa,-0.0762652447669315,0.0165967358448012,6
2024,2024-10-12,unm,0.1616756081269564,-0.1203383041485006,6
2024,2024-10-12,csu,-0.0105366530558031,0.0191196129594315,6
2024,2024-10-12,sjsu,0.105873748542466,0.0104565283638469,6
2024,2024-10-12,fres,0.0002015249826841,0.1584319100560936,6
2024,2024-10-12,wsu,0.1412942175869199,0.1161122544848659,6
2024,2024-10-12,nev,0.0450534169330766,0.0205628517604918,7
2024,2024-10-12,orst,0.1308309871630542,0.02580011909443,6
2024,2024-10-12,sdsu,-0.0387780009956081,0.0449333595909181,6
2024,2024-10-12,wyo,-0.0278933195965827,-0.0308202236836879,6
2024,2024-10-12,unlv,0.2235535620242857,0.0820982540327599,6
2024,2024-10-12,usu,-0.0255236646416483,-0.1214821859179895,6
2024,2024-10-12,gast,-0.0374587880540093,-0.0276849913708342,5
2024,2024-10-12,odu,-0.0292027960571758,0.0631401938072325,6
2024,2024-10-12,app,0.0453914967949218,-0.1473477368683576,6
2024,2024-10-12,ul,0.1708529670330987,-0.01876593928494,6
2024,2024-10-12,ulm,-0.0640953179238901,0.105949975616425,6
2024,2024-10-12,usm,-0.0700513992519945,-0.0549104622731938,6
2024,2024-10-12,arst,-0.0581701370407636,-0.0654253393841565,6
2024,2024-10-12,txst,0.1081701050968438,0.0502520319692132,6
2024,2024-10-12,emu,-0.0421694812323673,-0.0535286534551356,6
2024,2024-10-12,m-oh,-0.0085862633778281,0.051051047132539,6
2024,2024-10-12,akr,-0.045959510946416,0.0071945117399453,7
2024,2024-10-12,wmu,0.0824473097071943,-0.0662436761627812,6
2024,2024-10-12,ball,-0.0122218690992911,-0.0217171270351502,6
2024,2024-10-12,kent,-0.0665347058201777,-0.1516504271538435,6
2024,2024-10-12,bgsu,0.1275471367008976,0.0156327811105025,6
2024,2024-10-12,niu,0.0598535941862819,0.1182748408370899,6
2024,2024-10-12,buff,-0.08546646037984,0.1594703907736592,6
2024,2024-10-12,tol,0.1069519388485102,0.0344148583765257,6
2024,2024-10-12,cmu,0.0408763903192747,-0.0599516049896919,6
2024,2024-10-12,ohio,-0.0015777234172879,0.0366629055700942,6
2024,2024-10-12,mem,0.1178536482734197,0.1412001288360171,6
2024,2024-10-12,usf,-0.0178281395785616,0.0532775979828857,6
2024,2024-10-12,army,0.2374037437829483,0.0472705896402721,6
2024,2024-10-12,uab,0.0118142594280446,-0.0792509566469433,6
2024,2024-10-12,fau,-0.0010528880255111,0.0720058588356784,6
2024,2024-10-12,unt,0.0689991403259111,-0.0313154972833338,6
2024,2024-10-12,rice,-0.0492078441508328,0.0235768034681576,6
2024,2024-10-12,utsa,0.0284483745269399,0.0125157323080299,6
2024,2024-10-12,dart,-0.0438344496879605,0.0398361507265284,4
2024,2024-10-12,yale,0.0378841662376756,-0.0137736790407249,4
2024,2024-10-12,colu,0.0415275936352244,0.068306257900864,4
2024,2024-10-12,wag,-0.1925262950545264,-0.0664740496421415,7
2024,2024-10-12,dsu,-0.1100116792896706,-0.2072929458719132,6
2024,2024-10-12,rmu,-0.0758818272586733,0.0269431572628895,6
2024,2024-10-12,nccu,0.1641848472937515,0.0178868312946008,7
2024,2024-10-12,vul,-0.3589074140982398,-0.3660430740543399,5
2024,2024-10-12,sdak,0.3392156675429328,0.1389216712395131,6
2024,2024-10-12,uni,-0.0535456596379417,-0.106662911237066,6
2024,2024-10-12,ccsu,-0.1200153336248373,-0.0226508216567627,6
2024,2024-10-12,merc,-0.1131687110557863,-0.0933538221930842,4
2024,2024-10-12,duq,0.0165944585200398,0.1010411642090663,6
2024,2024-10-12,sfpa,-0.2435547074581933,0.0185360329509674,6
2024,2024-10-12,liu,-0.2783877771297746,-0.0837521515054934,7
2024,2024-10-12,sto,-0.0821857804592113,-0.1713112291008332,5
2024,2024-10-12,gtwn,-0.0131400358387174,-0.0170989267448733,6
2024,2024-10-12,laf,-0.028517278348567,-0.0077435573752851,6
2024,2024-10-12,for,-0.1109454517430229,-0.1817477513038916,6
2024,2024-10-12,hc,-0.0266371988388298,-0.0305869416601622,7
2024,2024-10-12,buck,-0.0893314711389708,-0.100168820963865,5
2024,2024-10-12,penn,0.0632559367431588,-0.0338049228432426,4
2024,2024-10-12,how,-0.0728807480276878,-0.1154595612991558,5
2024,2024-10-12,shu,-0.2282528050143148,-0.0127153180918339,7
2024,2024-10-12,hcu,-0.1164471815402128,-0.1024251902664049,6
2024,2024-10-12,sela,-0.1194157820951244,0.0287939378257845,7
2024,2024-10-12,lam,-0.0869753495544232,-0.0908445212788619,6
2024,2024-10-12,sfa,0.0425144674079368,0.0005203053946997,5
2024,2024-10-12,eku,-0.0540647415134892,-0.0369546563715971,6
2024,2024-10-12,suu,0.0279896151168646,-0.0705896313337737,7
2024,2024-10-13,minn,0.0845995544723341,0.1197381479443413,7
2024,2024-10-13,ucla,-0.0100699138183507,0.0723784927720345,6
2024,2024-10-13,ewu,0.1049757574677014,-0.1728188074911726,5
2024,2024-10-13,sac,-0.0034131659955118,0.0460334958672291,5
2024,2024-10-13,idho,0.0566573881241915,0.0558864594397618,7
2024,2024-10-13,mtst,0.298014685373323,0.2316475083981299,7
2024,2024-10-13,unco,-0.1567342961118873,-0.0901909382912735,7
2024,2024-10-13,web,-0.0697161584653225,0.0013391595667871,7
2024,2024-10-13,ncsu,0.0366037597067063,0.0328566693681907,7
2024,2024-10-13,syr,0.1014458114360663,0.0389231339896372,6
2024,2024-10-13,colo,0.0829556511783696,0.0593761032378691,6
2024,2024-10-13,ksu,0.1838142085673774,0.1229111586853966,6
2024,2024-10-13,isu,0.1406257419486074,0.169153091224903,6
2024,2024-10-13,wvu,0.1738415979360423,0.0431575912474428,6
2024,2024-10-13,bois,0.2145743542477798,0.1193471576281383,6
2024,2024-10-13,haw,0.0079518876577309,-0.0252902407205114,6
2024,2024-10-13,gaso,0.0909427507607359,-0.0123502778673416,6
2024,2024-10-13,mrsh,0.0243666330609173,0.0521171091501897,6
2024,2024-10-15,troy,0.0147822855357441,-0.0039955987104038,7
2024,2024-10-15,usa,0.1187855128033029,-0.0135082830031026,7
2024,2024-10-16,lt,-0.0351131598387637,0.0234337327159894,6
2024,2024-10-16,nmsu,-0.0597863968863184,-0.041136563140853,7
2024,2024-10-16,kenn,-0.0857967671903582,-0.0225521767330562,6
2024,2024-10-16,mtsu,-0.1109623655377591,-0.1273245606213486,7
2024,2024-10-16,shsu,0.0229551964157892,0.0618298000775321,7
2024,2024-10-16,wku,0.0604764958386449,0.1075155754103721,7
2024,2024-10-17,bc,0.0905086537139855,0.0773387601688312,7
2024,2024-10-17,vt,0.143957022680963,0.1545082063032618,7
2024,2024-10-17,fiu,-0.1071762830336361,0.0431940857177482,7
2024,2024-10-17,utep,-0.0649218339913532,-0.0048375014771278,7
2024,2024-10-17,gast,-0.0248086305262212,-0.0371466512117955,6
2024,2024-10-17,mrsh,0.0355629510172515,0.0422731089164655,7
2024,2024-10-18,duke,0.0505456425314817,0.181258410128885,7
2024,2024-10-18,fsu,0.0798225301171215,0.0918156842135625,7
2024,2024-10-18,brwn,-0.050994921368313,-0.05129191662448,5
2024,2024-10-18,prin,-0.055522924033553,0.0450389074585376,5
2024,2024-10-19,ark,0.1364132275289449,0.1564305120712912,7
2024,2024-10-19,lsu,0.3164646787697343,0.0578519236926812,7
2024,2024-10-19,fla,0.176590886823091,0.0974694252328498,7
2024,2024-10-19,uk,0.1107667558330117,0.1375883950753663,7
2024,2024-10-19,msst,0.0571165409082535,0.0533609284468055,7
2024,2024-10-19,ta&m,0.246898326627791,0.1771111345760651,7
2024,2024-10-19,aub,0.1964405256175948,0.1615846127562708,7
2024,2024-10-19,miz,0.1714369992628353,0.2563452859204208,7
2024,2024-10-19,ou,-0.0685082609215233,0.1929122703016322,7
2024,2024-10-19,sc,0.071378166350175,0.2767919160291107,7
2024,2024-10-19,ala,0.2006445635037429,0.1700709760994852,7
2024,2024-10-19,tenn,0.1765347723905898,0.2645002218158246,7
2024,2024-10-19,tex,0.2089409855737905,0.2868058717390606,7
2024,2024-10-19,uga,0.3245930051889725,0.1824855573344115,7
2024,2024-10-19,ball,-0.010482394018895,-0.0244262924531233,7
2024,2024-10-19,van,0.1487557404001046,0.0426156601785527,7
2024,2024-10-19,ill,0.1432719002812197,0.1233839334394959,7
2024,2024-10-19,mich,0.1050843155667922,0.1913469134943957,7
2024,2024-10-19,iu,0.3255388228081376,0.0643284606126687,7
2024,2024-10-19,neb,0.0999528537451688,0.1802337654256678,7
2024,2024-10-19,iowa,0.0289059515977823,0.1946086036512371,7
2024,2024-10-19,msu,0.0500087684320252,0.0798691607712035,7
2024,2024-10-19,md,0.142473377724214,0.1242411841343189,7
2024,2024-10-19,usc,0.2236714218947072,0.1008866240942202,7
2024,2024-10-19,nu,-0.035809875954863,0.1001325377553652,7
2024,2024-10-19,wisc,0.0455715928061285,0.1481015112295995,7
2024,2024-10-19,ore,0.2779595051190883,0.1778854904871035,7
2024,2024-10-19,pur,0.038106474124763,0.0030424666479544,7
2024,2024-10-19,rutg,0.0412374228519756,0.0554940162250177,7
2024,2024-10-19,ucla,0.0290404392477593,0.0586406825969905,7
2024,2024-10-19,cam,-0.0475907620448367,-0.0715747018670246,7
2024,2024-10-19,w&m,0.0189090136778745,-0.1120265348622408,6
2024,2024-10-19,me,-0.0404765412228157,-0.1619214455940153,7
2024,2024-10-19,vill,-0.0955222755092953,-0.0224903461581065,7
2024,2024-10-19,hamp,-0.0218579420576324,-0.0953995019702881,7
2024,2024-10-19,ncat,-0.1368367027285663,-0.1500646537810306,7
2024,2024-10-19,stbk,-0.0582557333386206,-0.0381136514338428,6
2024,2024-10-19,tow,-0.0303276833736366,-0.1313212020251241,6
2024,2024-10-19,del,0.097844305771496,0.046319852859524,7
2024,2024-10-19,rich,0.0386037733855713,-0.050471952316146,6
2024,2024-10-19,unh,-0.0228511893960605,0.0658193617801899,7
2024,2024-10-19,uri,-0.0841949329660786,0.0302908774577405,7
2024,2024-10-19,bry,-0.0594356445243652,-0.2176333643981775,5
2024,2024-10-19,monm,0.202339148215914,-0.0748739855278947,7
2024,2024-10-19,elon,-0.068046649291602,0.0271347164008421,7
2024,2024-10-19,ualb,-0.0059071651857323,-0.0761369251107976,6
2024,2024-10-19,gt,0.1477626428918664,0.0526670125061513,8
2024,2024-10-19,nd,0.1358039207086964,0.2590713768609026,7
2024,2024-10-19,conn,0.0881305425933179,0.0854962489494634,7
2024,2024-10-19,wake,0.076956418765822,0.0144946194667587,7
2024,2024-10-19,shou,-0.0265769008058446,-0.0144608192654033,1
2024,2024-10-19,wga,-0.0449227238279295,0.0199580299545464,4
2024,2024-10-19,apsu,-0.084502322537916,0.0296658035288936,6
2024,2024-10-19,utu,-0.2088174745542349,-0.1749630521767192,7
2024,2024-10-19,acu,0.0601751432535614,-0.0435677282576998,8
2024,2024-10-19,eku,-0.0593114795528671,-0.0214697093568565,7
2024,2024-10-19,utc,-0.0436784942662012,0.0552760278622356,7
2024,2024-10-19,wof,-0.2036980845908976,-0.0014248756503972,7
2024,2024-10-19,chso,-0.2342940159938329,-0.054976811954299,7
2024,2024-10-19,semo,-0.0013249881888554,0.030706047409072,8
2024,2024-10-19,gweb,-0.0415554652686104,-0.0602682852122019,7
2024,2024-10-19,lin,-0.1120052813659583,-0.0753947557468577,8
2024,2024-10-19,tntc,-0.1493060350553292,-0.0193967426954232,7
2024,2024-10-19,wiu,-0.0344248914911617,-0.307966480019982,7
2024,2024-10-19,mcn,-0.0778317396827965,-0.0633865525128054,8
2024,2024-10-19,uiw,0.0764621925940478,-0.0424382013982296,6
2024,2024-10-19,etam,-0.2500410935094058,-0.0021092450949321,7
2024,2024-10-19,lam,-0.0856128532006189,-0.0883452483572918,7
2024,2024-10-19,nich,-0.0879879351829268,0.0328254187699521,7
2024,2024-10-19,nwst,-0.3451589850270224,-0.2233872871627942,8
2024,2024-10-19,cp,-0.1018716533293894,-0.1882953304604782,6
2024,2024-10-19,idho,0.0547153936370433,0.0501896698287478,8
2024,2024-10-19,ewu,0.1133271829596961,-0.1816162856094571,6
2024,2024-10-19,ucd,0.0287158081671453,0.1111149268902395,8
2024,2024-10-19,idst,-0.0155791504301584,-0.0592326511684655,8
2024,2024-10-19,nau,0.0072525226256608,0.0429279421429599,5
2024,2024-10-19,mtst,0.3034350102442902,0.2424501623386145,8
2024,2024-10-19,prst,0.0662668636817565,-0.1980867412913053,7
2024,2024-10-19,mer,-0.1440593033122745,0.129950012357579,7
2024,2024-10-19,sam,0.019873442797172,0.1577417725661271,5
2024,2024-10-19,ilst,-0.0377499728555665,0.001416410938776,8
2024,2024-10-19,mur,-0.1613375191860549,-0.1630446515462127,7
2024,2024-10-19,inst,-0.1772469789202688,-0.1093785563344629,7
2024,2024-10-19,most,0.1111877902493848,0.020156575659728,7
2024,2024-10-19,und,0.1209230632063795,0.0122352729132706,7
2024,2024-10-19,uni,-0.0763911450204999,-0.099354152349606,7
2024,2024-10-19,sdak,0.3164494449900465,0.1260733821373207,7
2024,2024-10-19,ysu,0.053241223337423,-0.1585061412436849,8
2024,2024-10-19,cal,0.0717403312570457,0.1606818618927195,7
2024,2024-10-19,ncsu,0.0538763633820236,0.0480655462115029,8
2024,2024-10-19,clem,0.3285732250667686,0.1661345455082835,7
2024,2024-10-19,uva,0.119383030484152,0.1048366275570145,7
2024,2024-10-19,lou,0.2379529121713683,0.1113203353125981,7
2024,2024-10-19,mia,0.2948399432459484,0.0407347022641806,7
2024,2024-10-19,gram,-0.1246463911802154,0.0404919941942858,6
2024,2024-10-19,uapb,-0.1019871451300506,-0.1560249003372142,5
2024,2024-10-19,bcu,-0.2466186760909469,-0.1995836346780547,7
2024,2024-10-19,mvsu,-0.338205248814697,-0.2821581647337239,7
2024,2024-10-19,famu,-0.0372747279440255,-0.0523880836914751,6
2024,2024-10-19,jkst,0.1299025552077391,0.0826316769499831,6
2024,2024-10-19,ariz,0.1424178778214695,0.0826473159657732,7
2024,2024-10-19,colo,0.0971671731920058,0.0754925522711379,7
2024,2024-10-19,byu,0.1163974332412449,0.1321321869303639,7
2024,2024-10-19,okst,0.1220101217239306,0.0304712572902152,7
2024,2024-10-19,asu,0.1141448129613083,0.0978208083616023,7
2024,2024-10-19,cin,0.2258881412956468,0.0867083093795326,7
2024,2024-10-19,isu,0.1273209409998268,0.1734628189383141,7
2024,2024-10-19,ucf,0.10954057638727,0.1368030048186635,7
2024,2024-10-19,hou,-0.0532534722238344,0.1076798884911742,7
2024,2024-10-19,ku,0.1748005533435037,0.0772520881981059,7
2024,2024-10-19,bay,0.0733846710771172,0.1076953545322038,7
2024,2024-10-19,ttu,0.1471638265315938,0.1092691660303476,7
2024,2024-10-19,ksu,0.1988856225152364,0.1336332609951488,7
2024,2024-10-19,wvu,0.1645346979341283,0.0303719211218095,7
2024,2024-10-19,fur,-0.0656318492857644,-0.0537770076452858,6
2024,2024-10-19,wcu,0.0035616536643232,-0.0303835608980469,7
2024,2024-10-19,cit,-0.0922789147931964,-0.1176710091264268,7
2024,2024-10-19,vmi,-0.2758216013728437,-0.0901198621021775,7
2024,2024-10-19,but,0.1330744640439902,0.0590401825782321,7
2024,2024-10-19,day,-0.1347984836953531,0.0884754204289012,6
2024,2024-10-19,drke,-0.0220929740661615,0.0140573079012678,5
2024,2024-10-19,pres,-0.1695624045344769,-0.0835352924715603,7
2024,2024-10-19,mrst,-0.1754136251814295,-0.1749220904264652,7
2024,2024-10-19,usd,-0.0891374097557261,0.00309045226498,5
2024,2024-10-19,dav,0.1043565147257954,-0.0733378781566514,7
2024,2024-10-19,stet,-0.179378193321916,-0.0943082698025995,5
2024,2024-10-19,stmn,-0.1910029808274113,0.0700332116324967,6
2024,2024-10-19,val,-0.2239593323674283,-0.168787962457099,7
2024,2024-10-19,fres,0.0101188531316111,0.1463081310174604,7
2024,2024-10-19,nev,0.0549891061898259,0.0085027368003954,8
2024,2024-10-19,haw,-0.0142789826797761,-0.0298572127485118,7
2024,2024-10-19,wsu,0.145088087885941,0.1347662022978467,7
2024,2024-10-19,unm,0.1084791562431516,-0.1117384481959733,7
2024,2024-10-19,usu,-0.0411314085252183,-0.058088920202834,7
2024,2024-10-19,sjsu,0.098087048148521,0.0250403605125543,7
2024,2024-10-19,wyo,-0.0456894639918011,-0.0278537911658446,7
2024,2024-10-19,ccu,0.0592489991803469,0.0708066971559052,7
2024,2024-10-19,ul,0.1792036051716887,-0.0356830679662876,7
2024,2024-10-19,gaso,0.0968443969767783,0.0513280349240345,7
2024,2024-10-19,jmu,0.0866208842353156,0.1039329094619936,7
2024,2024-10-19,odu,-0.0221447219451004,0.0792679720928157,7
2024,2024-10-19,txst,0.094344722747417,0.0577773094973449,7
2024,2024-10-19,arst,-0.0194959322609282,-0.0804480898025154,7
2024,2024-10-19,usm,-0.0636590472501202,-0.0898807737911393,7
2024,2024-10-19,harv,0.1833518879695356,0.1124586622831477,5
2024,2024-10-19,hc,-0.0148378866254234,-0.0240207718946807,8
2024,2024-10-19,m-oh,0.0148891307946181,0.0561715837620182,7
2024,2024-10-19,ohio,-0.0069987152583017,0.0202367623998639,7
2024,2024-10-19,bgsu,0.1213789592689455,0.0184799105874114,7
2024,2024-10-19,kent,-0.0695162381672746,-0.1441936934134772,7
2024,2024-10-19,buff,-0.0704007581331773,0.1253699110004321,7
2024,2024-10-19,wmu,0.1158750522255696,-0.073567415176309,7
2024,2024-10-19,cmu,0.0297837703867356,-0.0557137598796282,7
2024,2024-10-19,emu,-0.0448269955212967,-0.0427864335399554,7
2024,2024-10-19,niu,0.0485793611087855,0.1346149780896561,7
2024,2024-10-19,tol,0.0931151110626698,0.0550195523404372,7
2024,2024-10-19,uab,0.0088889399037166,-0.0716555669757028,7
2024,2024-10-19,usf,-0.0309620875376516,0.0647161019272035,7
2024,2024-10-19,army,0.2541076677345273,0.0951960789311598,7
2024,2024-10-19,ecu,-0.0964940157653581,0.0235795897910726,7
2024,2024-10-19,clt,-0.0520485700269026,-0.0603428507784019,7
2024,2024-10-19,navy,0.2658490113639341,0.1419844514648564,6
2024,2024-10-19,fau,-0.0158524515330589,0.0764844618455131,7
2024,2024-10-19,utsa,0.0257482161877021,0.0187579394674835,7
2024,2024-10-19,mem,0.1377558643160663,0.1262436112598876,7
2024,2024-10-19,unt,0.0791000378318202,-0.039860151727811,7
2024,2024-10-19,rice,-0.0551584370870232,0.0384688724450397,7
2024,2024-10-19,tuln,0.1737393587423958,0.1218456498000282,7
2024,2024-10-19,tem,-0.0740395504459394,-0.0433989518450709,7
2024,2024-10-19,tlsa,-0.0854005603055953,-0.0794072196820555,7
2024,2024-10-19,ccsu,-0.1056382088486991,-0.0170709196504792,7
2024,2024-10-19,dart,-0.0484397649202611,0.0364861588425951,5
2024,2024-10-19,colu,0.034119640967169,0.0697671209309602,5
2024,2024-10-19,penn,0.057104528322704,-0.034977159256735,5
2024,2024-10-19,buck,-0.1328418964246664,-0.0989293966197673,6
2024,2024-10-19,cor,-0.01315874146745,-0.0055936881194917,4
2024,2024-10-19,alcn,-0.248349052464256,-0.0955389525667859,6
2024,2024-10-19,sou,-0.219682144168701,0.0090124023150876,6
2024,2024-10-19,liu,-0.2372476220354272,-0.1180954138457633,8
2024,2024-10-19,rmu,-0.0373640374460392,-0.0281638582358543,7
2024,2024-10-19,mrmk,-0.0711986386774431,-0.0330711061964606,6
2024,2024-10-19,sto,-0.0862170009285871,-0.2367099459274741,6
2024,2024-10-19,leh,-0.096451790495382,0.0157219337504881,5
2024,2024-10-19,yale,0.0595823114462183,0.0030528345090589,5
2024,2024-10-19,laf,-0.0108876128054871,-0.0200566115660124,7
2024,2024-10-19,shu,-0.228685912991526,-0.0360020839373828,8
2024,2024-10-19,colg,-0.043508854806212,-0.0949975823283378,6
2024,2024-10-19,gtwn,-0.0156116101656936,-0.0401544773553452,7
2024,2024-10-19,sfpa,-0.2637210822955465,0.0089876393942209,7
2024,2024-10-19,wag,-0.1943373883593798,-0.0463630779480122,8
2024,2024-10-19,how,-0.0865450524366071,-0.1184989874151991,6
2024,2024-10-19,tnst,-0.1271642663631198,0.0915066661124433,8
2024,2024-10-19,sela,-0.1117645879835737,0.0208677148021748,8
2024,2024-10-19,sfa,0.0604028302059811,-0.0156629823262403,6
2024,2024-10-20,sac,0.0087093914196391,0.0239524366710798,6
2024,2024-10-20,web,-0.0469728893370148,-0.0111144147828623,8
2024,2024-10-20,ndsu,0.204794506498248,0.0759925117979223,8
2024,2024-10-20,sdst,0.1153559001150125,0.2167219018786048,7
2024,2024-10-20,smu,0.2401405505716782,0.1920093555684594,7
2024,2024-10-20,stan,-0.0133471326806389,-0.0349803837136327,7
2024,2024-10-20,tcu,0.0604781773520771,0.0700109564372362,7
2024,2024-10-20,utah,0.0884847553044876,0.1667035557195007,7
2024,2024-10-20,afa,-0.0867365730248207,0.002206484914034,7
2024,2024-10-20,csu,0.0162063710925763,0.0364305690630322,7
2024,2024-10-20,orst,0.1186243639580462,0.0405503761956058,7
2024,2024-10-20,unlv,0.2194694032539472,0.0948067719302018,7
2024,2024-10-22,fiu,-0.1192320654961203,0.065760784513548,8
2024,2024-10-22,shsu,0.0043885639455013,0.0746064595847105,8
2024,2024-10-23,kenn,-0.0661403204679231,-0.0076839046358308,7
2024,2024-10-23,lib,0.0776484164989581,-0.0133618797126822,6
2024,2024-10-23,jvst,0.0324006894958266,0.000851022599583,7
2024,2024-10-23,mtsu,-0.0925674707637203,-0.1426693990254728,8
2024,2024-10-23,lt,-0.0450879746676784,0.0336586793786732,7
2024,2024-10-23,utep,-0.0768540969850985,0.0037724890946766,8
2024,2024-10-24,pitt,0.0928978959355983,0.2241918843857721,7
2024,2024-10-24,syr,0.0234391032721012,0.0575883973879425,7
2024,2024-10-24,gaso,0.0532907928086208,0.0069184775746759,8
2024,2024-10-24,odu,0.0220020683617499,0.1223823526105391,8
2024,2024-10-25,bc,0.0832860212801204,0.0921718883590252,8
