league,season,date,home,away,home_xg,away_xg
Serie_A,2021,2022-05-22,Salernitana,Udinese,2.38256,2.36064
Serie_A,2021,2022-05-22,Venezia,Cagliari,0.665291,1.57535
Serie_A,2022,2022-08-13,AC Milan,Udinese,2.68095,0.439661
Serie_A,2022,2022-08-13,Sampdoria,Atalanta,0.617683,2.28675
Serie_A,2022,2022-08-13,Monza,Torino,1.0301,3.13646
Serie_A,2022,2022-08-13,Lecce,Inter,0.752988,2.52817
Serie_A,2022,2022-08-14,Lazio,Bologna,0.709672,1.59632
Serie_A,2022,2022-08-14,Fiorentina,Cremonese,2.01254,1.76638
Serie_A,2022,2022-08-14,Spezia,Empoli,0.861875,0.987781
Serie_A,2022,2022-08-14,Salernitana,Roma,0.505094,2.98256
Serie_A,2022,2022-08-15,Verona,Napoli,1.13087,2.79803
Serie_A,2022,2022-08-15,Juventus,Sassuolo,2.24204,0.878583
Serie_A,2022,2022-08-20,Torino,Lazio,0.996405,0.713273
Serie_A,2022,2022-08-20,Udinese,Salernitana,1.42871,1.50184
Serie_A,2022,2022-08-20,Inter,Spezia,2.62744,0.482897
Serie_A,2022,2022-08-20,Sassuolo,Lecce,0.803483,0.703764
Serie_A,2022,2022-08-21,Napoli,Monza,3.26352,0.121476
Serie_A,2022,2022-08-21,Empoli,Fiorentina,0.757409,0.796219
Serie_A,2022,2022-08-21,Bologna,Verona,1.13475,2.46808
Serie_A,2022,2022-08-21,Atalanta,AC Milan,0.538424,1.53637
Serie_A,2022,2022-08-22,Roma,Cremonese,2.91426,0.508942
Serie_A,2022,2022-08-22,Sampdoria,Juventus,0.948831,0.807606
Serie_A,2022,2022-08-26,Monza,Udinese,0.988468,2.26189
Serie_A,2022,2022-08-26,Lazio,Inter,0.997005,1.62842
Serie_A,2022,2022-08-27,Juventus,Roma,0.633345,0.963959
Serie_A,2022,2022-08-27,Cremonese,Torino,0.815757,2.71403
Serie_A,2022,2022-08-27,AC Milan,Bologna,2.83694,0.505259
Serie_A,2022,2022-08-27,Spezia,Sassuolo,1.17548,2.83921
Serie_A,2022,2022-08-28,Salernitana,Sampdoria,1.76461,1.66897
Serie_A,2022,2022-08-28,Verona,Atalanta,0.369511,0.843159
Serie_A,2022,2022-08-28,Lecce,Empoli,0.813378,0.37813
Serie_A,2022,2022-08-28,Fiorentina,Napoli,0.381649,1.68549
Serie_A,2022,2022-08-30,Sassuolo,AC Milan,1.06304,0.914316
Serie_A,2022,2022-08-30,Roma,Monza,2.67127,0.560728
Serie_A,2022,2022-08-30,Inter,Cremonese,2.79797,1.06761
Serie_A,2022,2022-08-31,Empoli,Verona,0.778503,0.589249
Serie_A,2022,2022-08-31,Sampdoria,Lazio,0.740992,1.61049
Serie_A,2022,2022-08-31,Udinese,Fiorentina,0.879492,0.44345
Serie_A,2022,2022-08-31,Napoli,Lecce,2.00236,1.02186
Serie_A,2022,2022-08-31,Juventus,Spezia,1.76503,0.175145
Serie_A,2022,2022-09-01,Atalanta,Torino,2.86971,0.398647
Serie_A,2022,2022-09-01,Bologna,Salernitana,1.96131,1.19651
Serie_A,2022,2022-09-03,Fiorentina,Juventus,1.83258,1.07522
Serie_A,2022,2022-09-03,AC Milan,Inter,1.63731,2.07688
Serie_A,2022,2022-09-03,Lazio,Napoli,0.299785,2.0197
Serie_A,2022,2022-09-04,Cremonese,Sassuolo,0.417337,1.70824
Serie_A,2022,2022-09-04,Spezia,Bologna,1.06255,1.02319
Serie_A,2022,2022-09-04,Verona,Sampdoria,2.3433,0.798714
Serie_A,2022,2022-09-04,Udinese,Roma,1.28199,0.862157
Serie_A,2022,2022-09-05,Monza,Atalanta,0.943464,1.94986
Serie_A,2022,2022-09-05,Salernitana,Empoli,1.80811,0.984719
Serie_A,2022,2022-09-05,Torino,Lecce,1.0247,0.451427
Serie_A,2022,2022-09-10,Napoli,Spezia,1.94628,0.664499
Serie_A,2022,2022-09-10,Inter,Torino,1.53614,0.594956
Serie_A,2022,2022-09-10,Sampdoria,AC Milan,0.923014,1.6646
Serie_A,2022,2022-09-11,Atalanta,Cremonese,0.636633,0.620155
Serie_A,2022,2022-09-11,Bologna,Fiorentina,1.25233,1.17879
Serie_A,2022,2022-09-11,Lecce,Monza,1.46903,0.0823778
Serie_A,2022,2022-09-11,Sassuolo,Udinese,0.349641,2.21222
Serie_A,2022,2022-09-11,Lazio,Verona,1.84525,0.40445
Serie_A,2022,2022-09-11,Juventus,Salernitana,1.83929,2.07448
Serie_A,2022,2022-09-12,Empoli,Roma,1.15196,3.83699
Serie_A,2022,2022-09-16,Salernitana,Lecce,1.08144,1.30867
Serie_A,2022,2022-09-17,Bologna,Empoli,1.7821,1.66438
Serie_A,2022,2022-09-17,Spezia,Sampdoria,1.02757,1.01245
Serie_A,2022,2022-09-17,Torino,Sassuolo,0.672322,0.480221
Serie_A,2022,2022-09-18,Udinese,Inter,1.29565,0.991896
Serie_A,2022,2022-09-18,Cremonese,Lazio,0.992274,3.61789
Serie_A,2022,2022-09-18,Fiorentina,Verona,2.8313,0.608308
Serie_A,2022,2022-09-18,Monza,Juventus,2.52643,1.20518
Serie_A,2022,2022-09-18,Roma,Atalanta,3.28059,0.144998
Serie_A,2022,2022-09-18,AC Milan,Napoli,2.2547,1.17973
Serie_A,2022,2022-10-01,Napoli,Torino,1.18491,0.741608
Serie_A,2022,2022-10-01,Inter,Roma,0.76194,1.03755
Serie_A,2022,2022-10-01,Empoli,AC Milan,1.01178,2.6069
Serie_A,2022,2022-10-02,Lazio,Spezia,3.03467,0.852447
Serie_A,2022,2022-10-02,Lecce,Cremonese,0.945844,1.55939
Serie_A,2022,2022-10-02,Sampdoria,Monza,0.0814991,1.2288
Serie_A,2022,2022-10-02,Sassuolo,Salernitana,3.21976,0.568495
Serie_A,2022,2022-10-02,Atalanta,Fiorentina,1.64453,0.638248
Serie_A,2022,2022-10-02,Juventus,Bologna,2.51162,0.330255
Serie_A,2022,2022-10-03,Verona,Udinese,0.284674,2.17728
Serie_A,2022,2022-10-08,Sassuolo,Inter,1.10218,2.81804
Serie_A,2022,2022-10-08,AC Milan,Juventus,2.30469,0.673421
Serie_A,2022,2022-10-08,Bologna,Sampdoria,0.669175,0.823033
Serie_A,2022,2022-10-09,Torino,Empoli,2.73808,0.14731
Serie_A,2022,2022-10-09,Monza,Spezia,0.763016,0.534751
Serie_A,2022,2022-10-09,Salernitana,Verona,0.975817,0.947745
Serie_A,2022,2022-10-09,Udinese,Atalanta,1.11402,1.97537
Serie_A,2022,2022-10-09,Cremonese,Napoli,0.762438,4.47078
Serie_A,2022,2022-10-09,Roma,Lecce,3.61927,0.326132
Serie_A,2022,2022-10-10,Fiorentina,Lazio,2.60463,2.19633
Serie_A,2022,2022-10-15,Empoli,Monza,2.16532,0.834003
Serie_A,2022,2022-10-15,Torino,Juventus,0.517644,2.34335
Serie_A,2022,2022-10-15,Atalanta,Sassuolo,2.59044,0.538078
Serie_A,2022,2022-10-16,Inter,Salernitana,1.81451,0.250149
Serie_A,2022,2022-10-16,Lazio,Udinese,0.687074,0.690342
Serie_A,2022,2022-10-16,Spezia,Cremonese,1.09416,2.46395
Serie_A,2022,2022-10-16,Napoli,Bologna,4.47916,1.05317
Serie_A,2022,2022-10-16,Verona,AC Milan,1.93604,1.7368
Serie_A,2022,2022-10-17,Sampdoria,Roma,0.263194,2.60212
Serie_A,2022,2022-10-17,Lecce,Fiorentina,1.61529,0.356946
Serie_A,2022,2022-10-21,Juventus,Empoli,3.78986,0.507227
Serie_A,2022,2022-10-22,Salernitana,Spezia,1.91377,0.685579
Serie_A,2022,2022-10-22,AC Milan,Monza,1.23023,1.32964
Serie_A,2022,2022-10-22,Fiorentina,Inter,1.27024,2.51989
Serie_A,2022,2022-10-23,Udinese,Torino,1.40576,1.17556
Serie_A,2022,2022-10-23,Bologna,Lecce,2.1232,0.336101
Serie_A,2022,2022-10-23,Atalanta,Lazio,0.874683,0.911832
Serie_A,2022,2022-10-23,Roma,Napoli,0.209646,0.867955
Serie_A,2022,2022-10-24,Cremonese,Sampdoria,1.72584,1.19704
Serie_A,2022,2022-10-24,Sassuolo,Verona,1.45562,1.60903
Serie_A,2022,2022-10-29,Napoli,Sassuolo,2.46208,1.0297
Serie_A,2022,2022-10-29,Lecce,Juventus,0.166187,0.512337
Serie_A,2022,2022-10-29,Inter,Sampdoria,2.52781,0.332522
Serie_A,2022,2022-10-30,Empoli,Atalanta,0.655562,3.40094
Serie_A,2022,2022-10-30,Cremonese,Udinese,0.639202,1.46552
Serie_A,2022,2022-10-30,Spezia,Fiorentina,1.61425,1.5294
Serie_A,2022,2022-10-30,Lazio,Salernitana,1.97581,1.42108
Serie_A,2022,2022-10-30,Torino,AC Milan,0.912695,1.05623
Serie_A,2022,2022-10-31,Verona,Roma,0.288065,3.03255
Serie_A,2022,2022-10-31,Monza,Bologna,1.09073,1.16962
Serie_A,2022,2022-11-04,Udinese,Lecce,1.65337,0.842155
Serie_A,2022,2022-11-05,Empoli,Sassuolo,0.963,0.724143
Serie_A,2022,2022-11-05,Salernitana,Cremonese,1.57799,1.6138
Serie_A,2022,2022-11-05,Atalanta,Napoli,2.79481,1.76328
Serie_A,2022,2022-11-05,AC Milan,Spezia,3.4076,1.44997
Serie_A,2022,2022-11-06,Bologna,Torino,2.44593,1.01138
Serie_A,2022,2022-11-06,Monza,Verona,0.739437,0.247304
Serie_A,2022,2022-11-06,Sampdoria,Fiorentina,0.800046,1.24199
Serie_A,2022,2022-11-06,Roma,Lazio,0.378495,0.538797
Serie_A,2022,2022-11-06,Juventus,Inter,1.55487,1.51619
Serie_A,2022,2022-11-08,Napoli,Empoli,1.89523,0.205301
Serie_A,2022,2022-11-08,Spezia,Udinese,2.3694,0.507712
Serie_A,2022,2022-11-08,Cremonese,AC Milan,0.192159,1.2958
Serie_A,2022,2022-11-09,Lecce,Atalanta,1.78957,1.27623
Serie_A,2022,2022-11-09,Sassuolo,Roma,1.24506,0.758794
Serie_A,2022,2022-11-09,Fiorentina,Salernitana,2.52973,0.542105
Serie_A,2022,2022-11-09,Inter,Bologna,2.78307,0.657702
Serie_A,2022,2022-11-09,Torino,Sampdoria,0.479941,0.613268
Serie_A,2022,2022-11-10,Verona,Juventus,1.14515,0.877959
Serie_A,2022,2022-11-10,Lazio,Monza,1.30785,0.578178
Serie_A,2022,2022-11-11,Empoli,Cremonese,2.652,1.34565
Serie_A,2022,2022-11-12,Napoli,Udinese,1.52943,1.00653
Serie_A,2022,2022-11-12,Sampdoria,Lecce,0.852999,1.067
Serie_A,2022,2022-11-12,Bologna,Sassuolo,0.761979,0.793558
Serie_A,2022,2022-11-13,Atalanta,Inter,2.06229,1.93052
Serie_A,2022,2022-11-13,Verona,Spezia,2.16554,0.752225
Serie_A,2022,2022-11-13,Monza,Salernitana,3.0821,0.218377
Serie_A,2022,2022-11-13,Roma,Torino,1.34528,0.847683
Serie_A,2022,2022-11-13,AC Milan,Fiorentina,1.96799,0.85798
Serie_A,2022,2022-11-13,Juventus,Lazio,1.70269,0.38627
Serie_A,2022,2023-01-04,Salernitana,AC Milan,0.680121,3.81282
Serie_A,2022,2023-01-04,Sassuolo,Sampdoria,1.44975,0.851384
Serie_A,2022,2023-01-04,Spezia,Atalanta,1.39353,1.80642
Serie_A,2022,2023-01-04,Torino,Verona,0.468743,1.41144
Serie_A,2022,2023-01-04,Lecce,Lazio,1.17761,0.706207
Serie_A,2022,2023-01-04,Roma,Bologna,2.08071,0.752989
Serie_A,2022,2023-01-04,Cremonese,Juventus,0.698907,1.61459
Serie_A,2022,2023-01-04,Fiorentina,Monza,1.48692,1.54126
Serie_A,2022,2023-01-04,Inter,Napoli,1.4695,1.09463
Serie_A,2022,2023-01-04,Udinese,Empoli,1.31671,0.660856
Serie_A,2022,2023-01-07,Fiorentina,Sassuolo,3.08538,1.75424
Serie_A,2022,2023-01-07,Juventus,Udinese,2.59304,0.306949
Serie_A,2022,2023-01-07,Monza,Inter,1.4187,1.61501
Serie_A,2022,2023-01-08,Salernitana,Torino,0.58108,2.37677
Serie_A,2022,2023-01-08,Lazio,Empoli,1.31242,0.59916
Serie_A,2022,2023-01-08,Spezia,Lecce,0.657345,0.956499
Serie_A,2022,2023-01-08,Sampdoria,Napoli,0.384407,3.41709
Serie_A,2022,2023-01-08,AC Milan,Roma,1.09082,1.10865
Serie_A,2022,2023-01-09,Verona,Cremonese,1.92775,0.810314
Serie_A,2022,2023-01-09,Bologna,Atalanta,0.386319,0.685431
Serie_A,2022,2023-01-13,Napoli,Juventus,2.23581,0.962617
Serie_A,2022,2023-01-14,Cremonese,Monza,0.456418,2.49329
Serie_A,2022,2023-01-14,Lecce,AC Milan,1.82563,1.51192
Serie_A,2022,2023-01-14,Inter,Verona,0.608402,0.183795
Serie_A,2022,2023-01-15,Sassuolo,Lazio,0.701271,2.79068
Serie_A,2022,2023-01-15,Torino,Spezia,0.944969,1.56177
Serie_A,2022,2023-01-15,Udinese,Bologna,2.44779,1.96519
Serie_A,2022,2023-01-15,Atalanta,Salernitana,3.21868,0.535222
Serie_A,2022,2023-01-15,Roma,Fiorentina,1.21585,0.377978
Serie_A,2022,2023-01-16,Empoli,Sampdoria,1.95693,1.17611
Serie_A,2022,2023-01-21,Verona,Lecce,0.625033,0.835357
Serie_A,2022,2023-01-21,Salernitana,Napoli,0.480227,1.82215
Serie_A,2022,2023-01-21,Fiorentina,Torino,1.02747,0.770286
Serie_A,2022,2023-01-22,Sampdoria,Udinese,1.60507,1.57295
Serie_A,2022,2023-01-22,Monza,Sassuolo,0.965924,1.70695
Serie_A,2022,2023-01-22,Spezia,Roma,0.227346,1.9435
Serie_A,2022,2023-01-22,Juventus,Atalanta,1.91809,1.16585
Serie_A,2022,2023-01-23,Bologna,Cremonese,0.850469,1.79982
Serie_A,2022,2023-01-23,Inter,Empoli,1.39728,0.854487
Serie_A,2022,2023-01-24,Lazio,AC Milan,2.81178,1.04083
Serie_A,2022,2023-01-27,Bologna,Spezia,1.86506,0.485936
Serie_A,2022,2023-01-27,Lecce,Salernitana,1.3906,0.767336
Serie_A,2022,2023-01-28,Empoli,Torino,0.785973,1.26398
Serie_A,2022,2023-01-28,Cremonese,Inter,0.723453,2.37567
Serie_A,2022,2023-01-28,Atalanta,Sampdoria,1.82577,0.960106
Serie_A,2022,2023-01-29,AC Milan,Sassuolo,0.500004,2.07278
Serie_A,2022,2023-01-29,Juventus,Monza,1.37709,1.37396
Serie_A,2022,2023-01-29,Lazio,Fiorentina,1.25871,1.27234
Serie_A,2022,2023-01-29,Napoli,Roma,1.00111,0.840248
Serie_A,2022,2023-01-30,Udinese,Verona,2.4832,0.486279
Serie_A,2022,2023-02-04,Cremonese,Lecce,0.597112,1.5587
Serie_A,2022,2023-02-04,Roma,Empoli,2.2831,1.42102
Serie_A,2022,2023-02-04,Sassuolo,Atalanta,1.11218,0.295481
Serie_A,2022,2023-02-05,Spezia,Napoli,0.407354,1.80405
Serie_A,2022,2023-02-05,Torino,Udinese,1.39626,0.461006
Serie_A,2022,2023-02-05,Fiorentina,Bologna,1.33534,1.82438
Serie_A,2022,2023-02-05,Inter,AC Milan,0.7617,0.20882
Serie_A,2022,2023-02-06,Verona,Lazio,1.21157,0.755429
Serie_A,2022,2023-02-06,Monza,Sampdoria,2.17396,1.5131
Serie_A,2022,2023-02-07,Salernitana,Juventus,0.516144,2.89699
Serie_A,2022,2023-02-10,AC Milan,Torino,1.73339,0.762177
Serie_A,2022,2023-02-11,Empoli,Spezia,1.31083,1.85869
Serie_A,2022,2023-02-11,Lecce,Roma,0.385596,1.9116
Serie_A,2022,2023-02-11,Lazio,Atalanta,0.750085,3.35025
Serie_A,2022,2023-02-12,Udinese,Sassuolo,1.26596,0.366407
Serie_A,2022,2023-02-12,Bologna,Monza,0.435137,0.771658
Serie_A,2022,2023-02-12,Juventus,Fiorentina,1.48805,0.664528
Serie_A,2022,2023-02-12,Napoli,Cremonese,1.88832,0.15718
Serie_A,2022,2023-02-13,Verona,Salernitana,1.41093,0.83116
Serie_A,2022,2023-02-13,Sampdoria,Inter,0.478178,1.53473
Serie_A,2022,2023-02-17,Sassuolo,Napoli,0.834544,2.16647
Serie_A,2022,2023-02-18,Sampdoria,Bologna,2.60391,0.714025
Serie_A,2022,2023-02-18,Monza,AC Milan,0.406294,2.86999
Serie_A,2022,2023-02-18,Inter,Udinese,2.73622,0.640201
Serie_A,2022,2023-02-19,Atalanta,Lecce,1.41005,0.522898
Serie_A,2022,2023-02-19,Fiorentina,Empoli,2.15571,0.627418
Serie_A,2022,2023-02-19,Salernitana,Lazio,0.337378,3.08929
Serie_A,2022,2023-02-19,Spezia,Juventus,0.836135,1.414
Serie_A,2022,2023-02-19,Roma,Verona,1.21643,0.578592
Serie_A,2022,2023-02-20,Torino,Cremonese,2.40761,0.488613
Serie_A,2022,2023-02-25,Empoli,Napoli,0.380337,2.54452
Serie_A,2022,2023-02-25,Lecce,Sassuolo,1.1937,1.0752
Serie_A,2022,2023-02-26,Bologna,Inter,1.06501,1.14705
Serie_A,2022,2023-02-26,Salernitana,Monza,2.5863,1.26116
Serie_A,2022,2023-02-26,Udinese,Spezia,2.82563,2.0555
Serie_A,2022,2023-02-26,AC Milan,Atalanta,2.09197,0.0994278
Serie_A,2022,2023-02-27,Verona,Fiorentina,1.79742,1.9106
Serie_A,2022,2023-02-27,Lazio,Sampdoria,1.57889,0.374617
Serie_A,2022,2023-02-28,Cremonese,Roma,0.993955,0.650695
Serie_A,2022,2023-02-28,Juventus,Torino,1.52038,0.972144
Serie_A,2022,2023-03-03,Napoli,Lazio,0.772343,0.225477
Serie_A,2022,2023-03-04,Monza,Empoli,0.966878,0.964274
Serie_A,2022,2023-03-04,Atalanta,Udinese,1.48158,0.244798
Serie_A,2022,2023-03-04,Fiorentina,AC Milan,2.04733,0.679884
Serie_A,2022,2023-03-05,Spezia,Verona,1.17042,0.96044
Serie_A,2022,2023-03-05,Sampdoria,Salernitana,0.554784,0.653093
Serie_A,2022,2023-03-05,Inter,Lecce,0.936784,0.477087
Serie_A,2022,2023-03-05,Roma,Juventus,0.534608,0.722595
Serie_A,2022,2023-03-06,Sassuolo,Cremonese,1.04818,1.25832
Serie_A,2022,2023-03-06,Torino,Bologna,1.03473,0.420593
Serie_A,2022,2023-03-10,Spezia,Inter,0.979758,3.46552
Serie_A,2022,2023-03-11,Empoli,Udinese,1.15849,1.05986
Serie_A,2022,2023-03-11,Napoli,Atalanta,1.40151,0.20196
Serie_A,2022,2023-03-11,Bologna,Lazio,1.09225,0.559995
Serie_A,2022,2023-03-12,Lecce,Torino,0.338149,1.11715
Serie_A,2022,2023-03-12,Cremonese,Fiorentina,1.43995,1.19417
Serie_A,2022,2023-03-12,Verona,Monza,0.584744,1.07345
Serie_A,2022,2023-03-12,Roma,Sassuolo,1.22501,3.41384
Serie_A,2022,2023-03-12,Juventus,Sampdoria,2.83726,0.487533
Serie_A,2022,2023-03-13,AC Milan,Salernitana,2.71062,0.675211
Serie_A,2022,2023-03-17,Sassuolo,Spezia,2.0765,0.767389
Serie_A,2022,2023-03-17,Atalanta,Empoli,3.55256,1.32533
Serie_A,2022,2023-03-18,Monza,Cremonese,1.11436,0.723507
Serie_A,2022,2023-03-18,Salernitana,Bologna,0.713612,0.363647
Serie_A,2022,2023-03-18,Udinese,AC Milan,2.17412,1.83354
Serie_A,2022,2023-03-19,Sampdoria,Verona,1.63263,1.24738
Serie_A,2022,2023-03-19,Fiorentina,Lecce,1.30231,0.354619
Serie_A,2022,2023-03-19,Torino,Napoli,1.42018,2.6715
Serie_A,2022,2023-03-19,Lazio,Roma,0.734907,0.770783
Serie_A,2022,2023-03-19,Inter,Juventus,1.07278,0.460517
Serie_A,2022,2023-04-01,Cremonese,Atalanta,1.41841,3.0016
Serie_A,2022,2023-04-01,Inter,Fiorentina,3.1446,1.31666
Serie_A,2022,2023-04-01,Juventus,Verona,1.62901,0.406105
Serie_A,2022,2023-04-02,Bologna,Udinese,1.29647,0.765574
Serie_A,2022,2023-04-02,Spezia,Salernitana,1.67704,1.06944
Serie_A,2022,2023-04-02,Monza,Lazio,1.54801,0.496678
Serie_A,2022,2023-04-02,Roma,Sampdoria,3.16,0.249188
Serie_A,2022,2023-04-02,Napoli,AC Milan,1.17709,2.65298
Serie_A,2022,2023-04-03,Empoli,Lecce,1.78579,0.147883
Serie_A,2022,2023-04-03,Sassuolo,Torino,1.37696,1.86965
Serie_A,2022,2023-04-07,Salernitana,Inter,0.86082,2.98043
Serie_A,2022,2023-04-07,Lecce,Napoli,0.812341,1.04784
Serie_A,2022,2023-04-07,AC Milan,Empoli,2.23861,0.0994945
Serie_A,2022,2023-04-08,Udinese,Monza,1.59287,1.44568
Serie_A,2022,2023-04-08,Fiorentina,Spezia,0.920716,1.05143
Serie_A,2022,2023-04-08,Atalanta,Bologna,1.36434,1.48593
Serie_A,2022,2023-04-08,Sampdoria,Cremonese,2.63086,1.12248
Serie_A,2022,2023-04-08,Verona,Sassuolo,0.274094,1.66876
Serie_A,2022,2023-04-08,Torino,Roma,0.256844,1.10917
Serie_A,2022,2023-04-08,Lazio,Juventus,1.1873,2.18145
Serie_A,2022,2023-04-14,Cremonese,Empoli,1.06807,0.858907
Serie_A,2022,2023-04-14,Spezia,Lazio,0.725806,3.07575
Serie_A,2022,2023-04-15,Bologna,AC Milan,0.76877,1.40673
Serie_A,2022,2023-04-15,Napoli,Verona,0.325523,0.356606
Serie_A,2022,2023-04-15,Inter,Monza,1.89009,0.87771
Serie_A,2022,2023-04-16,Lecce,Sampdoria,3.03997,0.668479
Serie_A,2022,2023-04-16,Torino,Salernitana,1.71858,0.495441
Serie_A,2022,2023-04-16,Sassuolo,Juventus,1.13145,0.652728
Serie_A,2022,2023-04-16,Roma,Udinese,2.41542,1.13306
Serie_A,2022,2023-04-17,Fiorentina,Atalanta,2.06843,0.717066
Serie_A,2022,2023-04-21,Verona,Bologna,1.58693,1.54636
Serie_A,2022,2023-04-22,Salernitana,Sassuolo,1.3216,0.548493
Serie_A,2022,2023-04-22,Lazio,Torino,0.852358,0.805452
Serie_A,2022,2023-04-22,Sampdoria,Spezia,1.77069,2.40982
Serie_A,2022,2023-04-23,Empoli,Inter,0.643303,1.17139
Serie_A,2022,2023-04-23,Udinese,Cremonese,1.62407,0.996906
Serie_A,2022,2023-04-23,Monza,Fiorentina,1.77358,1.23977
Serie_A,2022,2023-04-23,AC Milan,Lecce,0.96313,1.02889
Serie_A,2022,2023-04-23,Juventus,Napoli,0.276119,1.73457
Serie_A,2022,2023-04-24,Atalanta,Roma,1.14526,1.52876
Serie_A,2022,2023-04-28,Lecce,Udinese,1.67129,0.438409
Serie_A,2022,2023-04-28,Spezia,Monza,1.47171,1.13564
Serie_A,2022,2023-04-29,Roma,AC Milan,1.17939,1.37361
Serie_A,2022,2023-04-29,Torino,Atalanta,0.660685,0.732456
Serie_A,2022,2023-04-30,Inter,Lazio,2.82534,0.944853
Serie_A,2022,2023-04-30,Cremonese,Verona,0.547558,0.863565
Serie_A,2022,2023-04-30,Sassuolo,Empoli,2.28513,0.792643
Serie_A,2022,2023-04-30,Napoli,Salernitana,1.92667,0.250709
Serie_A,2022,2023-04-30,Fiorentina,Sampdoria,2.0443,0.318861
Serie_A,2022,2023-04-30,Bologna,Juventus,1.94769,2.45408
Serie_A,2022,2023-05-03,Atalanta,Spezia,0.894125,0.817784
Serie_A,2022,2023-05-03,Juventus,Lecce,1.71206,1.3193
Serie_A,2022,2023-05-03,Salernitana,Fiorentina,0.995581,1.68787
Serie_A,2022,2023-05-03,Sampdoria,Torino,0.253121,2.16016
Serie_A,2022,2023-05-03,Verona,Inter,0.654593,3.16521
Serie_A,2022,2023-05-03,Lazio,Sassuolo,1.99041,0.665627
Serie_A,2022,2023-05-03,AC Milan,Cremonese,2.0138,1.02505
Serie_A,2022,2023-05-03,Monza,Roma,0.412432,1.28561
Serie_A,2022,2023-05-04,Empoli,Bologna,1.46309,1.83365
Serie_A,2022,2023-05-04,Udinese,Napoli,0.32403,0.35022
Serie_A,2022,2023-05-06,AC Milan,Lazio,1.41951,0.896204
Serie_A,2022,2023-05-06,Roma,Inter,0.875041,1.22382
Serie_A,2022,2023-05-06,Cremonese,Spezia,0.7603,0.784032
Serie_A,2022,2023-05-07,Atalanta,Juventus,0.898943,1.43164
Serie_A,2022,2023-05-07,Torino,Monza,0.773939,0.689637
Serie_A,2022,2023-05-07,Napoli,Fiorentina,1.90483,1.15411
Serie_A,2022,2023-05-07,Lecce,Verona,0.552346,0.591222
Serie_A,2022,2023-05-08,Empoli,Salernitana,2.47536,0.46871
Serie_A,2022,2023-05-08,Udinese,Sampdoria,1.05129,0.576272
Serie_A,2022,2023-05-08,Sassuolo,Bologna,0.308471,0.293231
Serie_A,2022,2023-05-12,Lazio,Lecce,1.35224,1.21029
Serie_A,2022,2023-05-13,Salernitana,Atalanta,0.778212,1.38826
Serie_A,2022,2023-05-13,Spezia,AC Milan,1.61806,0.877761
Serie_A,2022,2023-05-13,Inter,Sassuolo,1.4916,2.1993
Serie_A,2022,2023-05-14,Verona,Torino,0.409553,2.47106
Serie_A,2022,2023-05-14,Fiorentina,Udinese,2.33928,0.220248
Serie_A,2022,2023-05-14,Monza,Napoli,1.37675,1.11029
Serie_A,2022,2023-05-14,Bologna,Roma,0.303645,1.35745
Serie_A,2022,2023-05-14,Juventus,Cremonese,1.80205,0.0587152
Serie_A,2022,2023-05-15,Sampdoria,Empoli,1.11997,1.13938
Serie_A,2022,2023-05-19,Sassuolo,Monza,1.39346,1.72429
Serie_A,2022,2023-05-20,Cremonese,Bologna,0.994736,2.89722
Serie_A,2022,2023-05-20,Atalanta,Verona,0.969521,1.17131
Serie_A,2022,2023-05-20,AC Milan,Sampdoria,4.81134,0.349816
Serie_A,2022,2023-05-21,Lecce,Spezia,0.20276,0.714139
Serie_A,2022,2023-05-21,Torino,Fiorentina,0.817959,0.697558
Serie_A,2022,2023-05-21,Napoli,Inter,1.84578,0.730736
Serie_A,2022,2023-05-21,Udinese,Lazio,0.434889,2.09062
Serie_A,2022,2023-05-22,Roma,Salernitana,1.28071,1.06809
Serie_A,2022,2023-05-22,Empoli,Juventus,3.54313,2.20387
Serie_A,2022,2023-05-26,Sampdoria,Sassuolo,2.21953,3.04889
Serie_A,2022,2023-05-27,Salernitana,Udinese,0.980881,2.39811
Serie_A,2022,2023-05-27,Spezia,Torino,1.05669,1.46948
Serie_A,2022,2023-05-27,Fiorentina,Roma,2.99896,1.26818
Serie_A,2022,2023-05-27,Inter,Atalanta,2.4865,0.731442
Serie_A,2022,2023-05-28,Verona,Empoli,1.12855,1.11829
Serie_A,2022,2023-05-28,Bologna,Napoli,1.9362,2.0181
Serie_A,2022,2023-05-28,Monza,Lecce,0.948514,1.1109
Serie_A,2022,2023-05-28,Lazio,Cremonese,2.45341,0.381018
Serie_A,2022,2023-05-28,Juventus,AC Milan,0.585437,0.662594
Serie_A,2022,2023-06-02,Sassuolo,Fiorentina,1.03485,2.07081
Serie_A,2022,2023-06-03,Torino,Inter,1.4179,0.879052
Serie_A,2022,2023-06-03,Cremonese,Salernitana,1.58052,0.396859
Serie_A,2022,2023-06-03,Empoli,Lazio,0.271931,1.55959
Serie_A,2022,2023-06-04,Napoli,Sampdoria,1.9182,0.64912
Serie_A,2022,2023-06-04,Atalanta,Monza,3.6609,1.4138
Serie_A,2022,2023-06-04,Lecce,Bologna,1.21291,0.775712
Serie_A,2022,2023-06-04,AC Milan,Verona,2.26469,0.866359
Serie_A,2022,2023-06-04,Roma,Spezia,2.28038,1.10674
Serie_A,2022,2023-06-04,Udinese,Juventus,0.955695,1.47447
Serie_A,2023,2023-08-19,Empoli,Verona,0.844727,0.690842
