season,date,game_pk,venue_id,hp_ump_id,has_ump
2025,2025-05-07,778009,1.0,554242,1.0
2025,2025-05-08,778007,3312.0,484499,1.0
2025,2025-05-08,778006,3.0,644760,1.0
2025,2025-05-08,778008,7.0,428442,1.0
2025,2025-05-08,778004,19.0,483919,1.0
2025,2025-05-08,778005,2523.0,605674,1.0
2025,2025-05-08,778003,4705.0,665281,1.0
2025,2025-05-08,778000,1.0,665297,1.0
2025,2025-05-08,777999,15.0,639723,1.0
2025,2025-05-09,777996,2394.0,623946,1.0
2025,2025-05-09,777998,31.0,483564,1.0
2025,2025-05-09,777995,3309.0,482631,1.0
2025,2025-05-09,778002,2523.0,482666,1.0
2025,2025-05-09,778001,3289.0,596809,1.0
2025,2025-05-09,777997,5.0,503490,1.0
2025,2025-05-09,777990,7.0,605673,1.0
2025,2025-05-09,777991,4.0,658536,1.0
2025,2025-05-09,777989,2392.0,427248,1.0
2025,2025-05-09,777992,3312.0,607884,1.0
2025,2025-05-09,777993,19.0,608093,1.0
2025,2025-05-09,777986,1.0,503077,1.0
2025,2025-05-09,777988,15.0,605672,1.0
2025,2025-05-09,777984,680.0,544728,1.0
2025,2025-05-09,777994,2529.0,427197,1.0
2025,2025-05-10,777980,3309.0,427113,1.0
2025,2025-05-10,777985,31.0,623949,1.0
2025,2025-05-10,777972,2529.0,482663,1.0
2025,2025-05-10,777981,2523.0,596805,1.0
2025,2025-05-10,777987,2394.0,427164,1.0
2025,2025-05-10,777983,5.0,623945,1.0
2025,2025-05-10,777979,2392.0,665576,1.0
2025,2025-05-10,777977,7.0,427292,1.0
2025,2025-05-10,777978,4.0,577468,1.0
2025,2025-05-10,777982,3289.0,427013,1.0
2025,2025-05-10,777974,3312.0,482641,1.0
2025,2025-05-10,777975,15.0,483630,1.0
2025,2025-05-10,777976,19.0,427243,1.0
2025,2025-05-10,777973,1.0,598411,1.0
2025,2025-05-10,777970,680.0,483569,1.0
2025,2025-05-11,777968,3289.0,504381,1.0
2025,2025-05-11,777962,3309.0,623938,1.0
2025,2025-05-11,777967,31.0,427413,1.0
2025,2025-05-11,777969,2394.0,596740,1.0
2025,2025-05-11,777964,2523.0,503493,1.0
2025,2025-05-11,777963,2392.0,427044,1.0
2025,2025-05-11,777965,7.0,484183,1.0
2025,2025-05-11,777956,3312.0,511890,1.0
2025,2025-05-11,777966,4.0,427344,1.0
2025,2025-05-11,777955,19.0,503586,1.0
2025,2025-05-11,777957,2529.0,554242,1.0
2025,2025-05-11,777961,1.0,429805,1.0
2025,2025-05-11,777954,15.0,482620,1.0
2025,2025-05-11,777958,680.0,483919,1.0
2025,2025-05-11,777971,5.0,484198,1.0
2025,2025-05-12,777960,5.0,621660,1.0
2025,2025-05-12,777951,2394.0,427554,1.0
2025,2025-05-12,777953,2681.0,427093,1.0
2025,2025-05-12,777950,3289.0,483561,1.0
2025,2025-05-12,777959,4705.0,521251,1.0
2025,2025-05-12,777952,17.0,484499,1.0
2025,2025-05-12,777949,5325.0,676581,1.0
2025,2025-05-12,777948,2392.0,545402,1.0
2025,2025-05-12,777947,2680.0,639723,1.0
2025,2025-05-12,777941,680.0,608158,1.0
2025,2025-05-12,777939,2395.0,664263,1.0
2025,2025-05-13,777944,5.0,427139,1.0
2025,2025-05-13,777940,2394.0,665281,1.0
2025,2025-05-13,777945,2602.0,503502,1.0
2025,2025-05-13,777935,14.0,594151,1.0
2025,2025-05-13,777943,3289.0,665576,1.0
2025,2025-05-13,777942,4705.0,658536,1.0
2025,2025-05-13,777936,17.0,605673,1.0
2025,2025-05-13,777934,5325.0,503077,1.0
2025,2025-05-13,777931,2392.0,427197,1.0
2025,2025-05-13,777932,2680.0,605672,1.0
2025,2025-05-13,777926,680.0,427533,1.0
2025,2025-05-13,777930,2395.0,544728,1.0
2025,2025-05-13,777937,22.0,490319,1.0
2025,2025-05-14,777938,2.0,482666,1.0
2025,2025-05-14,777933,2681.0,623949,1.0
2025,2025-05-14,777924,2.0,428442,1.0
2025,2025-05-14,777922,2681.0,427013,1.0
2025,2025-05-14,777925,5.0,483912,1.0
2025,2025-05-14,777916,2395.0,521051,1.0
2025,2025-05-14,777915,680.0,427129,1.0
2025,2025-05-14,777927,2394.0,623945,1.0
2025,2025-05-14,777923,14.0,607884,1.0
2025,2025-05-14,777919,3289.0,547380,1.0
2025,2025-05-14,777928,2602.0,608093,1.0
2025,2025-05-14,777929,4705.0,431232,1.0
2025,2025-05-14,777921,17.0,427292,1.0
2025,2025-05-14,777918,5325.0,598411,1.0
2025,2025-05-14,777920,2392.0,482663,1.0
2025,2025-05-14,777914,2680.0,483630,1.0
2025,2025-05-14,777917,22.0,521889,1.0
2025,2025-05-15,777909,4705.0,427344,1.0
2025,2025-05-15,777911,2.0,596805,1.0
2025,2025-05-15,777912,2602.0,427243,1.0
2025,2025-05-15,777913,14.0,482641,1.0
2025,2025-05-15,777910,5325.0,483919,1.0
2025,2025-05-15,777946,22.0,605670,1.0
2025,2025-05-16,777900,17.0,482620,1.0
2025,2025-05-16,777902,2602.0,521251,1.0
2025,2025-05-16,777905,2681.0,503493,1.0
2025,2025-05-16,777907,2.0,427315,1.0
2025,2025-05-16,777904,3313.0,429805,1.0
2025,2025-05-16,777906,14.0,503586,1.0
2025,2025-05-16,777908,3.0,511890,1.0
2025,2025-05-16,777903,4169.0,427413,1.0
2025,2025-05-16,777901,7.0,573597,1.0
2025,2025-05-16,777895,5325.0,664263,1.0
2025,2025-05-16,777898,32.0,484198,1.0
2025,2025-05-16,777897,15.0,605671,1.0
2025,2025-05-16,777896,2680.0,554242,1.0
2025,2025-05-16,777899,22.0,484183,1.0
2025,2025-05-16,777891,2395.0,575629,1.0
2025,2025-05-17,777888,3313.0,676581,1.0
2025,2025-05-17,777881,17.0,639723,1.0
2025,2025-05-17,777886,14.0,503502,1.0
2025,2025-05-17,777890,2.0,483561,1.0
2025,2025-05-17,777889,4169.0,427093,1.0
2025,2025-05-17,777894,2681.0,428442,1.0
2025,2025-05-17,777892,2602.0,658536,1.0
2025,2025-05-17,777882,5325.0,544728,1.0
2025,2025-05-17,777885,7.0,621660,1.0
2025,2025-05-17,777893,3.0,607884,1.0
2025,2025-05-17,777883,32.0,427554,1.0
2025,2025-05-17,777887,15.0,490319,1.0
2025,2025-05-17,777875,2680.0,489985,1.0
2025,2025-05-17,777879,2395.0,608158,1.0
2025,2025-05-17,777884,22.0,605673,1.0
2025,2025-05-18,777869,5325.0,521051,1.0
2025,2025-05-18,777873,2.0,665576,1.0
2025,2025-05-18,777880,2681.0,658292,1.0
2025,2025-05-18,777876,3.0,665297,1.0
2025,2025-05-18,777871,14.0,676580,1.0
2025,2025-05-18,777874,2602.0,594151,1.0
2025,2025-05-18,777877,4169.0,545402,1.0
2025,2025-05-18,777864,7.0,427139,1.0
2025,2025-05-18,777865,32.0,665281,1.0
2025,2025-05-18,777872,17.0,605672,1.0
2025,2025-05-18,777867,2395.0,427533,1.0
2025,2025-05-18,777870,15.0,521889,1.0
2025,2025-05-18,777866,22.0,485856,1.0
2025,2025-05-18,777868,2680.0,427197,1.0
2025,2025-05-18,777878,3313.0,503077,1.0
2025,2025-05-19,777859,31.0,483912,1.0
2025,2025-05-19,777863,4169.0,644760,1.0
2025,2025-05-19,777856,3.0,427366,1.0
2025,2025-05-19,777858,2523.0,503490,1.0
2025,2025-05-19,777861,3312.0,427129,1.0
2025,2025-05-19,777857,4.0,596809,1.0
2025,2025-05-19,777860,32.0,483564,1.0
2025,2025-05-19,777862,2889.0,427344,1.0
2025,2025-05-19,777852,19.0,427292,1.0
2025,2025-05-19,777855,2395.0,605670,1.0
2025,2025-05-19,777853,2529.0,623946,1.0
2025,2025-05-19,777854,22.0,482663,1.0
2025,2025-05-20,777847,31.0,573597,1.0
2025,2025-05-20,777850,4169.0,427248,1.0
2025,2025-05-20,777851,3.0,482631,1.0
2025,2025-05-20,777841,3309.0,427243,1.0
2025,2025-05-20,777848,2523.0,484198,1.0
2025,2025-05-20,777849,3313.0,547380,1.0
2025,2025-05-20,777845,14.0,598411,1.0
2025,2025-05-20,777846,4.0,605674,1.0
2025,2025-05-20,777844,32.0,623949,1.0
2025,2025-05-20,777840,2889.0,577468,1.0
2025,2025-05-20,777842,19.0,484183,1.0
2025,2025-05-20,777836,2395.0,605671,1.0
2025,2025-05-20,777843,2529.0,427164,1.0
2025,2025-05-20,777838,22.0,554242,1.0
2025,2025-09-20,777839,3312.0,483919,1.0
2025,2025-05-21,777834,31.0,621660,1.0
2025,2025-05-21,777832,2523.0,427554,1.0
2025,2025-05-21,777833,4169.0,427044,1.0
2025,2025-05-21,777826,32.0,427093,1.0
2025,2025-05-21,777827,2889.0,658536,1.0
2025,2025-05-21,777830,4.0,427013,1.0
2025,2025-05-21,777819,2395.0,490319,1.0
2025,2025-05-21,777829,3312.0,575629,1.0
2025,2025-05-21,777831,3.0,427113,1.0
2025,2025-05-21,777835,3313.0,427315,1.0
2025,2025-05-21,777837,14.0,429805,1.0
2025,2025-05-21,777823,19.0,484499,1.0
2025,2025-05-21,777828,2529.0,664263,1.0
2025,2025-05-21,777824,22.0,489985,1.0
2025,2025-09-16,777825,3309.0,482641,1.0
2025,2025-05-22,777818,3313.0,483561,1.0
2025,2025-05-22,777816,14.0,676581,1.0
2025,2025-05-22,777817,19.0,485856,1.0
2025,2025-05-22,777812,2529.0,596740,1.0
2025,2025-05-22,777821,2394.0,504381,1.0
2025,2025-05-22,777814,31.0,608158,1.0
2025,2025-05-22,777820,3309.0,503586,1.0
2025,2025-05-22,777822,2392.0,623938,1.0
2025,2025-05-23,777815,3.0,427139,1.0
2025,2025-05-23,777811,2602.0,545402,1.0
2025,2025-05-23,777806,31.0,427533,1.0
2025,2025-05-23,777801,3309.0,665281,1.0
2025,2025-05-23,777810,2523.0,665576,1.0
2025,2025-05-23,777807,2394.0,596809,1.0
2025,2025-05-23,777808,3289.0,503502,1.0
2025,2025-05-23,777813,4705.0,644760,1.0
2025,2025-05-23,777805,4.0,427197,1.0
2025,2025-05-23,777800,2392.0,427366,1.0
2025,2025-05-23,777799,3312.0,503077,1.0
2025,2025-05-23,777797,2889.0,427292,1.0
2025,2025-05-23,777802,19.0,623946,1.0
2025,2025-05-23,777798,1.0,521889,1.0
2025,2025-05-23,777804,2529.0,427344,1.0
2025,2025-05-24,777809,3.0,483912,1.0
2025,2025-05-24,777790,3.0,573597,1.0
2025,2025-05-24,777788,3312.0,598411,1.0
2025,2025-05-24,777786,2889.0,484183,1.0
2025,2025-05-24,777793,3309.0,503490,1.0
2025,2025-05-24,777794,31.0,427129,1.0
2025,2025-05-24,777791,2602.0,483564,1.0
2025,2025-05-24,777787,2392.0,482631,1.0
2025,2025-05-24,777803,4705.0,427248,1.0
2025,2025-05-24,777792,4.0,482663,1.0
2025,2025-05-24,777782,19.0,427164,1.0
2025,2025-05-24,777795,2523.0,547380,1.0
2025,2025-05-24,777796,2394.0,605674,1.0
2025,2025-05-24,777789,3289.0,658292,1.0
2025,2025-05-24,777784,2529.0,431232,1.0
2025,2025-05-24,777781,1.0,605670,1.0
2025,2025-05-25,777780,2394.0,427013,1.0
2025,2025-05-25,777785,3.0,621660,1.0
2025,2025-05-25,777778,3309.0,484198,1.0
2025,2025-05-25,777776,31.0,575629,1.0
2025,2025-05-25,777779,2602.0,623949,1.0
2025,2025-05-25,777775,2523.0,427315,1.0
2025,2025-05-25,777774,2392.0,427113,1.0
2025,2025-05-25,777772,3312.0,429805,1.0
2025,2025-05-25,777777,4.0,554242,1.0
2025,2025-05-25,777766,2889.0,484499,1.0
2025,2025-05-25,777768,19.0,664263,1.0
2025,2025-05-25,777765,2529.0,577468,1.0
2025,2025-05-25,777767,1.0,605671,1.0
2025,2025-05-25,777783,4705.0,665298,1.0
2025,2025-05-25,777773,3289.0,427243,1.0
2025,2025-05-26,777770,2394.0,427093,1.0
2025,2025-05-26,777764,32.0,676581,1.0
2025,2025-05-26,777757,17.0,483919,1.0
2025,2025-05-26,777771,2.0,503586,1.0
2025,2025-05-26,777759,5325.0,504381,1.0
2025,2025-05-26,777760,7.0,605673,1.0
2025,2025-05-26,777758,3289.0,596805,1.0
2025,2025-05-26,777769,5.0,623938,1.0
2025,2025-05-26,777762,2523.0,427044,1.0
2025,2025-05-26,777761,15.0,483630,1.0
2025,2025-05-26,777756,2680.0,482641,1.0
2025,2025-05-26,777763,1.0,658536,1.0
2025,2025-05-27,777753,5.0,427366,1.0
2025,2025-05-27,777754,2.0,503502,1.0
2025,2025-05-27,777755,2394.0,427413,1.0
2025,2025-05-27,777748,2681.0,608158,1.0
2025,2025-05-27,777746,2523.0,644760,1.0
2025,2025-05-27,777749,3289.0,503493,1.0
2025,2025-05-27,777750,7.0,427292,1.0
2025,2025-05-27,777747,32.0,503077,1.0
2025,2025-05-27,777751,17.0,483569,1.0
2025,2025-05-27,777741,5325.0,596809,1.0
2025,2025-05-27,777752,2392.0,490319,1.0
2025,2025-05-27,777745,1.0,427344,1.0
2025,2025-05-27,777744,15.0,482620,1.0
2025,2025-05-27,777743,680.0,596740,1.0
2025,2025-05-27,777742,2680.0,511890,1.0
2025,2025-05-28,777739,5.0,482631,1.0
2025,2025-05-28,777738,2394.0,483564,1.0
2025,2025-05-28,777732,2523.0,427248,1.0
2025,2025-05-28,777737,3289.0,665297,1.0
2025,2025-05-28,777736,32.0,598411,1.0
2025,2025-05-28,777734,2392.0,521889,1.0
2025,2025-05-28,777729,15.0,639723,1.0
2025,2025-05-28,777726,2680.0,594151,1.0
2025,2025-05-28,777740,2.0,665281,1.0
2025,2025-05-28,777733,7.0,547380,1.0
2025,2025-05-28,777731,17.0,544728,1.0
2025,2025-05-28,777724,5325.0,605674,1.0
2025,2025-05-28,777728,1.0,521251,1.0
2025,2025-05-28,777730,680.0,623946,1.0
2025,2025-05-29,777735,2681.0,427129,1.0
2025,2025-05-29,777723,2681.0,427533,1.0
2025,2025-05-29,777727,14.0,428442,1.0
2025,2025-05-29,777725,2392.0,521051,1.0
2025,2025-05-29,777722,680.0,427164,1.0
2025,2025-05-30,777712,17.0,427113,1.0
2025,2025-05-30,777720,2.0,482666,1.0
2025,2025-05-30,777715,2681.0,658292,1.0
2025,2025-05-30,777716,14.0,596805,1.0
2025,2025-05-30,777721,5.0,427243,1.0
2025,2025-05-30,777718,3289.0,605670,1.0
2025,2025-05-30,777717,4169.0,484183,1.0
2025,2025-05-30,777719,4705.0,623949,1.0
2025,2025-05-30,777709,5325.0,607884,1.0
2025,2025-05-30,777711,7.0,575629,1.0
2025,2025-05-30,777714,2392.0,483919,1.0
2025,2025-05-30,777710,15.0,427013,1.0
2025,2025-05-30,777707,2680.0,664263,1.0
2025,2025-05-30,777713,680.0,577468,1.0
2025,2025-05-30,777708,22.0,605672,1.0
2025,2025-05-31,777704,17.0,623938,1.0
2025,2025-05-31,777701,14.0,503493,1.0
2025,2025-05-31,777697,5325.0,482641,1.0
2025,2025-05-31,777699,2.0,676581,1.0
2025,2025-05-31,777702,2681.0,665576,1.0
2025,2025-05-31,777703,5.0,503586,1.0
2025,2025-05-31,777694,7.0,608158,1.0
2025,2025-05-31,777700,3289.0,605671,1.0
2025,2025-05-31,777693,2392.0,483569,1.0
2025,2025-05-31,777706,4705.0,427093,1.0
2025,2025-05-31,777705,4169.0,485856,1.0
2025,2025-05-31,777695,680.0,658536,1.0
2025,2025-05-31,777698,22.0,483630,1.0
2025,2025-05-31,777691,2680.0,596740,1.0
2025,2025-05-31,777696,15.0,504381,1.0
2025,2025-06-01,777678,5325.0,511890,1.0
2025,2025-06-01,777692,4705.0,427413,1.0
2025,2025-06-01,777684,2.0,503077,1.0
2025,2025-06-01,777688,2681.0,644760,1.0
2025,2025-06-01,777685,14.0,665297,1.0
2025,2025-06-01,777683,5.0,503502,1.0
2025,2025-06-01,777686,3289.0,490319,1.0
2025,2025-06-01,777689,4169.0,605673,1.0
2025,2025-06-01,777677,7.0,427533,1.0
2025,2025-06-01,777690,2392.0,544728,1.0
2025,2025-06-01,777687,17.0,427366,1.0
2025,2025-06-01,777679,15.0,596809,1.0
2025,2025-06-01,777680,680.0,427344,1.0
2025,2025-06-01,777681,2680.0,623946,1.0
2025,2025-06-01,777682,22.0,482620,1.0
2025,2025-06-02,777673,4169.0,427139,1.0
2025,2025-06-02,777670,3.0,489985,1.0
2025,2025-06-02,777671,2602.0,521051,1.0
2025,2025-06-02,777674,4.0,427554,1.0
2025,2025-06-02,777676,2395.0,605674,1.0
2025,2025-06-02,777669,2529.0,483561,1.0
2025,2025-06-02,777675,22.0,427164,1.0
2025,2025-06-03,777663,31.0,482666,1.0
2025,2025-06-03,777666,4169.0,658292,1.0
2025,2025-06-03,777659,3309.0,427129,1.0
2025,2025-06-03,777664,3313.0,484499,1.0
2025,2025-06-03,777665,14.0,594151,1.0
2025,2025-06-03,777667,3.0,427197,1.0
2025,2025-06-03,777668,2602.0,483919,1.0
2025,2025-06-03,777672,4705.0,521251,1.0
2025,2025-06-03,777662,2523.0,427113,1.0
2025,2025-06-03,777661,4.0,503490,1.0
2025,2025-06-03,777660,2889.0,598411,1.0
2025,2025-06-03,777655,680.0,639723,1.0
2025,2025-06-03,777656,2395.0,427013,1.0
2025,2025-06-03,777658,2529.0,427315,1.0
2025,2025-06-03,777657,22.0,573597,1.0
2025,2025-06-04,777652,4169.0,483912,1.0
2025,2025-06-04,777647,2602.0,483569,1.0
2025,2025-06-04,777649,3.0,482663,1.0
2025,2025-06-04,777648,31.0,596805,1.0
2025,2025-06-04,777650,3309.0,575629,1.0
2025,2025-06-04,777653,3313.0,427292,1.0
2025,2025-06-04,777651,14.0,607884,1.0
2025,2025-06-04,777654,4705.0,577468,1.0
2025,2025-06-04,777646,2523.0,605670,1.0
2025,2025-06-04,777639,4.0,623945,1.0
2025,2025-06-04,777645,680.0,605672,1.0
2025,2025-06-04,777641,2395.0,545402,1.0
2025,2025-06-04,777643,2529.0,547380,1.0
2025,2025-06-04,777638,22.0,596740,1.0
2025,2025-06-05,777642,2889.0,482608,1.0
2025,2025-06-05,777640,4705.0,658536,1.0
2025,2025-06-05,777635,2889.0,676581,1.0
2025,2025-06-05,777634,4.0,484198,1.0
2025,2025-06-05,777637,14.0,482641,1.0
2025,2025-06-05,777636,2529.0,665281,1.0
2025,2025-06-05,777628,680.0,483630,1.0
2025,2025-06-05,777633,2395.0,504381,1.0
2025,2025-06-05,777631,22.0,623946,1.0
2025,2025-06-05,777630,31.0,428442,1.0
2025,2025-06-05,777632,3309.0,608158,1.0
2025,2025-06-05,777644,3313.0,484183,1.0
2025,2025-06-05,777629,2523.0,605671,1.0
2025,2025-06-06,777625,2523.0,431232,1.0
2025,2025-06-06,777621,31.0,429805,1.0
2025,2025-06-06,777624,3309.0,503493,1.0
2025,2025-06-06,777627,3313.0,427533,1.0
2025,2025-06-06,777623,2602.0,605673,1.0
2025,2025-06-06,777626,2394.0,621660,1.0
2025,2025-06-06,777622,5.0,511890,1.0
2025,2025-06-06,777618,4.0,544728,1.0
2025,2025-06-06,777615,3312.0,490319,1.0
2025,2025-06-06,777617,32.0,554242,1.0
2025,2025-06-06,777620,2889.0,427554,1.0
2025,2025-06-06,777616,19.0,482620,1.0
2025,2025-06-06,777614,1.0,483561,1.0
2025,2025-06-06,777613,2529.0,605674,1.0
2025,2025-06-06,777619,2395.0,427164,1.0
2025,2025-06-07,777609,2394.0,427139,1.0
2025,2025-06-07,777600,3312.0,489985,1.0
2025,2025-06-07,777601,2889.0,503490,1.0
2025,2025-06-07,777610,3309.0,596805,1.0
2025,2025-06-07,777607,31.0,598411,1.0
2025,2025-06-07,777598,2395.0,573597,1.0
2025,2025-06-07,777612,2602.0,484499,1.0
2025,2025-06-07,777608,5.0,594151,1.0
2025,2025-06-07,777606,4.0,521051,1.0
2025,2025-06-07,777611,2523.0,521251,1.0
2025,2025-06-07,777605,3313.0,427129,1.0
2025,2025-06-07,777597,32.0,658082,1.0
2025,2025-06-07,777603,1.0,427315,1.0
2025,2025-06-07,777604,19.0,639723,1.0
2025,2025-06-07,777599,2529.0,427013,1.0
2025,2025-06-08,777592,2523.0,577468,1.0
2025,2025-06-08,777586,32.0,427197,1.0
2025,2025-06-08,777596,3309.0,665297,1.0
2025,2025-06-08,777595,31.0,482608,1.0
2025,2025-06-08,777602,2602.0,484183,1.0
2025,2025-06-08,777594,2394.0,658292,1.0
2025,2025-06-08,777591,5.0,607884,1.0
2025,2025-06-08,777585,3312.0,605670,1.0
2025,2025-06-08,777590,4.0,483919,1.0
2025,2025-06-08,777582,2889.0,623945,1.0
2025,2025-06-08,777583,19.0,691042,1.0
2025,2025-06-08,777588,2529.0,545402,1.0
2025,2025-06-08,777587,2395.0,596740,1.0
2025,2025-06-08,777589,1.0,547380,1.0
2025,2025-06-08,777593,3313.0,575629,1.0
2025,2025-06-09,777580,5.0,676581,1.0
2025,2025-06-09,777574,31.0,484198,1.0
2025,2025-06-09,777578,2681.0,521889,1.0
2025,2025-06-09,777584,3.0,608093,1.0
2025,2025-06-09,777575,32.0,483912,1.0
2025,2025-06-09,777581,2889.0,483564,1.0
2025,2025-06-09,777576,1.0,623946,1.0
2025,2025-06-09,777579,2680.0,482631,1.0
2025,2025-06-09,777577,15.0,427248,1.0
2025,2025-06-10,777573,2.0,605673,1.0
2025,2025-06-10,777569,5.0,429805,1.0
2025,2025-06-10,777566,31.0,427554,1.0
2025,2025-06-10,777571,2681.0,483569,1.0
2025,2025-06-10,777570,3289.0,482663,1.0
2025,2025-06-10,777565,3.0,427243,1.0
2025,2025-06-10,777557,3312.0,428442,1.0
2025,2025-06-10,777572,7.0,665281,1.0
2025,2025-06-10,777568,32.0,621660,1.0
2025,2025-06-10,777558,2889.0,623949,1.0
2025,2025-06-10,777567,2392.0,605672,1.0
2025,2025-06-10,777563,19.0,482641,1.0
2025,2025-06-10,777564,1.0,427164,1.0
2025,2025-06-10,777560,2680.0,427113,1.0
2025,2025-06-10,777559,15.0,427044,1.0
2025,2025-06-11,777552,31.0,503490,1.0
2025,2025-06-11,777553,2681.0,605671,1.0
2025,2025-06-11,777549,5.0,598411,1.0
2025,2025-06-11,777554,32.0,427139,1.0
2025,2025-06-11,777545,2889.0,427093,1.0
2025,2025-06-11,777548,15.0,482608,1.0
2025,2025-06-11,777542,1.0,573597,1.0
2025,2025-06-11,777543,2680.0,623938,1.0
2025,2025-06-11,777562,2.0,665297,1.0
2025,2025-06-11,777555,3289.0,554242,1.0
2025,2025-06-11,777561,3.0,503586,1.0
2025,2025-06-11,777556,3312.0,605674,1.0
2025,2025-06-11,777551,7.0,483561,1.0
2025,2025-06-11,777550,2392.0,482620,1.0
2025,2025-06-11,777547,19.0,594151,1.0
2025,2025-06-12,777544,3289.0,489985,1.0
2025,2025-06-12,777533,3312.0,427013,1.0
2025,2025-06-12,777534,19.0,664263,1.0
2025,2025-06-12,777540,2.0,427292,1.0
2025,2025-06-12,777536,7.0,427315,1.0
2025,2025-06-12,777532,32.0,605670,1.0
2025,2025-06-12,777541,17.0,427413,1.0
2025,2025-06-12,777546,2392.0,639723,1.0
2025,2025-06-13,777526,17.0,483564,1.0
2025,2025-06-13,777531,2681.0,427197,1.0
2025,2025-06-13,777530,3309.0,484183,1.0
2025,2025-06-13,777539,2.0,503077,1.0
2025,2025-06-13,777538,2394.0,547380,1.0
2025,2025-06-13,777528,3289.0,596809,1.0
2025,2025-06-13,777537,3.0,483630,1.0
2025,2025-06-13,777535,4705.0,623945,1.0
2025,2025-06-13,777524,5325.0,503502,1.0
2025,2025-06-13,777529,7.0,607884,1.0
2025,2025-06-13,777527,2392.0,427366,1.0
2025,2025-06-13,777525,32.0,521889,1.0
2025,2025-06-13,777521,15.0,596740,1.0
2025,2025-06-13,777520,680.0,658292,1.0
2025,2025-06-13,777522,22.0,644760,1.0
2025,2025-06-14,777514,3309.0,605673,1.0
2025,2025-06-14,777517,2394.0,665281,1.0
2025,2025-06-14,777513,17.0,623949,1.0
2025,2025-06-14,777519,2.0,676581,1.0
2025,2025-06-14,777509,2681.0,554242,1.0
2025,2025-06-14,777508,5325.0,608093,1.0
2025,2025-06-14,777511,7.0,482641,1.0
2025,2025-06-14,777518,3289.0,605674,1.0
2025,2025-06-14,777510,2392.0,482631,1.0
2025,2025-06-14,777523,4705.0,484198,1.0
2025,2025-06-14,777512,32.0,483569,1.0
2025,2025-06-14,777515,15.0,428442,1.0
2025,2025-06-14,777516,3.0,605672,1.0
2025,2025-06-14,777507,680.0,483912,1.0
2025,2025-06-14,777506,22.0,427248,1.0
2025,2025-06-15,777505,2394.0,483561,1.0
2025,2025-06-15,777501,2.0,598411,1.0
2025,2025-06-15,777499,2681.0,665297,1.0
2025,2025-06-15,777504,4705.0,427554,1.0
2025,2025-06-15,777503,3309.0,665576,1.0
2025,2025-06-15,777500,3.0,482620,1.0
2025,2025-06-15,777502,3289.0,427013,1.0
2025,2025-06-15,777496,7.0,594151,1.0
2025,2025-06-15,777494,2392.0,427113,1.0
2025,2025-06-15,777492,32.0,605671,1.0
2025,2025-06-15,777497,17.0,427093,1.0
2025,2025-06-15,777493,5325.0,427243,1.0
2025,2025-06-15,777491,15.0,427164,1.0
2025,2025-06-15,777495,680.0,621660,1.0
2025,2025-06-15,777498,22.0,427044,1.0
2025,2025-06-16,777483,4169.0,427366,1.0
2025,2025-06-16,777488,3309.0,623938,1.0
2025,2025-06-16,777487,3313.0,427344,1.0
2025,2025-06-16,777484,2523.0,427533,1.0
2025,2025-06-16,777486,680.0,482666,1.0
2025,2025-06-16,777485,2529.0,427139,1.0
2025,2025-06-16,777490,22.0,503586,1.0
2025,2025-06-17,777481,4169.0,482631,1.0
2025,2025-06-17,777475,2394.0,489985,1.0
2025,2025-06-17,777480,3309.0,521889,1.0
2025,2025-06-17,777476,3313.0,431232,1.0
2025,2025-06-17,777479,14.0,504381,1.0
2025,2025-06-17,777478,2602.0,427413,1.0
2025,2025-06-17,777489,4705.0,511890,1.0
2025,2025-06-17,777477,2523.0,427129,1.0
2025,2025-06-17,777467,4.0,427315,1.0
2025,2025-06-17,777468,5325.0,573597,1.0
2025,2025-06-17,777482,17.0,482608,1.0
2025,2025-06-17,777473,680.0,503493,1.0
2025,2025-06-17,777472,2395.0,544728,1.0
2025,2025-06-17,777469,2529.0,658292,1.0
2025,2025-06-17,777471,22.0,503502,1.0
2025,2025-06-18,777453,680.0,428442,1.0
2025,2025-06-18,777465,4169.0,658536,1.0
2025,2025-06-18,777461,3309.0,490319,1.0
2025,2025-06-18,777466,3313.0,521251,1.0
2025,2025-06-18,777462,14.0,545402,1.0
2025,2025-06-18,777474,2602.0,482663,1.0
2025,2025-06-18,777470,4705.0,664263,1.0
2025,2025-06-18,777463,2523.0,575629,1.0
2025,2025-06-18,777460,5325.0,596740,1.0
2025,2025-06-18,777454,2395.0,483569,1.0
2025,2025-06-18,777456,2529.0,483912,1.0
2025,2025-06-18,777457,22.0,658082,1.0
2025,2025-06-19,777464,2394.0,665298,1.0
2025,2025-06-19,777458,4.0,665281,1.0
2025,2025-08-18,777459,17.0,521889,1.0
2025,2025-06-19,777452,2602.0,427093,1.0
2025,2025-06-19,777445,3309.0,605671,1.0
2025,2025-06-19,777449,3313.0,577468,1.0
