game_date,home_key,away_key,legacy_home_prob,power_home_prob,sport_home_prob,meta_stacked_home_prob,legacy_margin,power_margin,sport_margin,sport_minus_market,expected_home_goals,expected_away_goals,sport_xg_diff,overtime_probability,market_devig_home_prob,market_spread,market_home_ml,market_away_ml,home_margin,home_win,home_cover
2019-10-18,stl,van,32.52000000000001,32.52,66.23,69.89,2.4471999999999987,2.4471999999999987,,2.3445703611457205,3.54,2.51,1.0300000000000002,15.33,63.88542963885428,-1.5,-190.0,170.0,-1.0,0,0.0
2019-10-18,cgy,det,51.83,51.83,70.97,75.35,-0.25619999999999976,-0.25619999999999976,,2.962244304411044,3.99,2.57,1.4200000000000004,13.82,68.00775569558895,-1.5,-230.0,205.0,4.0,1,1.0
2019-10-18,ari,nsh,57.91,57.91,56.63,58.26,-1.1073999999999997,-1.1073999999999997,,7.09466242274987,2.94,2.56,0.3799999999999999,17.25,49.53533757725013,1.5,-103.0,-107.0,3.0,1,1.0
2019-10-18,vgk,ott,76.35,76.35,64.46,67.79,-3.6889999999999996,-3.6889999999999996,,-10.253319611878865,3.69,2.75,0.94,15.1,74.71331961187886,-1.5,-330.0,285.0,1.0,1,0.0
2019-10-18,la,buf,35.92,35.92,58.56,60.64,1.9711999999999998,1.9711999999999998,,5.59953046780597,3.37,2.84,0.5300000000000002,16.05,52.96046953219403,-1.5,-118.0,108.0,-3.0,0,0.0
2019-10-18,fla,col,30.349999999999994,30.35,62.09,64.95,2.7510000000000012,2.7510000000000012,,7.056866519406746,3.63,2.85,0.7799999999999998,15.35,55.03313348059326,-1.5,-128.0,118.0,-1.0,0,0.0
2019-10-18,pit,dal,71.95,71.95,59.71,62.05,-3.073000000000001,-3.073000000000001,,2.776010422698313,3.14,2.56,0.5800000000000001,16.68,56.93398957730169,-1.5,-138.0,128.0,2.0,1,1.0
2019-10-18,wsh,nyr,57.57,57.57,65.94,69.55,-1.0598,-1.0598,,-1.4069387755102127,3.59,2.57,1.02,15.23,67.34693877551021,-1.5,-220.0,200.0,3.0,1,1.0
2019-10-19,chi,cbj,50.64,50.64,53.94,54.92,-0.08960000000000008,-0.08960000000000008,,-2.4405104408352756,3.44,3.2,0.23999999999999977,15.76,56.38051044083527,-1.5,-135.0,125.0,1.0,1,0.0
2019-10-19,edm,det,65.21,65.21,54.55,55.68,-2.1293999999999995,-2.1293999999999995,,-10.566279069767447,3.23,2.96,0.27,16.32,65.11627906976744,-1.5,-200.0,180.0,1.0,1,0.0
2019-10-19,ana,car,55.55,55.55,54.95,56.18,-0.7769999999999997,-0.7769999999999997,,8.339830508474584,3.12,2.83,0.29000000000000004,16.64,46.61016949152542,1.5,110.0,-120.0,2.0,1,1.0
2019-10-19,nj,van,27.58,27.58,55.01,56.25,3.1388000000000007,3.1388000000000007,,-0.41635658914728424,3.05,2.76,0.29000000000000004,16.85,55.42635658914728,-1.5,-130.0,120.0,1.0,1,0.0
2019-10-19,stl,mtl,43.53,43.53,65.17,68.64,0.9057999999999999,0.9057999999999999,,8.789489559164728,3.65,2.67,0.98,15.14,56.38051044083527,-1.5,-135.0,125.0,-3.0,0,0.0
2019-10-19,tor,bos,37.29,37.29,57.2,58.97,1.7794000000000003,1.7794000000000003,,4.898280643372161,3.44,2.99,0.44999999999999973,15.86,52.30171935662784,-1.5,-115.0,105.0,1.0,1,0.0
2019-10-19,tb,col,42.79,42.79,66.38,70.06,1.0094000000000003,1.0094000000000003,,0.6785662074781982,3.92,2.82,1.1,14.46,65.7014337925218,-1.5,-205.0,185.0,-4.0,0,0.0
2019-10-19,cbj,nyi,47.43,47.43,60.11,62.54,0.35980000000000006,0.35980000000000006,,7.808280643372157,3.2,2.59,0.6100000000000003,16.5,52.30171935662784,-1.5,-115.0,105.0,-1.0,0,0.0
2019-10-19,phi,dal,58.39,58.39,46.7,45.88,-1.1746,-1.1746,,-11.160337117303072,2.93,3.16,-0.22999999999999998,16.48,57.860337117303075,-1.5,-145.0,132.0,-3.0,0,0.0
2019-10-19,ari,ott,75.99,75.99,67.86,71.79,-3.6386,-3.6386,,-0.1477556955889554,3.64,2.49,1.15,14.94,68.00775569558895,-1.5,-230.0,205.0,3.0,1,1.0
2019-10-19,pit,vgk,54.99,54.99,64.52,67.86,-0.6986000000000003,-0.6986000000000003,,18.950379746835438,3.45,2.54,0.9100000000000001,15.67,45.56962025316456,1.5,115.0,-125.0,-3.0,0,0.0
2019-10-20,nsh,fla,54.86,54.86,61.59,64.34,-0.6804,-0.6804,,0.7043911439114439,3.47,2.74,0.73,15.75,60.88560885608856,-1.5,-165.0,150.0,-1.0,0,0.0
2019-10-20,la,cgy,41.36,41.36,47.37,46.71,1.2096000000000002,1.2096000000000002,,5.876224066390044,3.05,3.24,-0.1900000000000004,16.23,41.49377593360995,1.5,135.0,-150.0,3.0,1,1.0
2019-10-20,sj,buf,36.44,36.44,65.4,68.91,1.8984000000000005,1.8984000000000005,,4.514391143911446,3.82,2.8,1.02,14.75,60.88560885608856,-1.5,-165.0,150.0,-1.0,0,0.0
2019-10-20,nyr,van,35.25,35.25,56.92,58.62,2.0650000000000004,2.0650000000000004,,5.7572093023255775,3.12,2.71,0.41000000000000014,16.71,51.162790697674424,-1.5,-110.0,100.0,-1.0,0,0.0
2019-10-20,min,mtl,31.239999999999995,31.24,54.57,55.7,2.626400000000001,2.626400000000001,,0.1396202531645585,2.98,2.72,0.2599999999999998,17.04,54.43037974683544,-1.5,-125.0,115.0,1.0,1,0.0
2019-10-20,chi,wsh,45.42,45.42,59.02,61.21,0.6411999999999998,0.6411999999999998,,14.446356589147285,3.61,3.03,0.5800000000000001,15.46,44.57364341085272,1.5,120.0,-130.0,-2.0,0,0.0
2019-10-20,wpg,edm,38.11,38.11,67.62,71.51,1.6646000000000003,1.6646000000000003,,12.193643410852722,3.67,2.53,1.1400000000000001,14.89,55.42635658914728,-1.5,-130.0,120.0,1.0,1,0.0
