game_date,home_key,away_key,legacy_home_prob,power_home_prob,sport_home_prob,meta_stacked_home_prob,legacy_margin,power_margin,sport_margin,sport_minus_market,expected_home_goals,expected_away_goals,sport_xg_diff,overtime_probability,market_devig_home_prob,market_spread,market_home_ml,market_away_ml,home_margin,home_win,home_cover
2024-02-04,cor,clar,68.49,68.49,67.07,68.064,-2.5885999999999996,-2.5885999999999996,,,3.17,2.15,1.02,16.26,,,,,5.0,1,
2024-02-04,quin,dart,49.9,49.9,75.32,57.525999999999996,0.0140000000000002,0.0140000000000002,,,3.6,1.98,1.62,13.96,,,,,4.0,1,
2024-02-04,colg,usl,62.52,62.52,64.43,63.093,-1.7528000000000006,-1.7528000000000006,,,3.35,2.46,0.8900000000000001,15.94,,,,,1.0,1,
2024-02-04,asu,lin,52.24,52.24,72.8,58.408,-0.3136000000000003,-0.3136000000000003,,,4.15,2.57,1.5800000000000005,13.25,,,,,4.0,1,
2024-02-04,hc,afa,41.93,41.93,64.18,48.605000000000004,1.1298000000000001,1.1298000000000001,,,3.75,2.82,0.9300000000000002,14.98,,,,,3.0,1,
2024-02-04,shu,aic,50.0,50.0,54.71,51.413,0.0,0.0,,,3.23,2.95,0.2799999999999998,16.33,,,,,2.0,1,
2024-02-04,m-oh,und,23.77,23.77,38.75,28.264,3.672200000000001,3.672200000000001,,,2.66,3.4,-0.7399999999999998,15.92,,,,,-3.0,0,
2024-02-04,bst,ausd,70.53,70.53,60.8,67.611,-2.8742000000000005,-2.8742000000000005,,,3.47,2.79,0.6800000000000002,15.77,,,,,-3.0,0,
2024-02-04,mnst,stmn,61.09,61.09,68.6,63.343,-1.5526000000000006,-1.5526000000000006,,,3.33,2.19,1.1400000000000001,15.65,,,,,-2.0,0,
2024-02-04,colc,scsu,44.85,44.85,65.74,51.117,0.7209999999999999,0.7209999999999999,,,3.48,2.49,0.9899999999999998,15.51,,,,,2.0,1,
2024-02-04,den,wmu,63.09,63.09,66.25,64.03800000000001,-1.8326000000000007,-1.8326000000000007,,,4.17,3.04,1.13,14.0,,,,,-5.0,0,
2024-02-04,osu,mich,28.43,28.43,37.38,31.115000000000002,3.019799999999999,3.019799999999999,,,3.33,4.26,-0.9299999999999997,14.05,,,,,-3.0,0,
2024-02-04,oma,umd,48.31,48.31,51.53,49.276,0.2365999999999997,0.2365999999999997,,,3.34,3.26,0.08000000000000007,15.87,,,,,1.0,1,
2024-02-04,uaa,akfb,27.42,27.42,45.93,32.973,3.1612,3.1612,,,2.93,3.21,-0.2799999999999998,16.38,,,,,2.0,1,
2024-02-05,harv,ne,42.25,42.25,51.61,45.058,1.0850000000000002,1.0850000000000002,,,3.04,2.96,0.08000000000000007,16.67,,,,,-1.0,0,
2024-02-06,can,nia,38.89,38.89,59.51,45.076,1.5554000000000001,1.5554000000000001,,,3.59,2.98,0.6099999999999999,15.51,,,,,-1.0,0,
2024-02-10,bc,unh,69.82,69.82,69.14,69.616,-2.7747999999999995,-2.7747999999999995,,,3.79,2.53,1.2600000000000002,14.47,,,,,5.0,1,
2024-02-10,army,rmu,53.85,53.85,62.57,56.466,-0.5390000000000003,-0.5390000000000003,,,3.95,3.1,0.8500000000000001,14.65,,,,,2.0,1,
2024-02-10,can,bent,54.01,54.01,50.33,52.906,-0.5613999999999998,-0.5613999999999998,,,3.02,3.02,0.0,16.62,,,,,-3.0,0,
2024-02-10,merc,rit,16.03,16.03,33.55,21.286,4.755800000000001,4.755800000000001,,,2.55,3.65,-1.1,14.99,,,,,-1.0,0,
2024-02-10,bu,mrmk,67.25,67.25,72.5,68.825,-2.415,-2.415,,,4.2,2.63,1.5700000000000003,13.21,,,,,6.0,1,
2024-02-10,me,prov,43.86,43.86,65.02,50.208,0.8596000000000001,0.8596000000000001,,,3.65,2.68,0.9699999999999998,15.15,,,,,1.0,1,
2024-02-10,conn,mass,37.22,37.22,60.01,44.057,1.7892000000000003,1.7892000000000003,,,3.26,2.65,0.6099999999999999,16.33,,,,,-2.0,0,
2024-02-10,wmu,oma,56.64,56.64,71.38,61.062,-0.9296000000000002,-0.9296000000000002,,,4.0,2.55,1.4500000000000002,13.75,,,,,5.0,1,
2024-02-10,mich,msu,56.64,56.64,73.08,61.572,-0.9296000000000002,-0.9296000000000002,,,5.09,3.28,1.81,11.83,,,,,-4.0,0,
2024-02-10,minn,psu,70.58,70.58,76.89,72.473,-2.8812,-2.8812,,,4.65,2.65,2.0000000000000004,11.71,,,,,3.0,1,
2024-02-10,yale,brwn,52.3,52.3,53.12,52.546,-0.3219999999999996,-0.3219999999999996,,,2.62,2.46,0.16000000000000014,18.16,,,,,2.0,1,
2024-02-10,clar,prin,61.35,61.35,77.75,66.27,-1.5890000000000004,-1.5890000000000004,,,4.33,2.35,1.98,12.01,,,,,2.0,1,
2024-02-10,rpi,cor,21.17,21.17,36.3,25.709,4.0362,4.0362,,,2.63,3.54,-0.9100000000000001,15.46,,,,,-3.0,0,
2024-02-10,usl,quin,33.7,33.7,43.13,36.529,2.282,2.282,,,2.31,2.73,-0.41999999999999993,18.0,,,,,2.0,1,
2024-02-10,unny,colg,49.45,49.45,68.44,55.147000000000006,0.07699999999999961,0.07699999999999961,,,4.05,2.79,1.2599999999999998,14.01,,,,,2.0,1,
2024-02-10,stonehill,lin,32.11,32.11,37.87,33.838,2.5046000000000004,2.5046000000000004,,,3.47,4.38,-0.9099999999999997,13.88,,,,,-9.0,0,
2024-02-10,nia,aic,74.59,74.59,58.65,69.808,-3.442600000000001,-3.442600000000001,,,3.42,2.88,0.54,15.92,,,,,2.0,1,
2024-02-10,m-oh,scsu,40.21,40.21,51.57,43.618,1.3706,1.3706,,,3.18,3.1,0.08000000000000007,16.28,,,,,-3.0,0,
2024-02-10,nmi,bst,59.24,59.24,58.01,58.871,-1.2936000000000003,-1.2936000000000003,,,3.17,2.69,0.48,16.58,,,,,-2.0,0,
2024-02-10,bgsu,lss,65.46,65.46,47.62,60.108,-2.164399999999999,-2.164399999999999,,,2.89,3.06,-0.16999999999999993,16.71,,,,,3.0,1,
2024-02-10,mtu,mnst,29.62,29.62,45.46,34.372,2.8531999999999997,2.8531999999999997,,,2.3,2.58,-0.28000000000000025,18.46,,,,,2.0,1,
2024-02-10,wisc,nd,47.64,47.64,66.6,53.327999999999996,0.33039999999999997,0.33039999999999997,,,3.89,2.78,1.1100000000000003,14.51,,,,,2.0,1,
2024-02-10,ausd,stmn,35.93,35.93,51.46,40.589,1.9697999999999993,1.9697999999999993,,,2.97,2.9,0.07000000000000028,16.86,,,,,2.0,1,
2024-02-10,asu,akfb,36.22,36.22,59.53,43.212999999999994,1.9292000000000002,1.9292000000000002,,,3.47,2.87,0.6000000000000001,15.79,,,,,2.0,1,
2024-02-10,afa,shu,64.58,64.58,72.78,67.03999999999999,-2.0412,-2.0412,,,4.25,2.65,1.6,13.08,,,,,-1.0,0,
2024-02-10,merc,rit,22.01,22.01,33.55,25.472,3.9185999999999996,3.9185999999999996,,,2.55,3.65,-1.1,14.99,,,,,1.0,1,
2024-02-10,minn,psu,72.81,72.81,76.89,74.034,-3.1934000000000005,-3.1934000000000005,,,4.65,2.65,2.0000000000000004,11.71,,,,,3.0,1,
2024-02-10,stonehill,lin,18.12,18.12,37.87,24.045,4.4632,4.4632,,,3.47,4.38,-0.9099999999999997,13.88,,,,,2.0,1,
2024-02-10,mtu,mnst,42.89,42.89,45.46,43.661,0.9954000000000001,0.9954000000000001,,,2.3,2.58,-0.28000000000000025,18.46,,,,,-2.0,0,
2024-02-10,army,rmu,55.83,55.83,62.57,57.852000000000004,-0.8161999999999998,-0.8161999999999998,,,3.95,3.1,0.8500000000000001,14.65,,,,,-1.0,0,
2024-02-10,wmu,oma,64.84,64.84,71.38,66.802,-2.077600000000001,-2.077600000000001,,,4.0,2.55,1.4500000000000002,13.75,,,,,-1.0,0,
