game_id,home_rapm,away_rapm
2020020434,-0.00802,-0.00758
2020020435,-0.01224,0.01753
2020020436,0.0027,0.02895
2020020437,-0.044,-0.01947
2020020438,0.00676,-0.01479
2020020439,0.02411,-0.00738
2020020440,-0.01609,-0.00422
2020020441,-0.00473,-0.00729
2020020442,-0.01754,0.00554
2020020443,-0.0233,0.00676
2020020444,0.00784,0.00811
2020020445,-0.03003,0.00087
2020020446,-0.01762,-0.00769
2020020447,0.00706,0.04814
2020020448,-0.00447,-0.01
2020020449,-0.01224,0.01753
2020020450,0.03375,0.00104
2020020451,0.0027,0.02197
2020020452,-0.0233,-0.01609
2020020453,-0.01479,-0.03102
2020020454,0.02411,0.0048
2020020455,-0.01969,-0.01074
2020020456,-0.00271,-0.04225
2020020457,-0.01212,-0.02063
2020020458,-0.01931,0.04302
2020020459,0.02445,0.00297
2020020460,-0.00995,0.00554
2020020461,-0.00258,0.00561
2020020462,-0.02781,-0.00085
2020020463,-0.0233,-0.01775
2020020464,-0.01479,-0.03102
2020020465,0.02411,-0.00149
2020020466,-0.0178,-0.00729
2020020467,-0.00447,-0.03492
2020020468,-0.01654,-0.00044
2020020469,0.04452,-0.01307
2020020470,0.00554,0.00809
2020020471,-0.00604,0.00625
2020020472,-0.01224,-0.01
2020020473,-0.00995,0.01833
2020020474,-0.00156,-0.01479
2020020475,-0.03317,0.00797
2020020476,-0.00258,0.0149
2020020477,-0.01498,0.03404
2020020478,-0.02116,-0.02781
2020020479,-0.03102,-0.01321
2020020480,0.01361,0.01827
2020020481,0.00059,-0.02206
2020020482,-0.0082,-0.04228
2020020483,0.00222,-0.0132
2020020484,0.05905,-0.01017
2020020485,0.00554,0.00809
2020020486,-0.00604,0.00051
2020020487,-0.00423,-0.01
2020020488,-0.00796,0.01645
2020020489,-0.01174,-0.01321
2020020490,0.01361,0.01827
2020020491,0.0053,-0.01479
2020020492,-0.02494,0.01584
2020020493,-0.01641,-0.06844
2020020494,-0.01613,0.03344
2020020495,-0.00402,-0.01569
2020020496,-0.02252,-0.01409
2020020497,0.00809,0.00554
2020020498,-0.02324,-0.00018
2020020499,-0.02277,0.01212
2020020500,-0.01495,-0.01479
2020020501,0.01544,-0.00508
2020020502,0.00561,-0.02494
2020020503,-0.01797,-0.00331
2020020504,-0.02155,-0.01671
2020020505,0.00051,-0.01918
2020020506,-0.01597,-0.00796
2020020507,0.02931,-0.00716
2020020508,0.00923,-0.03317
2020020509,0.03404,-0.01297
2020020510,-0.01433,-0.01506
2020020511,-0.02025,0.01212
2020020512,-0.01495,-0.01479
2020020513,0.01626,-0.01217
2020020514,-0.01986,-0.00331
2020020515,0.00922,0.05905
2020020516,-0.0208,-0.02252
2020020517,-0.01604,-0.01671
2020020518,0.00809,0.00554
2020020519,0.00884,-0.02255
2020020520,-0.01597,-0.01754
2020020521,-0.00859,0.01361
2020020522,0.03205,-0.01174
2020020523,-0.03408,-0.01449
2020020524,-0.01604,-0.0128
2020020525,-0.05589,-0.01162
2020020526,-0.02151,-0.01522
2020020527,0.01436,-0.01479
2020020528,0.01184,-0.01986
2020020529,-0.0207,0.05562
2020020530,-0.0208,-0.02252
2020020531,0.00554,-0.01174
2020020532,0.02739,-0.02117
2020020533,-0.01282,0.01085
2020020534,-0.01259,-0.00727
2020020535,-0.0457,-0.01563
2020020536,0.01361,0.00456
2020020537,0.02103,-0.01479
2020020538,0.02528,-0.02801
2020020539,-0.03408,-0.01818
2020020540,0.01184,-0.01739
2020020541,-0.00161,-0.01452
2020020542,-0.01604,-0.0321
2020020543,0.01054,-0.01687
2020020544,-0.01282,0.01738
2020020545,-0.00132,-0.01053
2020020546,-0.01265,0.00126
2020020547,0.02904,-0.02801
2020020548,-0.01921,-0.0208
2020020549,0.02909,0.06212
2020020550,-0.03526,0.02065
2020020551,0.01361,-0.00018
2020020552,0.02103,-0.01479
2020020553,-0.03408,-0.00624
2020020554,-0.01781,-0.00506
2020020555,-0.01954,0.00826
2020020556,-0.00523,-0.01452
2020020557,-0.01563,-0.01673
2020020558,-0.0321,-0.01078
2020020559,-0.01174,0.00713
2020020560,-0.02508,-0.00478
2020020561,0.01966,0.05862
2020020562,-0.01066,0.01054
2020020563,-0.01053,0.02647
2020020564,0.00798,-0.02062
2020020565,-0.05664,0.02359
2020020566,-0.01479,0.01361
2020020567,-0.00437,0.01777
2020020568,-0.03003,-0.00733
2020020569,-0.02204,-0.01456
2020020570,-0.01954,0.00826
2020020571,-0.00523,0.02812
2020020572,-0.00544,-0.0321
2020020573,0.05989,-0.01078
2020020574,-0.0141,0.01015
2020020575,-0.01804,-0.00115
2020020576,-0.01066,0.01054
2020020577,-0.01053,0.02172
2020020578,-0.00859,-0.02324
2020020579,-0.01987,0.00532
2020020580,-0.0128,-0.00543
2020020581,-0.01479,0.01361
2020020582,-0.0005,0.01736
2020020583,0.01005,0.00657
2020020584,-0.01216,-0.01954
2020020585,0.01054,0.02812
2020020586,-0.00544,-0.03115
2020020587,0.05989,-0.0234
2020020588,0.01054,0.01663
2020020589,-0.0141,-0.00143
2020020590,-0.02639,0.00691
2020020591,-0.01216,-0.00557
2020020592,-0.02173,-0.01132
2020020593,-0.00501,-0.00116
2020020594,-0.03088,-0.05106
2020020595,-0.02238,0.00279
2020020596,-0.0049,-0.01954
2020020597,-0.01476,-0.00543
2020020598,0.01054,0.00757
2020020599,-0.01028,-0.01083
2020020600,-0.01781,0.00485
2020020601,-0.00293,-0.03009
2020020602,0.00052,-0.00116
2020020603,0.02538,0.01361
2020020604,0.00619,0.00657
2020020605,-0.01478,0.00127
2020020606,-0.04912,-0.01753
2020020607,-0.01509,-0.0005
2020020608,0.02538,0.01361
2020020609,0.00279,-0.03088
2020020610,-0.0049,0.01045
2020020611,-0.01695,-0.00725
2020020612,0.05639,-0.01078
2020020613,-0.03492,0.03344
2020020614,-0.0208,0.00057
2020020615,0.01114,-0.01781
2020020616,0.00236,-0.01028
2020020617,-0.01739,-0.00572
2020020618,-0.01875,0.01154
2020020619,-0.00334,-0.00116
2020020620,-0.03927,-0.02477
2020020621,-0.01079,-0.00282
2020020622,0.01283,-0.02459
2020020623,0.00071,-0.03088
2020020624,0.00265,0.00732
2020020625,-0.00725,-0.01613
2020020626,0.04716,-0.01478
2020020627,-0.03644,0.03344
2020020628,-0.01059,0.00127
2020020629,0.01114,-0.00941
2020020630,-0.01089,-0.00726
2020020631,-0.01669,-0.00793
2020020632,-0.01875,0.01663
2020020633,-0.02459,-0.00775
2020020634,0.02312,-0.00193
2020020635,-0.02498,-0.01407
2020020636,0.04716,-0.03644
2020020637,-0.03927,0.00071
2020020638,-0.00769,-0.0003
2020020639,-0.01731,0.00436
2020020640,0.01662,-0.02872
2020020641,-0.02505,-0.0086
2020020642,0.00949,-0.01637
2020020643,0.00205,-0.01322
2020020644,-0.01117,-0.01188
2020020645,-0.02823,-0.00775
2020020646,0.01283,-0.01042
2020020647,0.03294,-0.00179
2020020648,0.01706,-0.00251
2020020649,-0.02505,-0.01248
2020020650,-0.0073,0.02817
2020020651,0.04375,-0.03644
2020020652,-0.01103,-0.00071
2020020653,0.0063,0.00906
2020020654,-0.04899,0.01008
2020020655,-0.01968,0.00461
2020020656,0.0142,-0.02872
2020020657,0.00949,-0.01783
2020020658,-0.0012,-0.02034
2020020659,-0.00324,-0.00399
2020020660,-0.03164,0.0132
2020020661,0.0024,-0.00775
2020020662,-0.01567,-0.0006
2020020663,-0.00928,-0.02801
2020020664,-0.02505,-0.00683
2020020665,-0.01272,0.04375
2020020666,-0.0028,-0.03644
2020020667,-0.00932,-0.01487
2020020668,0.03732,-0.00168
2020020669,0.00389,0.02456
2020020670,0.02335,-0.00665
2020020671,-0.01728,0.02456
2020020672,-0.00553,-0.00775
2020020673,-0.00445,-0.00514
2020020674,0.00373,-0.0303
2020020675,-0.02611,-0.0051
2020020676,-0.03644,-0.00338
2020020677,-0.0061,-0.01936
2020020678,0.01294,-0.00324
2020020679,-0.00528,-0.01735
2020020680,0.03291,-0.0069
2020020681,-0.01433,-0.02394
2020020682,0.0203,-0.00918
2020020683,0.02743,-0.00773
2020020684,0.01121,-0.0524
2020020685,-0.01272,0.04229
2020020686,-0.01265,0.02456
2020020687,0.00941,-0.01954
2020020688,-0.02298,-0.00271
2020020689,-0.0051,-0.03112
2020020690,-0.02094,0.03976
2020020691,-0.03644,-0.00538
2020020692,-0.02319,-0.0061
2020020693,0.01294,-0.00293
2020020694,-0.00528,-0.02222
2020020695,-0.01857,-0.02394
2020020696,-0.00775,0.00483
2020020697,-0.001,0.00193
2020020698,0.00941,-0.02017
2020020699,0.02128,-0.00832
2020020700,0.00799,-0.05027
2020020701,-0.01007,-0.00527
2020020702,-0.00757,-0.03342
2020020703,-0.01717,0.04669
2020020704,-0.02298,0.00207
2020020705,0.00371,-0.0303
2020020706,-0.00528,0.01154
2020020707,-0.01864,-0.02007
2020020708,0.02456,0.00126
2020020709,0.00483,-0.01265
2020020710,-0.00446,0.00892
2020020711,0.01953,-0.00994
2020020712,0.01172,0.00941
2020020713,-0.02463,-0.01926
2020020714,0.00828,-0.01078
2020020715,0.00407,0.03976
2020020716,-0.00532,-0.00133
2020020717,0.03873,-0.03342
2020020718,-0.00528,0.01154
2020020719,-0.01872,-0.01055
2020020720,0.02855,0.00187
2020020721,-0.00518,-0.00924
2020020722,0.01573,-0.01433
2020020723,-0.03576,-0.05106
2020020724,0.00357,-0.0051
2020020725,-0.01675,-0.00286
2020020726,-0.01731,-0.00602
2020020727,0.02173,0.00941
2020020728,-0.02168,-0.01926
2020020729,0.00039,-0.01483
2020020730,0.0481,0.002
2020020731,-0.00528,-0.0104
2020020732,-0.0234,0.01279
2020020733,0.0464,-0.0055
2020020734,-0.01066,0.02252
2020020735,-0.04899,-0.02118
2020020736,0.02386,-0.01049
2020020737,-0.00633,0.00126
2020020738,0.00039,-0.02182
2020020739,-0.04183,-0.00979
2020020740,-0.0211,-0.00286
2020020741,-0.00324,-0.00304
2020020742,-0.0042,0.01378
2020020743,-0.0133,0.0136
2020020744,0.03711,0.00706
2020020745,-0.0234,0.00446
2020020746,0.0464,-0.00748
2020020747,-0.01066,0.0274
2020020748,-0.04292,-0.02118
2020020749,-0.01592,-0.01401
2020020750,0.02352,-0.02583
2020020751,-0.0082,0.00126
2020020752,-0.00551,0.02173
2020020753,-0.02004,0.00941
2020020754,-0.04183,0.00222
2020020755,-0.02155,0.05905
2020020756,-0.00528,-0.0104
2020020757,0.0464,-0.01769
2020020758,-0.00286,-0.0151
2020020759,0.00126,-0.0043
2020020760,-0.01301,-0.01968
2020020761,0.0191,-0.02583
2020020762,0.00941,-0.04443
2020020763,0.0274,0.00398
2020020764,-0.02641,-0.01335
2020020765,0.00349,-0.02539
2020020766,-0.01288,0.02173
2020020767,-0.01212,0.05484
2020020768,-0.04183,0.00039
2020020769,-0.01805,-0.01536
2020020770,0.0464,-0.01323
2020020771,-0.01446,-0.0107
2020020772,-0.02662,-0.01386
2020020773,-0.00286,-0.02531
2020020774,0.02252,0.00167
2020020775,-0.01836,-0.01401
2020020776,0.00126,-0.0082
2020020777,-0.01301,-0.01968
2020020778,0.00941,-0.04277
2020020779,-0.02392,-0.02058
2020020780,0.00216,-0.01256
2020020781,-0.01905,0.02173
2020020782,-0.01323,0.00039
2020020783,-0.0066,-0.01818
2020020784,-0.03721,0.05474
2020020785,0.003,0.04029
2020020786,0.00379,-0.01224
2020020787,-0.03949,-0.01951
2020020788,-0.00324,0.0273
2020020789,-0.00092,0.0191
2020020790,-0.0499,0.01401
2020020791,-0.02363,-0.01301
2020020792,0.00114,-0.0041
2020020793,-0.02117,-0.01949
2020020794,0.02173,-0.02796
2020020795,-0.01282,-0.00695
2020020796,-0.02566,0.00039
2020020797,0.05474,-0.03701
2020020798,-0.01103,-0.0066
2020020799,0.003,0.03247
2020020800,0.00632,-0.01509
2020020801,-0.00553,-0.00528
2020020802,-0.03756,-0.01899
2020020803,-0.04091,0.00312
2020020804,0.01001,0.02603
2020020805,-0.02062,0.00151
2020020806,-0.01401,0.00059
2020020807,-0.01968,0.0191
2020020808,-0.00296,-0.01949
2020020809,0.02103,-0.02972
2020020810,-0.00786,-0.00695
2020020811,-0.01024,-0.00528
2020020812,-0.00269,0.05556
2020020813,-0.00347,-0.01594
2020020814,-0.03701,0.01036
2020020815,-0.01103,0.03145
2020020816,0.01463,-0.03627
2020020817,-0.02185,-0.00329
2020020818,-0.0341,-0.01261
2020020819,-0.02062,-0.01913
2020020820,0.00126,-0.00937
2020020821,0.0136,-0.01895
2020020822,0.0112,0.00015
2020020823,-0.02208,-0.01528
2020020824,-0.00085,0.0571
2020020825,-0.00704,-0.01596
2020020826,-0.01103,0.03145
2020020827,0.01463,-0.02781
2020020828,-0.00604,-0.00423
2020020829,-0.00179,-0.01612
2020020830,-0.03468,0.01175
2020020831,-0.02251,0.01582
2020020832,-0.03722,-0.01358
2020020833,0.00259,-0.00125
2020020834,0.0191,-0.00667
2020020835,0.01746,-0.01895
2020020836,0.00925,0.00015
2020020837,-0.02163,-0.01335
2020020838,-0.02383,-0.03452
2020020839,0.03785,-0.0051
2020020840,0.01083,-0.01783
2020020841,-0.01119,0.00145
2020020842,0.03145,-0.0049
2020020843,-0.02731,0.01992
2020020844,-0.00116,-0.01559
2020020845,-0.02646,-0.01111
2020020846,-0.01862,0.01178
2020020847,-0.00721,-0.02078
2020020848,-0.01479,-0.01079
2020020849,0.02209,-0.00333
2020020850,0.01401,-0.00746
2020020851,-0.01895,-0.03722
2020020852,-0.00271,-0.01494
2020020853,-0.02062,-0.00525
2020020854,-0.02383,-0.0254
2020020855,0.04537,-0.00265
2020020856,0.00648,-0.01783
2020020857,-0.01734,-0.0029
2020020858,0.0338,-0.0049
2020020859,-0.01689,-0.02104
2020020860,-0.02113,0.02242
2020020861,0.01498,0.01463
2020020862,0.00019,-0.02428
2020020863,-0.00586,0.00097
2020020864,-0.0006,0.02573
2020020865,0.01401,-0.01017
2020020866,-0.01895,-0.03722
2020020867,-0.00271,-0.01924
2020020868,-0.02062,-0.0228
2020030111,0.03933,0.05474
2020030112,0.03933,0.05474
2020030113,0.05474,0.0374
2020030114,0.05474,0.0374
2020030115,0.0374,0.05474
2020030116,0.04716,0.0374
2020030121,0.001,-0.01433
2020030122,0.001,-0.00961
2020030123,-0.00961,-0.00912
2020030124,-0.00961,-0.00258
2020030125,-0.0061,-0.00359
2020030131,0.01405,0.00165
2020030132,0.00551,0.00219
2020030133,0.00089,0.00973
2020030134,-0.00113,0.00973
2020030135,0.01405,0.00089
2020030136,0.01242,0.01405
2020030141,-0.02059,0.00213
2020030142,-0.01409,6e-05
2020030143,0.00213,-0.01684
2020030144,6e-05,-0.01684
2020030145,-0.01201,6e-05
2020030146,-0.00341,-0.01684
2020030151,-0.02502,-0.03954
2020030152,-0.02502,-0.03954
2020030153,-0.03709,-0.02255
2020030154,-0.03625,-0.02255
2020030161,-0.01577,0.01401
2020030162,-0.01577,0.01401
2020030163,0.01401,-0.0154
2020030164,0.00644,-0.02505
2020030165,-0.0154,0.01456
2020030166,0.01456,-0.03113
2020030167,-0.03143,0.01456
2020030171,0.01558,-0.00242
2020030172,0.02572,-0.00558
2020030173,-0.00463,0.02747
2020030174,-0.01457,0.01966
2020030175,0.02717,-0.01758
2020030176,-0.02369,0.01822
2020030177,0.01761,-0.02369
2020030181,-0.00687,-0.00175
2020030182,-0.00687,-0.00721
2020030183,-0.01479,-0.00959
2020030184,-0.01479,-0.00122
2020030211,-0.01147,0.04716
2020030212,-0.00905,0.04716
2020030213,0.04716,-0.01147
2020030214,0.04716,-0.01055
2020030215,-0.01181,0.04716
2020030216,0.04716,-0.01001
2020030221,0.01204,-0.01397
2020030222,0.01204,-0.01397
2020030223,-0.01397,0.00704
2020030224,-0.00341,0.00704
2020030225,0.00285,-0.00341
2020030231,-0.02579,-0.03143
2020030232,-0.02579,-0.03417
2020030233,-0.03417,-0.02664
2020030234,-0.02393,-0.02664
2020030235,-0.03056,-0.02395
2020030236,-0.01816,-0.03056
2020030241,-0.00754,-0.02369
2020030242,-0.01041,-0.0071
2020030243,-0.0071,-0.01965
2020030244,-0.00424,-0.01965
2020030311,-0.01816,-0.00424
2020030312,-0.0181,-0.00369
2020030313,-0.00369,-0.01385
2020030314,-0.00369,-0.01965
2020030315,-0.0197,-0.00369
2020030316,-0.00369,-0.02433
2020030321,-0.00341,0.04716
2020030322,-0.00341,0.04716
2020030323,0.04716,-0.00341
2020030324,0.04716,-0.00341
2020030325,-0.00642,0.04716
2020030326,0.04716,-0.00642
2020030327,-0.00341,0.04716
2020030411,-0.00341,-0.01805
2020030412,-0.00131,-0.00369
2020030413,-0.00369,-0.00131
2020030414,0.00338,-0.00131
2020030415,-0.00131,0.00338
2021020001,0.00209,-0.00813
2021020002,-0.02132,-0.00898
2021020003,0.0059,-0.00177
2021020004,-0.00904,-0.0051
2021020005,0.00236,-0.02435
2021020006,0.02462,-0.03312
2021020007,-0.00641,-0.00177
2021020008,0.02319,0.0059
2021020009,0.00486,-0.01094
2021020010,-0.01622,-0.01081
2021020011,0.00234,0.01337
2021020012,0.00272,0.03704
2021020013,-0.01636,-0.00107
2021020014,-0.0166,-0.01025
2021020015,-0.02141,-0.01725
2021020016,0.00622,-0.01086
2021020017,-0.03237,-0.04637
2021020018,-0.00999,-0.03312
2021020019,-0.01628,0.0081
2021020020,-0.00858,0.01656
2021020021,0.00286,0.00152
2021020022,-0.00093,0.02319
2021020023,-0.00177,0.00156
2021020024,0.01323,-0.03312
2021020025,-0.01622,0.04039
2021020026,0.00302,-0.04637
2021020027,-0.00904,-0.01094
2021020028,-0.01399,-0.00254
2021020029,-0.02364,0.00272
2021020030,-0.01277,-0.02884
2021020031,0.0096,0.00675
2021020032,-0.00046,0.0081
2021020033,0.00805,-0.01495
2021020034,0.02056,0.01656
2021020035,0.00122,0.00903
2021020036,-0.00999,-0.01212
2021020037,0.00045,-0.02803
2021020038,-0.00745,-0.03128
2021020039,0.00286,-0.03271
2021020040,0.00579,0.00805
2021020041,0.00486,-0.0126
2021020042,-0.00934,0.00345
2021020043,-0.02681,-0.01521
2021020044,0.00912,0.01656
2021020045,-0.00822,-0.0099
2021020046,-0.03692,0.03105
2021020047,-0.0155,-0.00345
2021020048,0.0081,-0.01228
2021020049,0.00853,-0.03254
2021020050,0.00528,-0.00858
2021020051,-0.00951,-0.0357
2021020052,-0.00923,0.00272
2021020053,0.01718,0.00805
2021020054,0.00486,0.00332
2021020055,0.01076,-0.00611
2021020056,-0.01371,-0.00822
2021020057,-0.0126,0.03209
2021020058,-0.02706,-0.03852
2021020059,-0.01035,0.00834
2021020060,-0.00928,-0.04015
2021020061,-0.00825,0.00853
2021020062,0.00297,-0.01174
2021020063,0.00122,0.00805
2021020064,0.01656,-0.00405
2021020065,-0.02604,0.03027
2021020066,-0.00361,0.014
2021020067,0.01467,0.00834
2021020068,-0.00934,-0.00816
2021020069,-0.01985,0.00297
2021020070,-0.00195,0.01076
2021020071,0.00501,0.00099
2021020072,-0.00822,0.00332
2021020073,-0.0126,0.00272
2021020074,-0.03881,-0.00664
2021020075,0.0081,-0.03254
2021020076,-0.00928,-0.01104
2021020077,0.0079,0.03688
2021020078,-0.00871,-0.03852
2021020079,0.00455,0.00932
2021020080,-0.03131,0.00641
2021020081,0.0081,-0.01035
2021020082,-0.0273,0.03688
2021020083,0.00297,-0.00144
2021020084,0.00419,-0.00799
2021020085,0.00572,0.0079
2021020086,0.00341,0.00332
2021020087,0.00272,0.00122
2021020088,-0.02276,0.01337
2021020089,-0.02989,-0.00459
2021020090,-0.01931,0.00332
2021020091,0.00501,-0.00458
2021020092,-0.01035,0.00997
2021020093,-0.00582,-0.0273
2021020094,-0.04625,0.01014
2021020095,-0.03572,-0.00928
2021020096,-0.00568,0.00312
2021020097,0.00572,0.00062
2021020098,-0.00824,0.00471
2021020099,-0.03425,0.00122
2021020100,0.01988,-0.02123
2021020101,0.00853,-0.00195
2021020102,-0.00458,-0.00333
2021020103,0.00501,-0.00134
2021020104,0.00272,-0.00512
2021020105,-0.02362,0.00235
2021020106,-0.04129,-0.0004
2021020107,-0.03414,0.00297
2021020108,-0.01115,-0.00928
2021020109,0.00401,0.00312
2021020110,-0.00653,0.00861
2021020111,0.00507,-0.003
2021020112,-0.00057,-0.02178
2021020113,-0.00435,0.00572
2021020114,0.00272,-0.03378
2021020115,0.01147,0.016
2021020116,-0.02123,-0.02812
2021020117,-0.00909,0.00698
2021020118,-0.00561,0.01204
2021020119,0.0088,-0.01985
2021020120,-0.0276,-0.03593
2021020121,-0.01035,0.03688
2021020122,0.0025,0.00942
2021020123,0.00467,-0.0004
2021020124,-0.04341,0.01435
2021020125,-0.00396,0.00312
2021020126,-0.019,-0.02603
2021020127,-0.01985,-0.02178
2021020128,0.00468,0.00572
2021020129,-0.02276,0.00095
2021020130,-0.00206,-0.00138
2021020131,0.00322,-0.00161
2021020132,-0.0054,-0.00435
2021020133,-0.03311,0.016
2021020134,0.01435,-0.00331
2021020135,-0.00561,-0.01547
2021020136,-0.00012,0.01894
2021020137,-0.00195,0.00572
2021020138,0.00942,0.0094
2021020139,-0.02299,0.02213
2021020140,0.00467,-0.01035
2021020141,-0.03463,-0.00161
2021020142,-0.03685,-0.01985
2021020143,-0.00908,0.00999
2021020144,-0.02978,0.00468
2021020145,0.00789,-0.03106
2021020146,0.01878,-0.00873
2021020147,-0.00206,-0.0244
2021020148,-0.00909,0.00497
2021020149,-0.00561,0.002
2021020150,-0.0076,0.03688
2021020151,-0.00203,-0.01583
2021020152,0.00681,-0.00458
2021020153,-0.01687,-0.00195
2021020154,0.0192,0.02244
2021020155,-0.00313,-0.03194
2021020156,0.00322,0.00999
2021020157,-0.02299,-0.04416
2021020158,0.00853,-0.00057
2021020159,-0.03463,-0.00873
2021020160,-0.02696,0.00381
2021020161,0.00866,-0.01497
2021020162,0.00999,0.01238
2021020163,-0.00561,-0.00909
2021020164,-0.01068,-0.01583
2021020165,0.01792,0.00102
2021020166,0.01162,-0.0058
2021020167,-0.01836,0.00356
2021020168,-0.00308,-0.0004
2021020169,-0.03057,-0.00074
2021020170,-0.02299,0.03688
2021020171,0.0192,-0.0051
2021020172,-0.00356,-0.00116
2021020173,-0.00973,-0.01286
2021020174,0.00486,-0.01583
2021020175,-0.03131,-0.01469
2021020176,0.00402,0.03688
2021020177,-0.03568,0.02244
2021020178,-0.02458,-0.02308
2021020179,-0.00561,0.00866
2021020180,-0.00145,0.01242
2021020181,-0.00308,0.00081
2021020182,0.00423,0.00483
2021020183,-0.01068,0.00866
2021020184,0.00486,0.01527
2021020185,0.00102,-0.0058
2021020186,-0.01805,0.00188
2021020187,-0.04208,-0.01836
2021020188,-0.01333,-0.02308
2021020189,0.0192,-0.00973
2021020190,-0.03568,-0.02821
2021020191,-0.01557,0.00012
2021020192,-0.0004,0.00482
2021020193,0.02244,-0.01052
2021020194,-0.01044,0.01014
2021020195,-0.01152,0.01438
2021020196,-0.01332,0.0192
2021020197,-0.02338,0.00866
2021020198,0.00486,-0.00285
2021020199,-0.0245,0.03688
2021020200,-0.00389,-0.00106
2021020201,-0.01562,-0.01152
2021020202,-0.01333,-0.00973
2021020203,-0.0012,-0.04447
2021020204,-0.01499,0.01014
2021020205,-0.01313,-0.03605
2021020206,0.00999,0.02662
2021020207,0.00099,0.0192
2021020208,-0.00052,-0.0004
2021020209,-0.03057,-0.00285
2021020210,-0.03284,-0.00385
2021020211,0.00999,-0.0081
2021020212,-0.00303,-0.01836
2021020213,0.00522,-0.01332
2021020214,0.00136,-0.00106
2021020215,-0.02518,-0.01174
2021020216,-0.00052,-0.01562
2021020217,-0.03057,-0.00145
2021020218,-0.01152,0.00477
2021020219,0.00992,0.01459
2021020220,-0.01333,0.00866
2021020221,0.00265,0.00741
2021020222,-0.02081,-0.04251
2021020223,-0.02348,0.01014
2021020224,-0.00781,-0.00279
2021020225,-0.02607,0.0236
2021020226,-0.00145,-0.02518
2021020227,-0.00285,0.00729
2021020228,-0.01562,0.03043
2021020229,-0.03596,-0.04127
2021020230,0.00136,0.0345
2021020231,-0.01827,0.00434
2021020232,0.00122,-0.01152
2021020233,-0.00241,0.02066
2021020234,-0.03564,0.00431
2021020235,0.00234,-0.01009
2021020236,-0.00232,0.0192
2021020237,0.00799,0.00999
2021020238,-0.0129,0.00149
2021020239,0.00992,0.00434
2021020240,0.01014,0.00682
2021020241,-0.01333,0.0096
2021020242,-0.01535,-0.00991
2021020243,-0.03596,-0.00642
2021020244,-0.03298,-0.00605
2021020245,0.00677,-0.00642
2021020246,-0.01695,-0.04091
2021020247,0.00999,0.0192
2021020248,0.00122,0.00234
2021020249,-0.00056,0.00799
2021020250,-0.00595,-0.01543
2021020251,-0.00633,-0.02518
2021020252,0.00334,0.00136
2021020253,-0.0129,0.00682
2021020254,0.00595,0.00953
2021020255,0.02235,-0.01333
2021020256,-0.00202,-0.01827
2021020257,-0.02001,-0.00021
2021020258,-0.0438,0.00058
2021020259,-0.03298,-0.01333
2021020260,-0.02348,-0.00605
2021020261,0.00099,0.00799
2021020262,-0.00149,-0.00802
2021020263,-0.01176,0.01435
2021020264,0.00241,-0.02833
2021020265,-0.00633,0.00595
2021020266,0.00538,0.0192
2021020267,0.00334,-0.01727
2021020268,0.00872,-0.0129
2021020269,0.03377,-0.03662
2021020270,-0.00202,-0.00021
2021020271,-0.01223,-0.01966
2021020272,0.00677,-0.00441
2021020273,0.01182,-0.01029
2021020274,-0.01727,0.01785
2021020275,0.00726,0.00255
2021020276,0.00744,0.00099
2021020277,0.00131,0.00434
2021020278,-0.03298,-0.02801
2021020279,0.00677,-0.00202
2021020280,-0.02348,-0.00296
2021020281,0.0035,-0.01966
2021020282,-0.01298,0.00676
2021020283,-0.00347,-0.04593
2021020284,-0.01333,0.00799
2021020285,-0.00605,-0.00283
2021020286,0.00869,-0.01193
2021020287,0.00726,0.00334
2021020288,0.00953,0.0267
2021020289,0.0192,-0.02925
2021020290,0.00302,-0.01727
2021020291,-0.00457,-0.01751
2021020292,-0.00497,0.00355
2021020293,-0.01993,0.00674
2021020294,0.00932,0.00234
2021020295,0.00799,-0.04045
2021020296,-0.00731,0.00999
2021020297,-0.01966,-0.01333
2021020298,-0.01035,-0.00035
2021020299,-0.00673,-0.04084
2021020300,-0.00569,0.02963
2021020301,-0.00439,0.00099
2021020302,0.00869,0.0004
2021020303,-0.01913,-0.00694
2021020304,-0.01727,0.00234
2021020305,0.00015,0.0077
2021020306,0.00726,-0.01641
